店铺名称,店铺网址
雅科本帮江浙菜(大光明店),http://www.dianping.com/shop/k3hPzc0GeoGBsKXH
用户名,用户ID链接,评定星级,评论描述,评论详情,评论时间,评论商铺,评论图片
小字路~Angela,http://www.dianping.com/member/2565180,50,口味：5.0 环境：5.0 服务：5.0 性价比：5.0,在众点评现现购超合仅138元提前带着[荷]境：开在光电院旁边有点电梯3楼直达以，电梯破破烂烂，3楼直露天花园严重露天放有玻璃面，长长面，感觉有年感[服铃]服：面海通意真爆午基本购所以每次起来，而我来消灭节奏「冰镇素鲍」很冷最「蚝油」嫩数78「樟茶鸭」这必馒头搭配鸭有酱「番」入炖数有也错「米苋」爱蔬给点「糍」没啥容易沾牙荐「酿圆子」荐很分也键前面有半没完能性很高3收起评价,2020-10-12 16:11,雅科本帮江浙菜,"['http://www.dianping.com/photos/2371278549', 'http://www.dianping.com/photos/2371294997', 'http://www.dianping.com/photos/2371263300', 'http://www.dianping.com/photos/2371263299', 'http://www.dianping.com/photos/2371263301', 'http://www.dianping.com/photos/2371278550', 'http://www.dianping.com/photos/2371294998', 'http://www.dianping.com/photos/2371294999', 'http://www.dianping.com/photos/2371295001']"
伊人舞剑行天涯,http://www.dianping.com/member/48617996,50,口味：5.0 环境：5.0 服务：5.0 性价比：5.0 人均：150元,🍡双节假期美收新天🔥海帮来犒下胃😘强烈安利前雅📍标：海市静安区南京西248大光3楼屋花园雅帮(大光店)🚇交通：铁2⃣线民站下(浦东国机)9口步行325米抵达🚘驾：导按此，停车——🥦🍅重下体验🍡🍧——💫推理由为知标——民，国店，大光，三楼「雅帮」为，百年老建里帮，挺漂亮。晚灯阑珊，显间。💫推：⭐️⭐️⭐️⭐️⭐️1⃣浦招猪肋，十足，桌前可安拆骨，可撘配着，腻！基桌必！💫推：⭐️⭐️⭐️⭐️⭐️2⃣鸡百比较经典家常，能时，个百有，推尝💫推：⭐️⭐️⭐️⭐️⭐️3⃣糟带帮个色，，口咬下白带肉，怎个！💫推：⭐️⭐️⭐️⭐️4⃣XO酱鲍菇XO酱鲜和鲍菇嫩常美结合起，我中佳💫推：⭐️⭐️⭐️⭐️⭐️5⃣招牌核酥看忍住下口糕，也赞！💫推：⭐️⭐️⭐️⭐️⭐️收起评价,2020-10-14 23:59,雅科本帮江浙菜,"['http://www.dianping.com/photos/2375427207', 'http://www.dianping.com/photos/2375427208', 'http://www.dianping.com/photos/2375418443', 'http://www.dianping.com/photos/2375427209', 'http://www.dianping.com/photos/2375437679', 'http://www.dianping.com/photos/2375437678', 'http://www.dianping.com/photos/2375418444', 'http://www.dianping.com/photos/2375427210', 'http://www.dianping.com/photos/2375437680', 'http://www.dianping.com/photos/2375437681', 'http://www.dianping.com/photos/2375418445', 'http://www.dianping.com/photos/2375437682', 'http://www.dianping.com/photos/2375418446', 'http://www.dianping.com/photos/2375437683', 'http://www.dianping.com/photos/2375437684']"
林冲_7084,http://www.dianping.com/member/1047133855,50,口味：5.0 环境：5.0 服务：5.0 性价比：5.0 人均：140元,位置：南京西路，光明电影院楼。[荷]环境：屋顶花式餐厅，入明片墙，店内富丽皇，室琳琅。[]：热方，贴周到。「浦排」松可，量，生特好；「乌」软糯香，典味；「目鱼蛋蒸臭腐」波味「芥末火龙」水绝配。「烧」、「安吉林」和「青野生鱿鱼」等也的。友提示：要提前约，否则难有称位。入，更！收起评价,2020-10-14 17:58,雅科本帮江浙菜,"['http://www.dianping.com/photos/2374818747', 'http://www.dianping.com/photos/2374800890', 'http://www.dianping.com/photos/2374800891', 'http://www.dianping.com/photos/2374784412', 'http://www.dianping.com/photos/2374784413', 'http://www.dianping.com/photos/2374818748', 'http://www.dianping.com/photos/2374800892', 'http://www.dianping.com/photos/2374800893', 'http://www.dianping.com/photos/2374784414', 'http://www.dianping.com/photos/2374784415', 'http://www.dianping.com/photos/2374818749']"
yinyin627,http://www.dianping.com/member/995800,35,口味：3.5 环境：4.0 服务：4.0 性价比：3.5 人均：120元,十假期会，家人订这午饭，订晚，没有会房风景。交方，地铁人广场出，往大光影城方向，影城再往前有电上楼，生真心，户也满，以直风景东方珠。菜品像团购餐再菜，娃没顾上照，说话全程下没觉有哪菜特别印象深，主还家人在也不重吧。收起评价,2020-10-09 00:19,雅科本帮江浙菜,"['http://www.dianping.com/photos/2364752133', 'http://www.dianping.com/photos/2364705839', 'http://www.dianping.com/photos/2364705840', 'http://www.dianping.com/photos/2364705841', 'http://www.dianping.com/photos/2364705842', 'http://www.dianping.com/photos/2364752134', 'http://www.dianping.com/photos/2364752135', 'http://www.dianping.com/photos/2364756726']"
maria,http://www.dianping.com/member/1870119853,50,口味：5.0 环境：5.0 服务：5.0 性价比：5.0,工午和朋，了138，到7菜真份量十，性价比超级高。「冰鲍」最喜欢，鲍有鲍鱼，蘸芥末酱，开，适前菜「椒美容」肉嫩，适种「耗牛肉」，酱浓郁。荐「番牛肉」牛肉块且酥烂，入了，好，份量，。「椰糕」浓郁椰丝，甜性价比高，哪怕工人也，也南路闹市旁，适人逛余，尝尝。收起评价,2020-10-02 09:47,雅科本帮江浙菜,"['http://www.dianping.com/photos/2351110841', 'http://www.dianping.com/photos/2351101404', 'http://www.dianping.com/photos/2351111373', 'http://www.dianping.com/photos/2351110842', 'http://www.dianping.com/photos/2351111375', 'http://www.dianping.com/photos/2351101406']"
dqf5940,http://www.dianping.com/member/7441839,40,口味：4.0 环境：4.0 服务：4.0 性价比：4.0,，友想，考交方便，择了人场。众了这家雅科帮江浙，光明3屋花，景观很，所去拔草。们众看了惠团，8人799，折扣还，所果断下单。生意很，基了，还事座。环境错，们择了天座，吃聊欣赏海夜景，很。很，了多桌，感置有挤。太，员专业，没人倒茶水，要叫员很难，速度很慢，了两素，等了几分，了几次才。一桌来没感有什特色，口味一，性价比。们要，所对要怎。，对于吃来，环境可。收起评价,2020-09-29 20:47,雅科本帮江浙菜,"['http://www.dianping.com/photos/2346601413', 'http://www.dianping.com/photos/2346635297', 'http://www.dianping.com/photos/2346632935', 'http://www.dianping.com/photos/2346632936', 'http://www.dianping.com/photos/2346632937', 'http://www.dianping.com/photos/2346635298', 'http://www.dianping.com/photos/2346635299', 'http://www.dianping.com/photos/2346635300', 'http://www.dianping.com/photos/2346632938', 'http://www.dianping.com/photos/2346601414']"
白桦劲松,http://www.dianping.com/member/27798223,50,口味：4.5 环境：5.0 服务：5.0 性价比：5.0,🌈几在不久，就拔，之后不打卡N，家网，因“沪上第排”闻遐迩。处，行民园，，世界货，行街仅几分钟时间。每广，几。🍭【介】：在电影院三楼，，通十分方，呈长型，外非艳并具欧式园🌸。食聚拍照留影最佳。站在顶园凭栏眺，，世界货，民园，摩高楼历历在，见证魔日展貌。园里玻，宽敞，虽然调，但还较热。内蛮颖气，顶碧煌，数型散，时温馨觉。🍽【品介】：品除第排，熏皆碑，泽，🐟酥嫩，恰好处，可谓，，味俱佳💯；耗煸炒嫩滑可，咸淡中；樟裹面饼北烤美味；蛮，上速度蛮快，番🍅🐮碗，桂🌸酿圆子黑芝麻，甜度中碗，哪！现在提倡食，盘💿，不能浪，我妹纸俩吃直门！只觉，初为之，没果冻拌赤，，四售价32，贵。✍总觉打浙外，品可挑剔，且性价蛮高，品特，很，周中午竟然堂座虚席。【务】：首家防疫心机，筷，筷竹筷，毒后在纸，颜区分后，不筷子。务美女，，并不断续，说话细声细，彬彬礼，宾如归觉。🚇【通引】：铁1/2/8线9站行米左右，🚌20，37，454车。收起评价,2020-09-08 10:18,雅科本帮江浙菜,"['http://www.dianping.com/photos/2311532129', 'http://www.dianping.com/photos/2311513990', 'http://www.dianping.com/photos/2311521244', 'http://www.dianping.com/photos/2311506259', 'http://www.dianping.com/photos/2311513991', 'http://www.dianping.com/photos/2311506260', 'http://www.dianping.com/photos/2311513992', 'http://www.dianping.com/photos/2311521245', 'http://www.dianping.com/photos/2311506261', 'http://www.dianping.com/photos/2311513993', 'http://www.dianping.com/photos/2311506262', 'http://www.dianping.com/photos/2311506263', 'http://www.dianping.com/photos/2311513994']"
fang,http://www.dianping.com/member/1716872496,40,口味：4.0 环境：4.0 服务：3.5 性价比：3.0,到南京，帮菜，（店）店面装修优。气旺盛。菜品选择多。我们点了「子鲈」「帮熏」「镇鲍」「蟹腐」「剁头」「酒子」「生煎包」「糖醋骨」等等，特「帮熏」的，很适应我们上海的味。还以三四套。。学会的好去。收起评价,2020-10-07 16:56,雅科本帮江浙菜,"['http://www.dianping.com/photos/2361811419', 'http://www.dianping.com/photos/2361789519', 'http://www.dianping.com/photos/2361811418', 'http://www.dianping.com/photos/2361789520', 'http://www.dianping.com/photos/2361789521', 'http://www.dianping.com/photos/2361811420', 'http://www.dianping.com/photos/2361785166', 'http://www.dianping.com/photos/2361789522', 'http://www.dianping.com/photos/2361789523']"
74美的生活,http://www.dianping.com/member/19662913,40,口味：4.0 环境：4.0 服务：4.0 性价比：4.0,同事聚楼江浙，是3楼屋顶花，象式的，境是咯，12人预订，是，坐正，点多莱，等多想来拍照片，面冷干带哦！热也很伊咯特色莱啥排骨味非常！[莱名忘]虾仁等多！老板意兴隆！收起评价,2020-09-30 07:25,雅科本帮江浙菜,"['http://www.dianping.com/photos/2347070935', 'http://www.dianping.com/photos/2347082396', 'http://www.dianping.com/photos/2347070937', 'http://www.dianping.com/photos/2347070936']"
小敏,http://www.dianping.com/member/857098120,45,口味：4.5 环境：4.5 服务：4.5 性价比：5.0 人均：100元,"境，佳，口，钱贵!地址:南京路248明影院3楼屋顶交:1，2，8线人民广场站9口出就到，极为便。包建提前20~30我是周五晚上6钟去的，能个""热""，还是凉快，可惜已经是无虚席，全部提前约掉。菜，团高，团4~6人，另再加4个菜，人100元，得，共7个人聚。菜品精致，材料新，感觉用做。「家海三」，，，。「招核酥」，乒兵，里面核仁，香，作工，是太。「雅科の上菜烩竹荪」，竹荪美，菜嫩，儿油腻，。「酒酿圆」，份，桂香，馅是黑洋酥，是呀!惬意。饭后还上快随叫随到，厕所门银，里市中的金地段，口境钱都没得，菜都，团优次再建提早订位。收起评价",2020-08-09 13:09,雅科本帮江浙菜,"['http://www.dianping.com/photos/2260165438', 'http://www.dianping.com/photos/2260154970', 'http://www.dianping.com/photos/2260165437', 'http://www.dianping.com/photos/2260154969', 'http://www.dianping.com/photos/2260135683', 'http://www.dianping.com/photos/2260165439', 'http://www.dianping.com/photos/2260154971']"
F阿勇,http://www.dianping.com/member/968539488,40,口味：4.0 环境：4.0 服务：4.0 性价比：5.0,长里親友，订在里，从众点上，购10套，在光电影-屋顶花园，老上海路。交方便，处市心段，1，2，8号抵达，日饮市场生意火，如此，虽露座虚，圆面挤得须起立让座，虽购，性比很高，量，口也规，龙虾，斑鱼依真，扇贝，头硕，新鲜牙，足生意兴隆贺，务量下降却略显暇庛，上速度奇，没有热泡茶以理解，毕竟多，次上一道，到还缺芋艿盅和牛柳粒，又过很长间上来。否忘还他原因。收起评价,2020-10-06 22:37,雅科本帮江浙菜,"['http://www.dianping.com/photos/2360572624', 'http://www.dianping.com/photos/2360553706', 'http://www.dianping.com/photos/2360580004', 'http://www.dianping.com/photos/2360572623', 'http://www.dianping.com/photos/2360572626', 'http://www.dianping.com/photos/2360553708', 'http://www.dianping.com/photos/2360553709', 'http://www.dianping.com/photos/2360580006']"
百宝箱ttang,http://www.dianping.com/member/3063747,40,口味：4.0 环境：4.5 服务：3.5 性价比：4.5 人均：100元,度国长终于来，本来想10月1号双节太多。只退求，10月3号上全家起聚。店靠近民，明，靠近铁民十号左右。下去重现评个七九九八，价很高。五个，八个热，加两份心。海蜇头，色拉，熏。，虾，汤。排米线等等。很丰，觉量太多，我们个加个小孩完全吃不完，好还打份。遗憾，上度太快，可厨房配，加流操作。以后进吧。收起评价,2020-10-03 22:25,雅科本帮江浙菜,"['http://www.dianping.com/photos/2354601301', 'http://www.dianping.com/photos/2354606300', 'http://www.dianping.com/photos/2354601302', 'http://www.dianping.com/photos/2354624003', 'http://www.dianping.com/photos/2354606301', 'http://www.dianping.com/photos/2354624004', 'http://www.dianping.com/photos/2354606302', 'http://www.dianping.com/photos/2354624005', 'http://www.dianping.com/photos/2354601303', 'http://www.dianping.com/photos/2354606303', 'http://www.dianping.com/photos/2354624006']"
橘子鸭_,http://www.dianping.com/member/375088310,45,口味：4.5 环境：4.5 服务：4.5 性价比：4.5,念叨久要吃本帮后终吃楼发现几乎满查道当天预约满满问还快排置：人民广场交汇处，条地铁可，吃完逛街外滩，美滋滋~[]环境：意，候气，接排，环境整洁，通风采光没。[铃]：阿姨友，速也快。「锅农家腐」特，熏味道，但人喜欢「蒜」排外酥嫩，蒜味十足「蛋黄鸭卷」冷感绵密爽「干锅手撕包」到哪点饭辣可收起评价,2020-10-08 20:29,雅科本帮江浙菜,"['http://www.dianping.com/photos/2364308212', 'http://www.dianping.com/photos/2364295502', 'http://www.dianping.com/photos/2364308213', 'http://www.dianping.com/photos/2364308214', 'http://www.dianping.com/photos/2364295503', 'http://www.dianping.com/photos/2364295504', 'http://www.dianping.com/photos/2364308215', 'http://www.dianping.com/photos/2364295505']"
言小晨,http://www.dianping.com/member/18306039,45,口味：4.5 环境：4.5 服务：5.0 性价比：4.5,事会去处『本帮，价比高』🚇：人民广场1.2.8号，光明电影院附近，十便利。[]环境：雅科最出名莫过她屋花，天气时候可外就餐，屋花也独包间，估计是需前预。[服铃]服：服友：五个人点378餐，算，再加点鳝丝等。十：「鳝丝」浓赤酱包着河味；「东海」带，黄等，最是九肚，十十十嫩，一吃停下来；@蒜排团，肉义，无收起评价,2020-09-28 11:25,雅科本帮江浙菜,"['http://www.dianping.com/photos/2344064413', 'http://www.dianping.com/photos/2344057082', 'http://www.dianping.com/photos/2344068274', 'http://www.dianping.com/photos/2344064412', 'http://www.dianping.com/photos/2344057083', 'http://www.dianping.com/photos/2344068276', 'http://www.dianping.com/photos/2344057084']"
老田螺,http://www.dianping.com/member/2107488183,45,口味：5.0 环境：4.5 服务：4.5 性价比：4.0,，儿子去，年第次。科子，这家开明电影楼上十几年，我学业来次。线。「浦江招排」非常，基本孩子爱，排骨酥脆。沙（面包）出。「黑虎虾」用虾，虾新，不错。不我更喜虾虾。「黑」非常，黑胡浓郁，肉。「虾果色拉」甜。所有招不出错，选择。收起评价,2020-10-11 19:43,雅科本帮江浙菜,"['http://www.dianping.com/photos/2369864582', 'http://www.dianping.com/photos/2369872330', 'http://www.dianping.com/photos/2369872333', 'http://www.dianping.com/photos/2369883596', 'http://www.dianping.com/photos/2369864585', 'http://www.dianping.com/photos/2369872335', 'http://www.dianping.com/photos/2369883600', 'http://www.dianping.com/photos/2369872338']"
店铺名称,店铺网址
金牌外婆家(来福士广场店),http://www.dianping.com/shop/FsPMGLA5sPrE85nl
用户名,用户ID链接,评定星级,评论描述,评论详情,评论时间,评论商铺,评论图片
luckylucy324,http://www.dianping.com/member/2096599,40,口味：3.5 环境：3.5 服务：5.0 性价比：4.0 人均：100元,🌈牌🏅️外婆家🌈外婆家版，看钱，件却，大，座，挤，装风格暗，亮大「龙虾」吧，功，撒片茶叶，配碟带蒜泥醋🍤「烧」个倒，，菜，就撒，格就🍄「荷香糯肉」菜时感觉没蒸，外，糯没汁水，干，感觉当物🥩「」炸干，老，酱汁甜稠，都知道怎么评，打折🐟「响鳝」道，包饼，单咸，饼层干，还如换成馒🐍「烤羊排」只还好，羊肉，正宗，至和西比差远，烤制没香，欠火候🐑总体而言，论材，，调总觉差，务实，至态度客，求应，称赞收起评价,2020-10-14 22:35,金牌外婆家,"['http://www.dianping.com/photos/2375305781', 'http://www.dianping.com/photos/2375310941', 'http://www.dianping.com/photos/2375294598', 'http://www.dianping.com/photos/2375310940', 'http://www.dianping.com/photos/2375294599', 'http://www.dianping.com/photos/2375310942']"
彪Sarah,http://www.dianping.com/member/1075833028,35,口味：4.0 环境：4.0 服务：3.5 性价比：3.5 人均：90元,下午2去，基本人。金实比外婆家贵好，以至于天。后复，店员给提，务很心。「外婆烧」里面腊鱼，我想到，人很喜欢。「干」这道素反而好，感觉烧烧。「杭卤」因为想很久，咸带甜。收起评价,2020-10-15 19:11,金牌外婆家,"['http://www.dianping.com/photos/2376555301', 'http://www.dianping.com/photos/2376562276', 'http://www.dianping.com/photos/2376564949', 'http://www.dianping.com/photos/2376555300', 'http://www.dianping.com/photos/2376564950']"
桑格花,http://www.dianping.com/member/761356869,50,口味：5.0 环境：5.0 服务：5.0 性价比：5.0,定甜腻，赞白切鸡作为南方还是蛮，得推荐酸，有，有消，排，，中朋友鸡凉面还有一没来，退了，了了家自助水改良务升了，倒水一还错纸单餐，对老年也有，错收起评价,2020-10-10 23:38,金牌外婆家,"['http://www.dianping.com/photos/2368392342', 'http://www.dianping.com/photos/2368372291', 'http://www.dianping.com/photos/2368399177', 'http://www.dianping.com/photos/2368392341', 'http://www.dianping.com/photos/2368392344', 'http://www.dianping.com/photos/2368399178']"
简单到不能再简单,http://www.dianping.com/member/2080256604,45,口味：4.5 环境：4.5 服务：4.5 性价比：4.5,外婆非常出浙厅全连锁大店哦非常精致，想吃浙朋友可这尝啊！「花鸡」花鸡，超级吃，香哟「糖醋排骨」还就糖醋排骨也挺不，味挺收起评价,2020-10-11 22:20,金牌外婆家,"['http://www.dianping.com/photos/2370238673', 'http://www.dianping.com/photos/2370230879', 'http://www.dianping.com/photos/2370238674']"
俏皮小寳唄,http://www.dianping.com/member/21130944,50,口味：4.5 环境：4.5 服务：4.5 性价比：4.5 人均：150元,朋约选这家味道甜甜口味酱味道还错每道都有自己特色风味特别喜糖排骨真心大三个感3-4个够了点多了😅环境在主5地方很也算多错收起评价,2020-10-13 17:24,金牌外婆家,"['http://www.dianping.com/photos/2373114883', 'http://www.dianping.com/photos/2373099175', 'http://www.dianping.com/photos/2373099176', 'http://www.dianping.com/photos/2373099177', 'http://www.dianping.com/photos/2373099178', 'http://www.dianping.com/photos/2373099179', 'http://www.dianping.com/photos/2373114884', 'http://www.dianping.com/photos/2373068434', 'http://www.dianping.com/photos/2373114885']"
什么不可说,http://www.dianping.com/member/2281946996,40,口味：3.5 环境：3.5 服务：3.5 性价比：3.5,久吃婆家，今正朋友在长逛，逛累，在附近找吃，个来福士挺大，过吃，，还他们家，门口还在着，[薄]环境：积大，但还[]：识还错，毕竟打工确实容易，还对客，能有样收起评价,2020-09-10 17:07,金牌外婆家,"['http://www.dianping.com/photos/2315216449', 'http://www.dianping.com/photos/2315191485', 'http://www.dianping.com/photos/2315205463', 'http://www.dianping.com/photos/2315197594', 'http://www.dianping.com/photos/2315191486']"
蘇莘,http://www.dianping.com/member/23718182,40,口味：4.0 环境：4.0 服务：4.0 性价比：4.0,中山公园，中午荤本想网红寿，轮又饿厉，拔草牌！几，在牌，价和更加尊～店什人，也满，果只生错哈！宋定胜糕：杭州，那里甜留深印象，微甜腻，～口重也觉得有什道，觉得心应有样。仔牛：牛，惊生也，捞多生花：完啥印象，花比板鸡：秋天！🌰，鸡也入，适合陪米～服务挺，有桌喉咙特别，唯憾，望姨能注聊天收起评价,2020-10-06 14:54,金牌外婆家,"['http://www.dianping.com/photos/2359553542', 'http://www.dianping.com/photos/2359532739', 'http://www.dianping.com/photos/2359569005', 'http://www.dianping.com/photos/2359532738', 'http://www.dianping.com/photos/2359569006']"
