FxL9E3ka92znGcuF,禧運發茶冰厅(湖滨店),"['不用排队(32)', '牛肉赞(26)', '上菜快(16)', '主食赞(15)', '海鲜棒(12)', '回头客(4)', '到店自提(16)', '下午茶(9)', '朋友聚餐(7)', '工作餐(5)']"
k4yct7Ucleaauvk4,osteria pelecanus鹈鹕野餐,"['回头客(228)', '上菜快(79)', '不用排队(33)', '闺蜜聚会(66)', '朋友聚餐(54)', '现做现卖(25)', '到店自提(21)', '店内消毒(7)', '下午茶(7)', 'Brunch(3)']"
H8UDHGpPhuvJdH0b,金猪,"['回头客(200)', '上菜快(149)', '不用排队(40)', '停车方便(3)', '到店自提(38)', '朋友聚餐(30)', '弄堂小店(27)', '工作餐(21)', '闺蜜聚会(10)', '请客(7)']"
k7Xduykg3ziUfgZg,宝中宝食府,"['回头客(151)', '上菜快(71)', '不用排队(9)', '发发呆(8)', '到店自提(55)', '朋友聚餐(23)', '弄堂小店(15)', '闺蜜聚会(10)', '深夜食堂(8)', '店内消毒(1)']"
G1WuNcQxjW8WeXFk,大力士,"['回头客(520)', '不用排队(135)', '上菜快(110)', '发发呆(27)', '朋友聚餐(84)', '闺蜜聚会(63)', '到店自提(51)', '深夜食堂(21)', '下午茶(8)', '店内消毒(1)']"
k4L6uT78FI89eMg1,朋友圈·鲜鱼馆一线湖景餐厅,"['回头客(43)', '停车免费(19)', '夜景赞(14)', '不用排队(12)', '到店自提(16)', '店内消毒(1)', '朋友聚餐(37)', '下午茶(19)', '文艺清新(16)']"
k5X8TTYfaInUK5H0,叶马茶楼(六和塔店),"['回头客(231)', '上菜快(96)', '停车方便(79)', '不用排队(45)', '到店自提(41)', '请客(37)', '朋友聚餐(34)', '下午茶(8)', '有江景(5)', '店内消毒(4)']"
k6SiGh5iVUpvKyYs,杭州酒家(延安路店),"['回头客(1329)', '上菜快(1117)', '不用排队(457)', '夜景赞(10)', '有表演(3)', '到店自提(413)', '下午茶(30)', '店内消毒(12)', '老洋房(6)', '有宝宝椅(4)']"
G5xiGHiPTDXcIH0k,茶人村·三代传承演绎杭帮,"['回头客(1043)', '上菜快(230)', '停车方便(189)', '不用排队(107)', '有萌宠(4)', '到店自提(211)', '下午茶(124)', '店内消毒(36)', '可带宠物(9)', '有宝宝椅(4)']"
H5Ca5yAkVNlRP0FU,新白鹿餐厅(湖滨银泰in77C区店),"['回头客(288)', '上菜快(279)', '不用排队(78)', '到店自提(141)', '朋友聚餐(84)', '弄堂小店(80)', '闺蜜聚会(34)', '家庭聚餐(26)', '下午茶(17)', '店内消毒(3)']"
l3gA3FsegKlRzTId,江萌主地锅鸡地锅鱼(中赢国际店),"['菜品健康(77)', '回头客(45)', '停车方便(27)', '上菜快(25)', '不用排队(19)', '朋友聚餐(65)', '现做现卖(52)', '到店自提(10)', '家庭聚餐(8)', '有宝宝椅(3)']"
G7KMd3DGqkn5qv0h,壹品轩·东坡家宴(湖滨店),"['回头客(223)', '上菜快(169)', '不用排队(62)', '请客(49)', '到店自提(43)', '家庭聚餐(33)', '朋友聚餐(31)', '年会(17)', '下午茶(6)', '店内消毒(1)']"
k60YFhbL6nGX2yeI,知竹,"['菜品健康(428)', '上菜快(26)', '不用排队(19)', '回头客(13)', '深夜食堂(55)', '到店自提(21)', '文艺清新(21)', '朋友聚餐(18)', '下午茶(13)', '店内消毒(1)']"
G2vbM6jYkQN0KC6Q,方老大面,"['回头客(781)', '不用排队(254)', '菜品健康(126)', '上菜快(87)', '发发呆(54)', '现做现卖(1311)', '到店自提(130)', 'Brunch(15)', '下午茶(11)', '店内消毒(6)']"
l98BZzVn8SxK5BAD,乔村二十八道(钱江世纪城店),"['回头客(897)', '上菜快(141)', '停车方便(82)', '不用排队(57)', '朋友聚餐(106)', '请客(95)', '到店自提(74)', '公司聚餐(69)', '店内消毒(3)', '下午茶(3)']"
k3Vj0HHbtl6a7BmT,炉鱼(之江银泰店),"['味道赞(27)', '服务热情(21)', '回头客(8)', '肉类好(8)', '环境很好(8)', '菜品不错(4)', '性价比高(4)', '体验很棒(4)', '价格实惠(3)', '午餐(4)']"
k2onwjFzM9usK4Hg,外婆家(西湖天地涌金店),"['回头客(115)', '上菜快(66)', '不用排队(39)', '夜景赞(4)', '到店自提(33)', '家庭聚餐(11)', '请客(11)', '下午茶(9)', '朋友聚餐(8)', '店内消毒(4)']"
EbmqX5GQzeVAxYkl,宴鲜森·创意杭帮菜(斗富一桥店),"['回头客(153)', '上菜快(82)', '不用排队(15)', '发发呆(14)', '弄堂小店(187)', '深夜食堂(77)', '到店自提(33)', '朋友聚餐(19)', '下午茶(8)', '店内消毒(2)']"
G7ncF9SULqLjQ36Q,Super27·万圣季,"['回头客(341)', '不用排队(163)', '停车免费(5)', 'Brunch(471)', '下午茶(385)', '到店自提(376)', '朋友聚餐(220)', '闺蜜聚会(213)', '店内消毒(28)', '有宝宝椅(4)']"
GaUVblXZjlUuwyoN,black rainbow coffee,"['回头客(58)', '发发呆(33)', '不用排队(9)', '到店自提(204)', '下午茶(118)', '现做现卖(29)', '朋友聚餐(25)', '闺蜜聚会(19)', '弄堂小店(18)', '文艺清新(17)']"
k1F5tdBBSXjKQWcq,黄鱼炙夜(华家池店),"['菜品健康(23)', '上菜快(8)', '回头客(6)', '撸串圣地(5)', '停车方便(4)', '不用排队(3)', '深夜食堂(6)', '到店自提(5)', '朋友聚餐(3)', '闺蜜聚会(3)']"
l7vEh7oMETmMCva5,大牌大传统菜(湖滨店),"['回头客(1182)', '上菜快(421)', '不用排队(185)', '夜景赞(3)', '到店自提(106)', '弄堂小店(102)', '朋友聚餐(91)', '闺蜜聚会(46)', '下午茶(11)', '店内消毒(8)']"
HaGyNOT7PGcGNk1M,新榆园·大隐于市(湖滨银泰旗舰店),"['回头客(553)', '不用排队(156)', '停车方便(18)', '夜景赞(3)', '到店自提(169)', '朋友聚餐(127)', '店内消毒(45)', '下午茶(44)', '有宝宝椅(6)']"
H92rDX9CbSigd9gS,杭州君悦酒店·湖滨28中餐厅,"['回头客(177)', '停车免费(20)', '不用排队(10)', '请客(115)', '到店自提(45)', '朋友聚餐(41)', '闺蜜聚会(32)', '下午茶(29)', '店内消毒(4)']"
ikiBajt3LU6C1jam,岚轩餐厅,"['上菜快(24)', '回头客(22)', '发发呆(22)', '停车方便(7)', '下午茶(25)', '公司聚餐(23)', '到店自提(21)', '文艺清新(19)', '朋友聚餐(19)', '店内消毒(1)']"
l1F8TwBOVpMUHPCe,陈艳红市井火锅(九堡店),"['菜品健康(92)', '上菜快(35)', '回头客(29)', '不用排队(24)', '停车方便(16)', '朋友聚餐(22)', '闺蜜聚会(7)', '公司聚餐(6)', '到店自提(4)', '有包厢(4)']"
G1IouBseKbNOghUA,老头儿油爆虾(湖滨银泰in77D区店),"['回头客(213)', '上菜快(86)', '不用排队(50)', '发发呆(13)', '到店自提(43)', '朋友聚餐(31)', '闺蜜聚会(28)', '弄堂小店(23)', '店内消毒(15)', '下午茶(6)']"
k5QWs1ObdJcDL8Va,桂语山房高级餐厅,"['菜品健康(960)', '回头客(325)', '停车方便(75)', '不用排队(13)', '请客(208)', '下午茶(164)', '到店自提(114)', '店内消毒(9)', '别墅(4)', '可带宠物(3)']"
k4cy7BZpJGdWlhiD,西子湖四季酒店·金沙厅,"['回头客(260)', '停车方便(31)', '不用排队(17)', '下午茶(123)', '请客(105)', '到店自提(76)', '店内消毒(9)', '别墅(3)', 'Brunch(3)']"
l3diMq4HohXdFcyo,西湖国宾馆·紫薇厅,"['回头客(107)', '不用排队(34)', '停车免费(19)', '夜景赞(6)', '请客(89)', '下午茶(79)', '到店自提(42)', '别墅(7)', '店内消毒(5)', '有宝宝椅(3)']"
k5K4KjjXuFgY0aE5,中国凉都黄牛肉馆(建国北路店),[]
l9yumftn9eug7jbb,满满初牛·不忘初心(国大店),"['回头客(606)', '不用排队(233)', '上菜快(195)', '夜景赞(18)', '停车方便(11)', '朋友聚餐(205)', '闺蜜聚会(139)', '到店自提(116)', '店内消毒(70)', '下午茶(18)']"
G46jFzPSqHGtwjKr,VIDA花园餐厅(嘉里中心店),"['回头客(84)', '不用排队(33)', '停车方便(7)', '夜景赞(5)', '下午茶(901)', '闺蜜聚会(240)', '朋友聚餐(106)', '到店自提(25)', 'Brunch(19)', '店内消毒(3)']"
G2j7ArtoaObwRsll,樨香(钱江新城店),"['回头客(17)', '停车方便(9)', '不用排队(7)', '请客(30)', '朋友聚餐(23)', '闺蜜聚会(20)', '到店自提(17)', '文艺清新(14)', '店内消毒(4)']"
G3quPCHx4THdHpAU,西溪别院(西溪天堂店),"['上菜快(115)', '回头客(97)', '停车方便(68)', '不用排队(22)', '到店自提(171)', '公司聚餐(79)', '请客(68)', '店内消毒(37)', '下午茶(19)', '别墅(11)']"
ka8g09ercnjx20m2,青蔬捞烫(下沙宝龙店),"['味道赞(16)', '菜品健康(10)', '性价比高(9)', '环境很好(9)', '价格实惠(7)', '服务热情(7)', '干净整洁(3)', '午餐(5)']"
l44OwnF11N3n2tUz,新榆园(总店),"['回头客(988)', '不用排队(127)', '夜景赞(4)', '下午茶(281)', '到店自提(95)', '别墅(19)', '有宝宝椅(6)', '可带宠物(5)', '店内消毒(3)']"
l9VMmsSaDxse1XM6,解香楼,"['回头客(61)', '停车方便(25)', '不用排队(4)', '请客(81)', '下午茶(40)', '到店自提(29)', '家庭聚餐(19)', '别墅(9)', '店内消毒(1)']"
G1GnKg9R8tbJ7AEd,荣先森·闽南菜(杭州大悦城店),"['上菜快(331)', '回头客(327)', '不用排队(167)', '停车免费(29)', '到店自提(141)', '朋友聚餐(75)', '文艺清新(57)', '店内消毒(36)', '下午茶(9)', '有宝宝椅(3)']"
H7eOYU0nNKZGo3VJ,秋粤台,"['回头客(54)', '上菜快(37)', '不用排队(24)', '停车方便(15)', '夜景赞(9)', '请客(53)', '朋友聚餐(26)', '下午茶(21)', '到店自提(19)', '店内消毒(4)']"
H2K4F7i1ZCEHCOGG,合興發茶冰室(湖滨银泰店),"['不用排队(90)', '上菜快(76)', '回头客(16)', '发发呆(11)', '到店自提(52)', '下午茶(20)', '闺蜜聚会(9)', '朋友聚餐(8)', '工作餐(4)', '店内消毒(1)']"
k9kHt55o1b1DuCFX,Home Thai,"['回头客(455)', '上菜快(376)', '不用排队(175)', '停车方便(14)', '朋友聚餐(132)', '闺蜜聚会(102)', '到店自提(101)', '工作餐(42)', '下午茶(12)', '店内消毒(10)']"
k3WdFHurKaCeZMi6,月龍吟(平安金融中心店),"['菜品健康(1166)', '上菜快(376)', '回头客(217)', '停车方便(48)', '夜景赞(12)', '不用排队(12)', '朋友聚餐(142)', '店内消毒(9)', '到店自提(6)', '下午茶(6)']"
H4CQZoqvOI86Koj3,乾湖会·海鲜姿造美学餐厅,"['菜品健康(304)', '回头客(77)', '停车方便(36)', '不用排队(34)', '夜景赞(5)', '朋友聚餐(77)', '店内消毒(5)', '下午茶(4)', '到店自提(3)', '有江景(3)']"
kaSbFVUOtB7p0gMQ,天伦里餐厅,"['回头客(332)', '停车方便(94)', '不用排队(44)', '请客(107)', '到店自提(90)', '朋友聚餐(53)', '公司聚餐(30)', '家庭聚餐(24)', '下午茶(5)']"
G3aNLAgLVnGdbIgO,鲁员外地锅鸡地锅鱼(古墩路店),"['肉类好(76)', '菜品不错(50)', '回头客(19)', '上菜快(10)', '不用排队(6)', '冬天吃过瘾(5)', '主食赞(5)', '到店自提(16)', '朋友聚餐(13)', '店内消毒(5)']"
H9BPoWXSNHcUNhHn,云山上餐厅,"['回头客(19)', '发发呆(11)', '不用排队(4)', '下午茶(29)', '朋友聚餐(16)', '闺蜜聚会(14)', '别墅(4)', '到店自提(3)', '店内消毒(2)']"
k1NYnMufEJKnZxi0,汉舍小雅汉舍小馆,"['回头客(676)', '停车方便(278)', '上菜快(201)', '不用排队(37)', '夜景赞(11)', '请客(170)', '到店自提(102)', '下午茶(34)', '别墅(9)', '店内消毒(2)']"
l2iaUbXYn9qQkHa0,木守西溪溪隐餐厅,"['停车方便(16)', '回头客(14)', '发发呆(13)', '下午茶(88)', '请客(18)', '闺蜜聚会(7)', '到店自提(4)', '别墅(3)', '店内消毒(1)']"
l2UYsVqOQxH69T63,里园·八角杯,"['回头客(7)', '上菜快(6)', '到店自提(11)', '下午茶(10)', '弄堂小店(10)', '闺蜜聚会(6)', '别墅(4)', '朋友聚餐(4)', '请客(4)', '现做现卖(3)']"
G7wprQ9V92CgMe1V,炉鱼(西湖银泰城店),"['回头客(278)', '上菜快(91)', '不用排队(88)', '停车方便(4)', '朋友聚餐(62)', '到店自提(23)', '闺蜜聚会(16)', '请客(9)', '下午茶(6)', '工作餐(5)']"
l8vrqLU6pzH8MlC8,南京大牌档(银泰in77C区店),"['回头客(271)', '上菜快(183)', '不用排队(128)', '有表演(16)', '到店自提(153)', '朋友聚餐(75)', '弄堂小店(39)', '闺蜜聚会(37)', '下午茶(19)', '店内消毒(2)']"
H2TnF6ngyS7offMN,肉本家·炭烤肉(杭州浙大总店),"['回头客(356)', '不用排队(197)', '上菜快(106)', '发发呆(45)', '朋友聚餐(120)', '到店自提(115)', '深夜食堂(80)', '闺蜜聚会(43)', '店内消毒(17)', '下午茶(3)']"
G1QlLbbeH70SX4Em,鸡啤咯哒(下沙华元店),"['回头客(177)', '不用排队(32)', '上菜快(31)', '发发呆(11)', '停车方便(4)', '到店自提(98)', '弄堂小店(95)', '朋友聚餐(52)', '闺蜜聚会(30)', '深夜食堂(5)']"
k8du4kodtdiWF5uA,新荣记(西溪湿地店),"['回头客(57)', '停车方便(11)', '发发呆(8)', '请客(53)', '下午茶(28)', '到店自提(26)', '朋友聚餐(15)', '闺蜜聚会(6)', '店内消毒(2)']"
k2fOeVKYrN1S774G,炉鱼(未来科技城万达店),"['服务热情(19)', '味道赞(13)', '肉类好(9)', '价格实惠(6)', '性价比高(5)', '环境很好(5)', '回头客(4)', '海鲜棒(4)', '菜品不错(4)', '到店自提(1)']"
H2jssVMG4zUztyro,默绿Molv restaurant,"['回头客(66)', '不用排队(16)', '弄堂小店(119)', '文艺清新(102)', '闺蜜聚会(91)', '到店自提(36)', '下午茶(7)', '店内消毒(5)', 'Brunch(5)']"
k6l66osawZ6sGmQy,杭州柏悦酒店·悦轩中餐厅,"['回头客(84)', '夜景赞(69)', '停车免费(7)', '不用排队(6)', '请客(63)', '下午茶(59)', '有江景(56)', '到店自提(29)', '店内消毒(2)']"
l3QHrjE2HuhuENe5,大力士(延安南路店),"['回头客(192)', '不用排队(189)', '上菜快(45)', '停车方便(15)', '弄堂小店(46)', '朋友聚餐(45)', '到店自提(32)', '闺蜜聚会(31)', '店内消毒(5)', '下午茶(4)']"
H1aa60VFdm7lU3TD,晌熏·欧巴年糕(和达城店),"['回头客(385)', '不用排队(84)', '上菜快(59)', '发发呆(19)', '停车免费(7)', '到店自提(330)', '朋友聚餐(73)', '闺蜜聚会(69)', '下午茶(4)', '店内消毒(3)']"
H9JmZ7gwmXOaKNLC,泉亭柳 ヤナギ,"['菜品不错(12)', '服务热情(12)', '情侣约会(8)', '高大上(6)', '味道赞(6)', '有包间(21)', '环境私密(17)', '朋友聚餐(5)', '午餐(3)']"
G3ChgwXndDdoH0Sd,tony’s house,"['回头客(140)', '上菜快(80)', '不用排队(15)', '停车方便(9)', '发发呆(9)', '到店自提(31)', '弄堂小店(23)', '朋友聚餐(23)', '闺蜜聚会(13)', '店内消毒(2)']"
k47iAF3mGoRNXcAn,澳骄 Aussie Kitchen,"['回头客(373)', '上菜快(53)', '不用排队(42)', '闺蜜聚会(76)', '朋友聚餐(62)', '文艺清新(40)', '到店自提(32)', '下午茶(21)', 'Brunch(10)', '店内消毒(2)']"
kaWlhAqStEr6Kagk,啫卤爷,"['回头客(54)', '不用排队(30)', '停车方便(21)', '深夜食堂(187)', '到店自提(36)', '朋友聚餐(34)', '闺蜜聚会(14)', '下午茶(4)', '店内消毒(1)']"
H2wmPU0H4jy74k7F,隐觅·私房菜,"['停车方便(59)', '上菜快(42)', '回头客(26)', '不用排队(14)', '朋友聚餐(24)', '到店自提(20)', '弄堂小店(19)', '隐于浮世(15)', '店内消毒(3)', '下午茶(3)']"
laazDc4oTXPL576y,觀芷隐轩,"['上菜快(263)', '停车方便(118)', '回头客(93)', '不用排队(38)', '隐于浮世(184)', '弄堂小店(167)', '下午茶(115)', '到店自提(12)', '店内消毒(8)', '别墅(8)']"
H9s2Y2V6AsQzcZUl,三嚥阁 La Villa Restaurant,"['回头客(17)', '发发呆(13)', '停车免费(12)', '不用排队(8)', '下午茶(304)', '工作餐(36)', '闺蜜聚会(32)', '别墅(4)', '到店自提(2)', '店内消毒(1)']"
ELf6XA87d1vAFShg,复兴面王(河东路店),"['回头客(212)', '不用排队(66)', '菜品健康(46)', '上菜快(35)', '发发呆(15)', '现做现卖(402)', '到店自提(62)', '开放厨房(30)', '朋友聚餐(18)', 'Brunch(3)']"
GaKIxdLOEx4MLft2,蟹觅(来福士店),"['回头客(311)', '上菜快(83)', '不用排队(66)', '停车方便(17)', '夜景赞(3)', '到店自提(78)', '朋友聚餐(76)', '店内消毒(35)', '下午茶(6)', 'Brunch(3)']"
G5vbQUBBk6Wx3sOW,mamala 西餐厅,"['回头客(527)', '停车方便(85)', '不用排队(7)', '闺蜜聚会(145)', '文艺清新(112)', '下午茶(96)', '到店自提(89)', '朋友聚餐(83)', '别墅(5)', 'Brunch(4)']"
ikYCgKlgFaKxkRDB,辣斗辣火锅(临平银泰店),"['味道赞(28)', '分量足(15)', '牛肉赞(12)', '菜品健康(11)', '海鲜棒(4)', '不用排队(3)', '到店自提(7)', '现做现卖(3)', '店内消毒(1)']"
jXALCKD626LmPb32,宴遇(大悦城店),"['回头客(187)', '不用排队(89)', '上菜快(70)', '停车免费(25)', '夜景赞(4)', '闺蜜聚会(187)', '文艺清新(72)', '到店自提(36)', '下午茶(26)', '店内消毒(6)']"
G4eAKfQVGxRYWr8d,庆春食堂·102道纯手工蔬食料理,"['菜品健康(2816)', '上菜快(250)', '回头客(174)', '停车方便(53)', '不用排队(37)', '朋友聚餐(115)', '开放厨房(84)', '到店自提(78)', '下午茶(22)', '店内消毒(10)']"
l8mhSe8P9IV2cA9m,101茶餐厅,"['回头客(132)', '菜品健康(114)', '上菜快(18)', '不用排队(5)', '停车方便(3)', '深夜食堂(43)', '朋友聚餐(24)', '到店自提(19)', '下午茶(3)', '店内消毒(2)']"
k9rV8Z25ytQQTEIJ,江浙荟(湖滨银泰B区店),"['上菜快(104)', '不用排队(48)', '回头客(43)', '夜景赞(3)', '到店自提(49)', '朋友聚餐(47)', '请客(43)', '闺蜜聚会(36)', '下午茶(11)', '店内消毒(3)']"
k1jwwZeygpgIHStD,阿发羊棒骨·桐乡羊肉面(庆春路店),"['羊肉(4)', '到店自提(1)']"
H6YiJuOvbjEgwPUt,文兴酒家•始于1990(平安金融中心店),"['回头客(34)', '上菜快(22)', '停车方便(14)', '不用排队(13)', '发发呆(9)', '请客(36)', '到店自提(24)', '朋友聚餐(21)', '下午茶(7)', '店内消毒(3)']"
kaiB9WsCX3v9rEuv,PASTO PAFÉ 怕事儿多(金沙龙湖天街店),"['菜品健康(30)', '不用排队(21)', '回头客(19)', '停车免费(4)', '文艺清新(50)', '工作餐(18)', '下午茶(14)', '到店自提(8)', '店内消毒(2)']"
H4JCLUf7Qx9DNwYa,大头隐食小馆,"['上菜快(57)', '回头客(37)', '不用排队(19)', '弄堂小店(54)', '到店自提(50)', '文艺清新(28)', '朋友聚餐(20)', '隐于浮世(17)', '下午茶(6)', '店内消毒(4)']"
k2wdIfxOIiVKcOWr,福昌洞,"['回头客(120)', '上菜快(55)', '不用排队(14)', '停车方便(13)', '冬天吃过瘾(12)', '工作餐(63)', '到店自提(22)', '朋友聚餐(17)', '闺蜜聚会(9)', '可带宠物(3)']"
G6UK7bp8PnNUcaBs,盛世蚝门·烧烤生蚝龙虾馆(下沙总店),"['回头客(24)', '不用排队(11)', '停车方便(6)', '发发呆(5)', '撸串圣地(4)', '深夜食堂(93)', '朋友聚餐(30)', '到店自提(27)', '弄堂小店(12)']"
k2vAAob7GQbvx5mF,瑾颖东北菜馆,"['回头客(56)', '上菜快(48)', '不用排队(24)', '发发呆(17)', '停车方便(5)', '到店自提(106)', '朋友聚餐(28)', '弄堂小店(12)', '闺蜜聚会(10)', '工作餐(8)']"
H9pWKlZuhpgPwFR2,Bistro été 夏久,"['回头客(39)', '上菜快(27)', '发发呆(11)', '不用排队(6)', '弄堂小店(124)', '闺蜜聚会(51)', '朋友聚餐(23)', '到店自提(8)', '店内消毒(6)', '下午茶(5)']"
