Easonzyc,http://www.dianping.com/member/6976660,40,口味：4.0 环境：4.0 服务：4.0 人均：0元,,2017-09-16 22:08,褒贬不一的一家小店，终于拔草，老板是杭州人，听他与别人的聊天口气，感觉是一个直脾气的人。点了脆皮大肠，油淋鸡这两道招牌，还有不少其他的小菜。油淋鸡，葱油很香，鸡酥嫩。脆皮大肠不负胜名，没有一点油，外脆里酥，配上蘸酱，很可口。肉末水蒸蛋是家常的味道，香菇青菜油大了点，玉米山药仔排煲蛮清爽的，吃得蛮落胃的。总体上口味到还行，是地道的老底子味道，家常味道，脆皮大肠还是值得吃的。
兜兜里有糖9,http://www.dianping.com/member/36413441,40,口味：5.0 环境：4.0 服务：5.0 人均：0元,,2017-09-11 17:25,卤大肠和油淋鸡还不错，价格便宜，比较地道的杭帮菜。	
shuyu,http://www.dianping.com/member/4345883,50,口味：5.0 环境：4.0 服务：4.0 人均：70元,喜欢的菜： 油淋鸡,2017-09-10 17:12,临了靠九点打电话去老板说还有的吃三人奔命一样过去油淋鸡大肠板栗仔排玉米山药排骨汤板栗略微生了一点点其余菜强推	
我是你们智慧的小伙伴^_^,http://www.dianping.com/member/103433245,30,口味：4.0 环境：2.0 服务：3.0 人均：50元,喜欢的菜： 油淋鸡 钱江肉丝,2017-09-08 15:33,第一次尝试吃大肠，脆皮的，基本上每桌都会点，挺好吃的，没留下心理阴影！配图是油淋鸡，下饭！钱江肉丝，下饭！蔬菜种类也蛮多的，就是有的不一定在菜单上，点菜的时候可以问问。十块钱一大碗饭，足够四五个人吃。这边的餐具是¥1.5/套，白开水不收费。	
长腿三小粒,http://www.dianping.com/member/36135685,40,口味：4.0 环境：4.0 服务：4.0 人均：0元,,2017-08-29 19:27,开了挺久的一家店那天刚巧在那一块外拍晚饭四个女孩子就在附近随便吃一点都是一些家常菜但是做的比较接地气没有什么华丽的招牌装修也是特别简单但是出名的是油淋鸡和卤大肠真的特别好吃！感觉就像小时候常吃的家常菜味道怎么说呢就感觉很接地气油淋鸡的肉质特别嫩还特别香油看着多但其实特别轻大肠是我想点第二盘的一道菜！四个人都说点着一盘就够了！很干净很嫩很轻沾着酱就特别下口！还想去吃一顿	
小秋要吃肉,http://www.dianping.com/member/790198496,40,口味：4.0 环境：3.0 服务：3.0 人均：0元,,2017-08-24 10:42,这种味道的大肠表示很想念醒来时打电话确认是否开店回复对的还在惠民路上虽然是第一次吃但是总有一种莫名的亲切感味道是家常菜的味道喜欢小店保留传统的口味是连锁店比不了的三菜一饭一人食坐在对面好友晚上不吃东西的却也说这一定很好吃。而且上菜速度也很快再来杭州怎么都想去吃的一家馆子。油淋雞|脆皮大腸都是會讓你記住的味道。	
Zowzow,http://www.dianping.com/member/3555368,30,口味：4.0 环境：2.0 服务：2.0 人均：0元,,2017-08-23 16:23,环境真的是差了一点闺蜜安利了我很多次一定要去这个大肠真的是赞秒杀德明的量也很大很推荐就是要抓紧啦那里要拆迁了	
howareyou0914,http://www.dianping.com/member/44071978,40,口味：5.0 环境：3.0 服务：4.0,喜欢的菜： 钱江肉丝,2017-08-15 12:53,在惠明路，上城区区政府旁，一家不起眼的小店。troi7修已破、设备陈旧、卫生邋遢。但你可别小看这家老店，因为这家店在杭州有年头了，非常出名。之所以破旧因为老板都专注到研发菜了。这家店经常来，每次必点脆皮大肠和油淋鸡。不要在意环境，来吃就对了！今天7个人吃，10个菜全部消灭，消费360元	
liushui1977,http://www.dianping.com/member/46136717,30,口味：4.0 环境：1.0 服务：1.0 人均：80元,,2017-08-14 23:04,口味还可以，只是环境太不理想了。而且，这种口味，不足以让人再去第二次，毕竟干净整洁是餐馆的起码条件。	
暗淡如霜,http://www.dianping.com/member/29361588,50,口味：5.0 环境：5.0 服务：5.0 人均：0元,,2017-08-12 23:14,地道杭州口味，小时候的味道。推荐	
绿肥爱红瘦,http://www.dianping.com/member/792888582,40,口味：4.0 环境：4.0 服务：4.0,,2017-08-07 23:28,城站边上有条福缘巷，然后发现惠民路上有家福缘居~挺顺眼要拆了~赶紧过来尝了一下招牌菜，有点小失望…从环境，到服务，再到味道…	
小丸子的后花园,http://www.dianping.com/member/5425318,50,口味：4.0 环境：4.0 服务：4.0 人均：0元,喜欢的菜： 钱江肉丝 油淋鸡,2017-08-02 11:12,从初中开始就吃的店。油淋鸡和脆皮大肠一直是最爱的。	
李蜀黍爱做饭,http://www.dianping.com/member/1022137804,40,口味：4.0 环境：2.0 服务：3.0 人均：0元,喜欢的菜： 油淋鸡,2017-08-02 10:54,口味整体不错，听说是一家老店。油淋鸡好吃，就是人有点累，味觉不准。	
王大发发发,http://www.dianping.com/member/33872126,50,口味：5.0 环境：5.0 服务：5.0 人均：0元,,2017-08-01 20:13,趁没关门赶紧来品尝下，真的好吃。大肠必须点，油淋鸡必须点，糖排必须点，都必须点	
爱迷糊的小能猫,http://www.dianping.com/member/38596518,40,口味：4.0 环境：2.0 服务：2.0,,2017-07-25 16:40,听说惠民路要拆迁了，很多店都要关门了，趁着拆迁前来吃下这家网红的老店。人还是很多的，快8点了，位子都是满的，很多都是附近的住户。因为去的晚，肥肠已经卖完了。油淋鸡真的很大一碗，味道还不错，鸡也不肥，鸡肉很嫩，也很入味。臭豆腐很霉，炸得很透，吃起来脆脆的。蘸上辣酱，味道好极了。京酱肉丝一般般，感觉太咸了。	
mini妮妮511,http://www.dianping.com/member/5441865,50,口味：5.0 环境：5.0 服务：5.0,,2017-07-25 11:08,典型的杭帮菜，很对我的胃口啦！	
diladilala,http://www.dianping.com/member/1197485881,30,口味：3.0 环境：2.0 服务：2.0 人均：0元,,2017-07-20 17:14,为了脆皮大肠去的一家苍蝇饭馆脆皮大肠可以达到🌟🌟🌟🌟外脆内嫩，甜咸适宜。好吃到惊呼诶！我觉得这家店去打包一份脆皮大肠就可以了。其他就没有什么值得推荐啦。店内的环境不大卫生，服务员也爱搭不理。主要做的也是老顾客生意。虽说吃的接地气，但卫生可以稍微改良	
品德同学,http://www.dianping.com/member/113780373,50,口味：5.0 环境：3.0 服务：4.0 性价比：4.0 人均：0元,,2017-07-18   更新于2019-09-12 13:44,每次来杭州必须打卡的地方「脆皮大肠」脆皮大肠是最爱每次都是要双份，因为太饿了，没有太多的时间去拍照。大肠独有的味道，虽然被掩盖了一部分，还是能吃出来刺激性的味道，这么软甜糯糯的口感，外皮有点脆。完美。「干炸臭豆腐」「卤鸭」「油淋鸡」这些都是很完美的。	
aks5,http://www.dianping.com/member/1039080963,10,口味：1.0 环境：1.0 服务：1.0 人均：0元,,2017-07-17 23:53,从多少年前就时常光顾了，老板也是本地人，因为那时候我家和单位就在边上，有时懒得自己烧常去，工作餐也不知道吃了多少次。这次是搬家后第一次带一个朋友来吃，本想让朋友尝尝本地家常，可惜已不是当年，真是大失所望，盘子破的破脏的脏，先是饭里发现了虫，紧接着土豆丝里发现了残余的保鲜膜，跟服务员沟通也不及时回应，老板态度更是恶劣，没有丝毫歉意，在没有了解全部事实的情况下，直接肆意地叫嚣着让我去投诉。我只是觉得对不住这个朋友而已，吃个饭还那么不省心。这家店一排都要搬迁了，那些年的美好回忆瞬间土崩瓦解，失望到绝望！	
QYQYQYQYQ,http://www.dianping.com/member/48246075,45,口味：4.5 环境：4.0 服务：4.0 性价比：5.0 人均：0元,,2017-07-17   更新于2020-02-29 17:54,在那个还没有大众点评的年代，小时候经常来吃的杭帮菜家常小馆，口味还不错，性价比挺高的。想不到竟然上了必吃榜，有种穿越感。	
宝贝的朵朵,http://www.dianping.com/member/2354504,40,口味：4.0 环境：4.0 服务：4.0 人均：0元,,2017-07-17 09:02,惠民路上好吃的店很多倒是一直知道，但就是没怎么去寻味过，听说六月底要拆了，赶紧叫上小伙伴直奔过去，赶上了最后一天。傍晚过去要排队，老板挺亲切的，最后一份大肠给两桌顾客匀了一下，满足了从滨江赶过来的馋嘴小伙伴。臭豆腐挺有特色，跟以前吃的不太一样，虾油鸡我觉得除了肉有点点肥，口味还是不错哒，平时找人聚聚还是挺好的。坐等老板新店地址啦。	
庆儿mika,http://www.dianping.com/member/7412845,50,口味：5.0 环境：5.0 服务：5.0 人均：0元,,2017-07-16 10:15,这是一家不怎么起眼的饭店，但是各大公众号推介这家店，于是便来拔草一下！传说中的大肠，螺丝，秘制鸡都是必点的菜两个人点了四个菜也够吃了～味道都非常赞，推介的没错！4～5个人来吃的话可以多点一点～我推介这家店，真心好吃	
淡如风景,http://www.dianping.com/member/3496861,40,口味：4.0 环境：4.0 服务：4.0 人均：50元,,2017-07-14 10:29,忽略环境和服务，招牌菜大肠和油淋鸡都一般，意外好吃的是隐藏菜：黄喧儿～老客是必点的。肉质肥嫩，吐沙干净，一盘是铁定不过瘾的！	
bibighost,http://www.dianping.com/member/6495454,40,口味：4.0 环境：3.0 服务：3.0 人均：0元,,2017-07-12 10:59,貌似惠民路这条街的商铺好多都要搬了，这才找到一个正当的理由来体验这家店。据说也是市井中的小明星。综合说来，还是非常地道的杭州菜馆，口味也挺正。脆皮大肠，虽说价格不便宜，但是味道真的不错，香脆有韧劲，酱汁也调的恰到好处。葱油腰花，味道很赞也很嫩，最大的不足就是量少了点。不过也可以理解的，毕竟现在成本那么高。只能感叹自己赚钱少，哈哈。干锅花菜，就一般般啦。不够入味。辣子鸡也是，不够入味。环境么，要求就不要太高了。	
杨明祺,http://www.dianping.com/member/757959805,40,口味：4.0 环境：3.0 服务：4.0,,2017-07-10 19:16,还可以吧，可能是口味不太适合，偏清淡	
姆苟苏独自进藏求带走RB,http://www.dianping.com/member/763553759,40,口味：4.0 环境：4.0 服务：4.0 人均：0元,,2017-07-10 01:52,【大众点评杭城第一正义力量】【头像被人冒领了我也很尴尬啊谁冒领的？就我现在头像这个**。对他正盯着你看呢！我每天打开看到他都要吐了】大肠好吃专门来吃脆皮大肠49一份味道确实好不过略微有点油薅气莼菜汤不错但是出品比较一般臭豆腐和瓦块鱼都蛮好吃的。店面很小墙裙还在troi7修坐着有点挤。吃到大肠很开心吃完觉得自己又帅啦	
潘小金,http://www.dianping.com/member/34294522,50,口味：5.0 环境：4.0 服务：5.0 人均：0元,,2017-07-09 14:16,深藏不露的街边店，杭帮菜非常地道好吃特别推荐脆皮大肠，外皮脆肉质糯莼菜汤龙井虾仁也是味道清淡又有滋味笋干菜杂蛤随手点的，也是小惊喜非常推荐	
Dk牧羊座,http://www.dianping.com/member/14873754,30,口味：4.0 环境：2.0 服务：1.0 人均：0元,,2017-07-08 10:42,服务不怎样，菜品没想象中好期望高了	
女女_小华华,http://www.dianping.com/member/8090410,40,口味：4.0 环境：2.0 服务：2.0 人均：0元,喜欢的菜： 油淋鸡 脆皮大肠,2017-07-02 09:54,听说要拆了，赶紧来尝尝~大肠真的很赞🏻脆脆的，大家都说不浇酱汁前更好吃油淋鸡感觉像是在吃葱油扁鱼🏻	
痴笑仙,http://www.dianping.com/member/7090688,50,口味：5.0 环境：4.0 服务：3.0 人均：60元,喜欢的菜： 脆皮大肠 油淋鸡,2017-07-01 19:33,听说惠民路快拆了，想着拆之前去尝尝他家传说中的脆皮大肠。店面小小的，里面油腻腻的感觉，充满市井烟火味。点了招牌的油淋鸡，葱油很香，鸡酥嫩。脆皮大肠不负胜名，没有一点油，外脆里酥，配上蘸酱，很可口。肉末水蒸蛋是家常的味道，香菇青菜油大了点，玉米山药仔排煲蛮清爽的，吃得蛮落胃的。	
慕容淡烟,http://www.dianping.com/member/3858879,30,口味：3.0 环境：3.0 服务：2.0 人均：0元,,2017-06-30 14:35,听说要整改，赶在最后一天去刷了这家店（前一天去晚了，没位置），遇到不少同样目的的同事，点了招牌的大肠，运气不错，吃到了，味道还挺香的，可能因为最后一天生意太好有点敷衍，吃过的小伙伴说平常还能更脆点，就是蘸料对我来说甜的反人类，所以我就干吃的，要是来碟椒盐更完美，酱爆牛蛙就是就是家常红烧味，没怎么放糖我比较满意，鱼头不怎么入味，蛋黄南瓜和椒盐牛柳不够咸，山药玉米仔排煲感觉不够鲜，山药太老了都是丝，但是里面的玉米很清甜被我们吃光光了，味道也就那样吧，小饭馆最大的问题就在于从老板到服务员态度都拽的不行，要个打包盒问了三个服务员没人理我，自己去拿还被骂……	
潜镜下的大脸,http://www.dianping.com/member/138115643,40,口味：3.0 环境：3.0 服务：4.0 人均：0元,,2017-06-29 20:49,据说要拆了，就过来尕个热闹，过去的时候已经8点了，很多菜都没有了，很尴尬。点了臭豆腐，油淋鸡，钱江肉丝，清炒芦笋，2个人吃的还是蛮饱的。油淋鸡作为特色菜，肯定还是有2把刷子的，味道还是不错的，半只鸡，鸡也嫩，口感比较好。钱江肉丝就一般般了，葱是碎的，应该是葱段，勾芡也不够。臭豆腐有点老，菜场货吧，芦笋不错，口感清脆，咸淡适中，很喜欢。招牌大肠没吃到，有点遗憾。环境的话因为老了，肯定不如新店，但是也别有味道。老底子的情怀吧	
Chef_Liu_,http://www.dianping.com/member/140066925,10,口味：1.0 环境：1.0 服务：1.0 人均：0元,,2017-06-29 15:24,环境，上菜速度和服务就不说了，味道实在是一般般，油淋鸡油腻，肉柴，淡淡葱油香加老抽味，东坡肉材料不错，带软骨，香味不够，油脂没炸够，莼菜汤有股腥味，不敢恭维。写真实意见的都是希望商家改进的。	
SDE99,http://www.dianping.com/member/32078277,50,口味：4.0 环境：4.0 服务：4.0 人均：0元,,2017-06-28 20:41,油淋鸡必点，其他其实一般，有点油哦！	
葉不非,http://www.dianping.com/member/116648436,30,口味：4.0 环境：2.0 服务：3.0 人均：60元,喜欢的菜： 蒸三鲜 油淋鸡,2017-06-27 21:37,想了很久，这次来河坊街顺路试一下，到了之后看到环境让人很失望，就是一个小破店，晚上看起来更惨=_=点了几个菜尝味道，油淋鸡稍微油腻不过口感很好，臭豆腐味道奇怪，差评，蛋黄南瓜水平一般，随便点的蒸三鲜有点咸，到出乎意料的味道不错，招牌的脆皮大肠还没机会试，以后会不会再来之能随缘了	
chiaki777,http://www.dianping.com/member/3522186,40,口味：5.0 环境：2.0 服务：3.0 人均：70元,喜欢的菜： 脆皮大肠,2017-06-27 20:05,舌尖上的杭州之惠民路老店惠民路上各种面馆都吃过，常吃，唯独这家店一直是没吃过，最近各种公众号微博推，再加上惠民路整治的风波，让我很想尽快来试一试到底是怎样的老店能俘虏人和嘴。店不大，灯光微黄，老老旧旧的，墙壁上么也很多掉了，说真心话环境真的是不怎么样。菜单就是简单的塑封粉纸，没有花哨的装饰，实在的分类了店里的特色，冷热菜什么的。想也没想就点了，脆皮大肠，我的最爱。烧好大肠不容易啊，但是这边做的真的还挺不错的。首先，就是不油，有些店还要在盘上垫一张纸作为吸油用，这边大肠一盘吃完我都不觉得油腻！两边得比较瘦，很脆带点小焦真是完美，沾点卤儿，入口感觉棒棒的哦！卤儿是甜辣口，把大肠的滋味完全带了出来！嗯，反正我挺喜欢的！价格49，一分价格一分货！油淋鸡，卖相不错，味道我觉得没有传说中那么让人有回味。鸡肉倒是很嫩，葱油味道让我想起我妈烧的葱油桂鱼，一大半打包回家了。家常豆腐，味道哈可以，不是很油，吃精光了。毛豆臭豆腐，时令菜，家里吃了一个礼拜臭豆腐了，竟然又被对面的大哥点了，可能是我家里吃的要吐了，所以对这只菜不是毛罗胃。毛豆下下酒挺好的。毫不犹豫推荐脆皮大肠！适合人多点来吃！谈谈工作谈谈生活，喝两个啤酒，微光的灯光，说起来这种感觉还有点“深夜食堂”^_^	
W_04656,http://www.dianping.com/member/409982090,40,口味：5.0 环境：4.0 服务：5.0 人均：0元,喜欢的菜： 脆皮大肠,2017-06-26 23:02,五点半左右到店，居然是第一桌客人。油淋鸡，稍稍油腻。脆皮大肠！一万个好吃！喜欢大肠的胖友！请！千万不要错过好嘛！最后，味道是很好的，只是如果环境也能改善一下就。好上加好了呀。	
michellexwz雯,http://www.dianping.com/member/23436832,30,口味：4.0 环境：3.0 服务：3.0 人均：80元,喜欢的菜： 脆皮大肠,2017-06-26 12:35,听说单位楼下的小吃店要集体搬迁了，赶快趁6月底前去拔草，本来冲着油淋鸡去的，却被脆皮大肠吸引，甜甜的蘸酱符合我的口胃，油淋鸡倒是很一般，用的全是白白的鸡脯肉，浇头跟葱油鲈鱼用的葱油汁是一个调调，菜色总体偏咸，适合下饭	
cindyjia131,http://www.dianping.com/member/11561503,40,口味：4.0 环境：3.0 服务：4.0 人均：0元,,2017-06-24 10:31,传说中做传统杭帮菜为数不多的代表之一，油淋鸡做这个菜的基本没有了，之前电视台公众号各种推送过，终于跑来尝鲜油淋鸡特色菜之一，鸡肉拿上来的时候是冷的，鸡皮油里炸过后，浇上豉油汁，说不上惊喜，一般般凉拌臭豆腐油炸过的臭豆腐放了香菜泰式酱➕鱼露很有创意，臭豆腐本身很咸➕酱汁的咸太咸了醋溜鱼块老杭州的醋溜鱼块里就是放萝卜的不要觉得这个搭配奇怪，鱼有泥土味，让整个菜大打折扣	
x_h_x,http://www.dianping.com/member/78233496,40,口味：4.0 环境：4.0 服务：4.0 人均：60元,,2017-06-20 16:19,点了一些菜总的老说有好有坏还过得去脆皮大肠很不错外脆里嫩臭豆腐毛豆也很入味虾油鸡也很下饭黑鱼两吃比较一般黄鱼鲞蒸千张包有点腥黄鱼鲞不是很好吃	
特安娜,http://www.dianping.com/member/9300137,40,口味：4.0 环境：3.0 服务：4.0 人均：120元,,2017-06-18 14:16,菜品不错，算是老底子杭帮菜，属于藏在巷子里的特色餐厅，就是环境欠缺些，不过老板人很热心，会主动询问菜的口味等等，至于价格有些小贵。	
ytyhao,http://www.dianping.com/member/22315260,50,口味：5.0 环境：5.0 服务：5.0 人均：0元,喜欢的菜： 油淋鸡,2017-06-12 15:45,老底子的杭帮菜，推荐给年轻人，商场的店不代表经典和好吃	
yyyfil,http://www.dianping.com/member/54338209,50,口味：5.0 环境：4.0 服务：4.0 人均：68元,喜欢的菜： 发糕 家常豆腐 蛋黄南瓜 虾油猪舌 脆皮大肠,2017-06-09 19:58,回头吃了很多很多次炒菜都很好吃冷菜也好吃虾油门腔大菜像鱼头那种有点一般般味道没进去发糕简直了！！那个口感！！绝对忘不了！！我都不想告诉你们只想吃独食。人数少的话可以点半份	
woodydr,http://www.dianping.com/member/1096939836,50,口味：5.0 环境：4.0 服务：4.0,喜欢的菜： 油淋鸡 脆皮大肠,2017-06-05 10:05,哈哈，终于到达杭州啦，早就做好攻略要到这里吃一顿饭，特地计划这一天在南宋御街玩，中午的时候奔过几天街到达福缘居~装修不起眼，就是典型的老菜馆的样子，点了特色菜油淋鸡，脆皮大肠！还有汤和青菜三个人吃够够的啦~脆皮大肠我是第一次吃，味道真的很棒，回来后还一直惦记着~油淋鸡也很入味~	
ruouanxiao,http://www.dianping.com/member/756942653,50,口味：5.0 环境：5.0 服务：4.0 人均：0元,,2017-06-02 21:07,招牌菜点了没要米饭还不错杭帮菜口还挺重的	
海上瀛洲,http://www.dianping.com/member/16535,30,口味：3.0 环境：3.0 服务：3.0,,2017-06-01 22:35,“老底子”杭菜馆之一，最近好像大家都在找类似的小饭馆，脆皮大肠众口交赞，那就走一个吧！地铁1号线定安路站，在惠民路上，前后左右有不少小有名气的面馆、小吃店。端午节的中午没有店堂坐满，就是小饭店的布置。菜单是正反面的，点了脆皮大肠49、黄鱼鲞蒸千张包30、皮儿荤素20。脆皮大肠其实是圈子，外皮有点微微的脆，有丁点儿辣，吃口软糯，好吃的。黄鱼鲞蒸千张包端上来有点腥气，吃起来倒是一点儿都不腥，最最好吃的是毛豆子，吸取了黄鱼鲞和百叶包中肉汁的精华。皮儿荤素中是杭白菜，和猪肉片好、肉皮，可惜勾芡太多了，一碗浆糊。	
猫师傅周小灰,http://www.dianping.com/member/126802279,50,口味：5.0 环境：3.0 服务：4.0,,2017-05-29 19:31,第一次尝试拌臭豆腐，用的是酸辣汁，上面撒香菜，很有种东南亚国家先吃的感觉，味道做的很足。脆皮大肠味道很正。油淋鸡做的比较嫩，但外皮炸的不够过后，鸡也不太入味，由于鸡本身也并不是很香，导致不沾汁就不太有味道了，但沾汁调的不错，所以这个菜总体有合格分。还点了个腌菜，味道清淡了些，感觉腌的还不够似的。	
yvettegerry,http://www.dianping.com/member/17848638,30,口味：4.0 环境：3.0 服务：3.0 人均：0元,,2017-05-28   更新于2017-05-31 16:46,还蛮好吃的，就是环境差了一些。油淋鸡简直太好吃，外面的皮类似烤鸡肉质很嫩大肠也是完美一定要点，量也是巨大很多人推荐的醋溜鱼头汤底喜欢，里面还有萝卜，爱吃酸的肯定大爱这道菜蔬菜要了芦笋清爽入味如果环境可以改善一下服务态度再好一些还是一家口味不错的杭邦菜	
无奈兽,http://www.dianping.com/member/28152140,40,口味：4.0 环境：3.0 服务：3.0 人均：70元,,2017-05-23 17:27,在西湖银泰边上的巷子里，这家店相比其他家来说是人气爆棚的，相信群众果断拔草。按点评上说必点菜来吃，几乎没看菜单就点齐了。黑鱼两吃比较一般了，汤有些寡淡；炒黑鱼片倒是还不错；油炸臭豆腐很老家那边的不太一样，味道太大又些接受不了但应该是正宗的味道吧；脆皮肠是真的惊艳到，酱料搭配的特别赞！真是一家有些惊喜的小店，不是那么华丽却还一样实惠美味～	
脆弱的蓝,http://www.dianping.com/member/721402956,30,口味：4.0 环境：3.0 服务：2.0,,2017-05-11 21:36,朋友请客，放在这里，记得几年前这里生意一般，现在生意好到爆，口味给四星，是因为量很足，牛骨烧的挺入味，拌臭豆腐，以为是捏碎了拌，没找到是整块拌，加了香菜和芥末，这个口感很特别，其他菜都中规中矩吧。环境有点老旧，人多比较嘈杂。服务不太好，烧个水烧半天，一瓶矿泉水都喝光了，水还没烧好。也是客人多，服务员少的缘故，价格偏贵，三个人吃了小五百。	
百变小嘴,http://www.dianping.com/member/17522486,40,口味：4.0 环境：4.0 服务：4.0 人均：0元,,2017-05-09 00:28,周五幕名而来，脆皮大肠还可以，其他都很一般般，生意兴隆不错，地方很小的。吃完就尽快走。	
