Easonzyc,http://www.dianping.com/member/6976660,40,口味：4.0 环境：4.0 服务：4.0 人均：0元,,2017-09-16 22:08,褒贬不一的一家小店，终于拔草，老板是杭州人，听他与别人的聊天口气，感觉是一个直脾气的人。点了脆皮大肠，油淋鸡这两道招牌，还有不少其他的小菜。油淋鸡，葱油很香，鸡酥嫩。脆皮大肠不负胜名，没有一点油，外脆里酥，配上蘸酱，很可口。肉末水蒸蛋是家常的味道，香菇青菜油大了点，玉米山药仔排煲蛮清爽的，吃得蛮落胃的。总体上口味到还行，是地道的老底子味道，家常味道，脆皮大肠还是值得吃的。
绿叶飞舞666,http://www.dianping.com/member/7085154,50,口味：5.0 环境：4.0 服务：5.0,,2017-05-08 12:37,不知是不是我好大肠，发现杭州好大肠的人很多。杭州大街小巷藏着口碑满满的大肠。比如八卦田那的德明。沈宏非这么评价：没有这碗无敌霹雳爆炸好吃招牌大肠的享受，最难将息。这阵吃货又一窝蜂去鼓楼十五奎巷那的兰边碗，尝那白卤大肠。好像又是沈宏非推荐。舌尖上的中国，这片子，深入人心啊。所以那总顾问的头衔，牛。惠民路的福缘居，它家也有脆皮大肠，有吃货评价：和德明家的不相上下。今个上午雨，豆大雨点；路边快速积起一滩水；雨水滴落，水花飞溅，一个个水圈扩散……可能早，所以空，10分钟上菜。不经意触到汤汁的小碗，温热。今天雨气温下降，我仍是薄衣。这份温热，突然的暖心。肠，整齐三排。现炸，皮焦黄。有的略深，褐色，皱皱的，想着都香。夹起一块，选了肉头厚实的，蘸了酱汁。第一口，微甜，蓝厚咸鲜。调料不像德明家那么浓厚，轻薄些，似乎咸鲜味更合适。老太太嘴极叼，她尝了第一口，就说：有一点点辣，不错，好吃。杭州老底子的味道，就是有一点点甜，再一点点辣。据说它家大肠卤好后，放着备用，有客人下单后，滚油15秒，保证皮是脆的，里面还是嫩的。看到老板，买菜回来。这样的雨天，食材依旧自己把关，点个赞。与老太太戏言，等你80了，同样的菜，你一定吃不出现在的味。趁味蕾没罢工前，尝点，别多。钱这东西，这不花那花。如其花在医院，还是吃点好吃的。少而精。完蛋，又跑题。	
火冋儿,http://www.dianping.com/member/40028455,30,口味：3.0 环境：3.0 服务：3.0 人均：0元,喜欢的菜： 油淋鸡,2017-05-04 00:23,【福缘居】那天晚上七点钟去的福缘居，真的是要什么什么没有。好歹吃到油淋鸡，要趁热吃，皮还是酥的。糖醋里脊，面粉虽然不见得会少，但是味道还是小时候的味道。干锅花菜，底下一般都会点一个蜡块，但是我们这桌，服务员没有点，后来也懒得麻烦服务员了。唯一不足的是三鲜汤的虾都是死虾，而且是死透了！跟老板说了之后，老板劈头盖脸地骂服务员了。冲着油淋鸡还是可以再吃一回的。	
mifq,http://www.dianping.com/member/6500215,40,口味：4.0 环境：4.0 服务：4.0,,2017-05-01 07:59,在老城区，靠近南宋御街和吴山，不缺客流。因友人推荐，来到这家小店。菜的口味不错，做得挺入味的，怪不得有不少回头客。东坡肉经典，孩子爱吃；蛏子新鲜，比其他店胜在食材。水芹菜酱爆牛蛙也不错！店内环境整洁，比周边饭店胜出一筹。	
aiyofree,http://www.dianping.com/member/58187935,50,口味：5.0 环境：4.0 服务：4.0,,2017-04-29 20:35,大肠真是太好吃了我平时是不吃大肠的居然也吃了半碟其他菜也都挺好出来旅游就得吃当地的土馆子	
不器_8033,http://www.dianping.com/member/285957634,10,口味：4.0 环境：1.0 服务：1.0 人均：65元,,2017-04-28 14:22,点完菜跟我说没饭了，呵呵，那我怎么把这三个菜吃完呢🌝	
咖珍,http://www.dianping.com/member/21656623,50,口味：5.0 环境：5.0 服务：5.0,,2017-04-26 11:31,太好吃了！！尤其是大肠，软嫩香滑，有点五香味儿！	
like一只菠萝,http://www.dianping.com/member/33568988,40,口味：5.0 环境：3.0 服务：3.0 人均：60元,喜欢的菜： 油淋鸡,2017-04-23   更新于2017-04-24 04:39,惠民路上，躲在定安路和南宋御街中间，也算是老杭州的社区了，【福缘居】就是杭州人日常吃吃的老底子杭州菜，门头很不起眼！可是每次去，生意都是好的，老板老郭是杭州社区里的隐藏“厨神“。环境和服务都很一般，菜单也只是图9那样一张纸而已，但是分量都是蛮足的！点菜指南看下面👇油淋鸡，42元，味道会比较像葱油的鲈鱼？很香～鸡肉不柴，连鸡胸部分都很嫩！脆皮大肠，49元，这家的大肠必吃！就是老杭州的味道，脆脆的，甜甜的，还有一点儿辣！吃完还想打包走一份…虾油鸡，58元，虾油菜算是杭州人的过年菜了，很鲜，有点绍兴酒的香气，略有一点点咸，下酒，下饭都很好。还有虾油肚和虾油门腔，想吃的话可以点个拼盘！黄鱼鲞蒸千张包，39元，这个菜太灵了！超级鲜！黄鱼鲞不咸，肉质很细，我一个人能吃掉一条！千张包纯葱肉，很饱满。糖醋里脊，价格不记得了，趁热吃，脆！酸甜可口。不过面粉比较多，肉有点少。马蹄芦笋，菜单上是嫩菱芦笋，但这个季节没有菱角就换了马蹄～清甜，很爽口。	
柒柒敲爱吃,http://www.dianping.com/member/12807367,50,口味：5.0 环境：5.0 服务：5.0 人均：0元,,2017-04-23 13:56,奔着大肠来的的确没有让人失望	
feiief1128,http://www.dianping.com/member/23803876,50,口味：5.0 环境：4.0 服务：4.0 人均：0元,,2017-04-20 19:40,适合和三五好友来吃吃家常菜。油淋鸡和脆大肠好吃好吃好吃螺蛳也正当时都是下酒菜么老板，来两瓶啤酒！！！离河坊街很近，吃饱走出去消消食也是很好的～	
amandina5400,http://www.dianping.com/member/2921306,40,口味：4.0 环境：4.0 服务：4.0 人均：0元,,2017-04-19 00:16,新发现的好馆子，其实是很老底子的店了。大肠的酱汁很棒，油淋鸡有特色，嫩滑香。荤菜吃多稍稍有点腻，正好配个清爽的马蹄芦笋，还有咸菜荷包蛋，入味！	
皮卡丘,http://www.dianping.com/member/852296272,50,口味：5.0 环境：3.0 服务：5.0 人均：65元,喜欢的菜： 油淋鸡 西湖莼菜汤 葱油芋艿,2017-04-15 18:52,地道的杭帮菜，15年的夏天一个吃货朋友推荐去的，第一次喝西湖啤酒的地方。之后每次好友来都必带去，在南宋御街附近不起眼的惠民路上。最爱吃油淋鸡和油闷笋，老板很nice，有次干炸响铃不够响，特地重做了一份。春天来了，还没来得及去吃油闷笋～	
StarYeh,http://www.dianping.com/member/36047543,20,口味：3.0 环境：1.0 服务：3.0 人均：50元,,2017-04-13 13:06,从「杭州美食惠」微信公众号寻来的，，不过挺失望的，不是那种期待过高的失望，就是体验比较一般。。第一特色菜价格不亲民，偏贵，，「脆皮大肠」49「那啥虾」没敢问，还要根据实时价，，，第二店面老旧，，墙壁如下图，，，第三口味没那么好，随机点了三个炒菜，臭豆腐还不错「给到2星的原因」糖醋里脊「价格便宜量也确实不足」，，	
楚国来客,http://www.dianping.com/member/852875317,20,口味：3.0 环境：3.0 服务：1.0,,2017-04-06 18:22,盛名之下，真难符实!片川又咸又骚，大肠冷，无服务!	
梓小沐,http://www.dianping.com/member/35283320,40,口味：3.0 环境：2.0 服务：2.0 人均：0元,,2017-04-05 19:20,给朋友过生日在这里聚餐，点了一堆推荐菜。然而并没有传说中那么好吃，唯一惊喜的就是大肠，外皮炸的脆脆的口感，不比德明的差。蒸三鲜味道很一般油淋鸡有一种在吃葱油鲈鱼的赶脚只不过原材料不同，调味一样一样的八宝油条不知道是不是厨师忘记放盐一点味道也没有也是醉了卤鸭的味道还不错，只是我们一桌菜都吃完了，叫了服务员去问，才说忘记给我们上了，然后又等了一会儿才来。。。当然在这样子的店里是不能追求环境和服务的。喜欢吃大肠的可以去尝试下，其他不推荐	
zoe47,http://www.dianping.com/member/6482881,40,口味：3.0 环境：3.0 服务：3.0,喜欢的菜： 糖醋里脊,2017-03-22 23:32,也算是杭州老店了，一直在惠民路上没有动过，他家臭豆腐，红糖发糕是必点菜品，属于杭帮菜，家常菜类型，偶尔去吃或者点外卖，出菜很快，价格也适中，我们五个人点了一桌子菜也就两百零点，人均四十左右，性价比也不错。	
轩轩,http://www.dianping.com/member/32800979,40,口味：3.0 环境：3.0 服务：3.0 人均：0元,,2017-03-20 12:39,盆友上海来玩，自己找的店。我问了几个老杭州都没吃过，闻风而去。提前几天预定的位置，晚上过去果然爆满，装修很旧，人满为患，生意要不要那么好啊，幸好我们有位置啊。上菜略慢，要有耐心，服务生比较少，不要心急。招牌菜很俏：脆皮大肠第一推荐，我平时是不吃猪大肠的，没有骚味，脆而劲道，感动哭，大家赞不绝口。蒸三鲜，服务员说：明天都不一定来，结果很快来了，但一般。卤鸭也必推，香的来，就是冷菜最后上，有的忧桑。螺蛳很肥美，没入味。还有一堆记不清了，总体来说没传说中的惊艳，也可能那天厨师失手，但是为了大肠应该很多人会再去的	
sunywsf,http://www.dianping.com/member/18041453,30,口味：3.0 环境：2.0 服务：2.0 人均：0元,,2017-03-20 09:37,脆皮大肠确实好吃，但也挺油腻的！吃一次就好，容易发胖。	
shelly0708,http://www.dianping.com/member/790491474,50,口味：5.0 环境：5.0 服务：5.0 人均：0元,,2017-03-19 14:40,褒贬不一的一家小店，终于拔草，老板是杭州人，听他与别人的聊天口气，感觉是一个直脾气哦人，点了，大肠，油淋鸡，和上汤菠菜，口味到还行，到并没有有些评论的那么好吃，个人觉得大肠还是德明的最赞，油淋鸡的烧法有特色，但是吃多了有点腻，还是上汤菠菜最好吃。	
张伟燕_1743,http://www.dianping.com/member/657278918,50,口味：5.0 环境：5.0 服务：5.0 人均：0元,,2017-03-18 19:59,虾油鸡是小时候吃过的味道，大肠也不错	
橙橙橙橙橙子甜,http://www.dianping.com/member/423206644,50,口味：5.0 环境：4.0 服务：3.0,,2017-03-10 13:20,一共去吃了两次，第一次是年前去的，美食圈的小伙伴强烈推荐的，地地道道的杭帮菜。第二次是年后去的，逛完南宋御街去吃，反正离的也很近。环境很简单，没有奢华的装饰，就是在小区边的简单菜馆，一家人偶尔偷个懒，不想买菜烧菜吃，就可以来这里吃个便餐。感觉这是适合和最亲密的人一起享用，如果要请客招待领导什么的就不建议来了。糖醋里脊记得好像是10元一份，第一次吃的时候非常好吃，但是后来吃到了更好吃的，所以第二次来吃的时候就觉得并没有那么好吃了。酸醋放的有点多，入口在喉咙里有点刺刺的。但凭良心讲，性价比还是比大的。卤大肠我是一个不怎么喜欢吃大肠的人，一共吃过两次，第一次是在刘家香吃的，因为卤大肠的色泽真的非常诱人，尤其是在灯光下的时候，就忍不住夹了一块尝尝味道，但是入口非常油腻，实在咽不下去就吐了出来。这里是第二次吃，入口感觉比较清爽，不怎么油腻，外面一层有点脆脆的，沾点酱吃味道更浓郁，一块接一块吃停不太下。酱肉冬笋蒸素鸡这是一碗很好次的下饭菜，所以稍微有点偏咸，喜欢下面的素鸡，味道咸度适中，还煮入了酱肉味，比较香。油淋鸡因为虾油鸡的味道太好了，所以忍不住又点了一份油淋鸡，但是味道并没有虾油鸡好，稍微有点油腻。荸荠芦笋比较清淡爽口，搭配着荤菜吃比较好，特别喜欢吃荸荠，甜甜的，几乎吃了一大盘。虾油卤拼盘虾油鸡的味道比较特殊，整个拼盘就是稍微有点偏咸，因为菜吃太饱没有吃饭，所以剩下了很多。	
dpuser_5042349494,http://www.dianping.com/member/1021643692,10,口味：1.0 环境：1.0 服务：1.0 人均：0元,,2017-03-09 16:56,美好的杭州旅游中一段很差的经历，老板粗鲁无理，没说几句话就像要吵架一样。由于是旅游也就没理论一下，现在想起来真是倒霉怎么走进了这家餐馆，看起来也很不卫生。	
bbdbbdgou,http://www.dianping.com/member/33731673,10,口味：1.0 环境：1.0 服务：1.0,,2017-02-25 19:41,上菜特别慢，老板和服务员态度恶劣，用餐环境垃圾。	
浙西观察使,http://www.dianping.com/member/193155931,20,口味：2.0 环境：2.0 服务：2.0 人均：45元,,2017-02-18 14:09,来吃过好几次了，觉得不错，就带朋友来尝尝家常杭帮菜。结果去了之后朋友说环境太脏了，于是想用菜品来证明它。半个多小时没上菜，想要一壶开水服务员说去烧水。上来的油淋鸡没怎么熟，鸡皮也不够入味。整体显得很一般，实在有些失望。最后去结账了，开水也没烧好。。。	
谁还不是个小可怜呢,http://www.dianping.com/member/2598021,40,口味：4.0 环境：3.0 服务：4.0 人均：0元,,2017-02-15 23:27,个人钟爱的馆子，内容大于形式，更像小时候居民区地下的小饭馆。大肠总是要点，也值回票价，单为这大肠来一次也值得。虾油卤拼盘更像是下酒菜，猪耳脆，鸡肉嫩～蒸三鲜，肉丸很特别，是自制的吧…吴山脚下还是充满小时候味道的	
kekecan,http://www.dianping.com/member/33093560,40,口味：5.0 环境：3.0 服务：4.0 人均：60元,喜欢的菜： 油淋鸡,2017-02-08 12:58,环境非常一般的老底子餐厅，但是菜品非常惊艳；	
糯米饭与甜点,http://www.dianping.com/member/43481,50,口味：5.0 环境：2.0 服务：4.0,喜欢的菜： 脆皮大肠 蒸三鲜 酱肉冬笋蒸素鸡,2017-02-06 21:54,招牌菜试了几道，确实惊艳。从原料到烹制真能做到“家常”，可见所下功夫多不“寻常”。但外地人点菜最好让本地人“带带路”，否则摸不到门道。脆皮大肠，蒸三鲜，酱肉冬笋蒸素鸡，虾油鸡都值得五星推荐。可惜环境容易把人吓退，只有熟客才敢进去，微妙啊……	
一二三四五五五,http://www.dianping.com/member/6923426,20,口味：3.0 环境：2.0 服务：2.0,,2017-01-24 11:19,朋友之前对这家店的油淋鸡念念不忘，所以那天一起过来吃。不过之前也听说过这家店的油淋鸡味道不错。三点多的时候就到了，说四点才开门，又去银泰遛了一圈。店的环境很一般，油腻腻的。点菜也是自己写。招牌菜油淋鸡一股子臭豆腐的味道，估计是炸过臭豆腐的油又做了油淋鸡，味道没有记忆中的好了。卤鸭味道还可以。河虾比较新鲜，是和梅干菜一起烧高汤的。也算是拔草了。	
NBSJTMBZLB,http://www.dianping.com/member/84644562,50,口味：5.0 环境：3.0 服务：5.0 人均：60元,,2017-01-16 23:05,脆皮大肠口感很棒蘸料鲜香，虾油鸡肉质鲜美是三黄鸡，油淋鸡外皮酥脆下饭，每次来杭州都来吃	
bettykan,http://www.dianping.com/member/36420358,40,口味：4.0 环境：2.0 服务：3.0 人均：0元,,2017-01-15 16:15,看了推荐又看了评论，忐忑的去尝试了，做为小餐馆这么吃吃可以了。大肠一致好评，酱肉也不错，船丁鱼锅仔不是很入味，椒盐牛柳也不错，总体来说如果住得近，可以做为家常菜馆去吃吃，很远过去期望太大就会有落差。	
Teresa1616,http://www.dianping.com/member/41862037,50,口味：5.0 环境：4.0 服务：4.0 人均：0元,,2017-01-01 19:25,犹豫半天才点的红烧羊肉意外欢喜入味又软糯、见到别桌点的糖醋里脊味偏酸不是惊喜之作、臭豆腐炒毛豆好吃好好吃、瓦块鱼肉滑微辣是开胃之旅，用的是包头鱼做的份量十足、脆皮大肠真的软脆不留易味、赞老板处理的干净，这东西费时费力、在南方要用生粉与盐反复搓揉颇为耗时、水芹菜江南的食材可以点、南方称为香菜外形略有不同、呵呵还有油淋鸡、是皮脆有汁、应该是高温油急炸后淋上江南小葱，重点是酱汁调味、值得点点点。还点了个青瓜重口味下急需这物清清凉凉去去腻。	
木篱香,http://www.dianping.com/member/21770828,40,口味：4.0 环境：3.0 服务：3.0 人均：0元,喜欢的菜： 油淋鸡,2016-12-31 13:08,油淋鸡是招牌菜，果然好吃。我一般不吃鸡皮，但这家的鸡皮炸的有点酥脆，很香，也感觉不到鸡皮那种恶心的疙瘩。大肠味道也还行，但不够酥，皮还是软的。蒜泥菠菜咸了。菜量都挺足。米饭小碗两块钱觉得贵了。	
礼服蒙面侠,http://www.dianping.com/member/6696392,30,口味：3.0 环境：2.0 服务：2.0 人均：0元,,2016-12-30 10:30,惠民路吃面和小吃挺多，口味好一些的餐馆却不多，这家算附近人气比较好的了，来的客人也是本地人居多。总体口味还可以，不难吃，要说多好吃也没有，无功无过。糖里脊都是面粉，肉几乎是肉丁，不推荐。花蛤本来挺好吃的，但是有沙子。水芹菜很好吃。家常豆腐一般，略咸。总体就是不高兴烧饭又想随便吃点家常菜可以去，价格不是太贵，随便吃吃。	
愛哭的貓,http://www.dianping.com/member/107219,30,口味：3.0 环境：2.0 服务：3.0 人均：0元,,2016-12-29 13:33,还行吧，很多人推荐的杭帮菜，没有特别惊艳，性价比倒是挺高的	
happywjw,http://www.dianping.com/member/8051119,40,口味：5.0 环境：4.0 服务：4.0 人均：0元,,2016-12-20 13:03,非常地地道的杭州菜，虾油门腔，脆皮大肠，油淋鸡是招牌菜，口味不咸和淡，适合杭州人。船丁鱼锅仔很鲜，鱼很嫩，推荐。可以常来常吃的小店。	
半山大叔,http://www.dianping.com/member/57244225,40,口味：4.0 环境：3.0 服务：4.0 人均：0元,,2016-12-08 16:07,老杭州菜，满满的小时候味道，有特色	
k,http://www.dianping.com/member/25629073,10,口味：1.0 环境：1.0 服务：1.0 人均：0元,,2016-12-02 03:30,上公众号舌尖上杭州的当，估计这帮编辑全部瓜老二没杭州人口味！大肠量一点点味道不怎么样干瘪瘪的，油淋鸡的香味很奇怪，其他点的菜不伦不类，杭州菜做的量一般价格价格也偏高，没下次。真心不如随便找一家小区边上杭州人开的店好吃	
水墨黯然,http://www.dianping.com/member/38329237,50,口味：5.0 环境：4.0 服务：5.0 人均：0元,,2016-11-30 16:35,黑鱼两吃，水芹菜小炒，风肉豆干蒸笋干，两个人点不了多少，这几个菜都不错，尤其最后上的那个风肉，很杭州，像妈妈做的菜……可惜没吃到传说中的大肠，下次吧。价格也挺公道，一百十**，老板和善，印象不错，下次还会去。	
克力巧,http://www.dianping.com/member/2549310,30,口味：3.0 环境：3.0 服务：3.0 人均：0元,,2016-11-28 15:28,看到推荐今天去尝了一份大肠49/油淋鸡42/芹菜15！感觉是没有推荐的那么好，也没有一些点评说的那么差！饭前就问了一下碗筷怎么收费的！1.50一副正常价格！	
杭州楚天舒,http://www.dianping.com/member/115898971,40,口味：4.0 环境：3.0 服务：4.0,,2016-11-25 19:16,好久没来吃饭了。这里的名气也比以前大了很多，好多的推荐。点了四个菜，鹌鹑蛋的荷包蛋炒雪菜，油淋鸡，酱肉蒸豆腐，萝卜子排汤。前两个菜是这里的招牌菜，味道依然一如往昔，酱肉蒸豆腐是当下时令菜，也还说得过去，萝卜子排汤则大失所望，子排应该早就烧好的，临时加了萝卜进去，但没烧酥，太硬了。	
歪腿猫,http://www.dianping.com/member/3913786,40,口味：4.0 环境：3.0 服务：4.0,,2016-11-12 19:16,路过这家小店无数次从没进去过，这次是冲着红烧羊肉开的。78元一份，份量不少烧得很酥又不会烂得没型，底下的萝卜也好吃。三鲜汤超级咸，加了两次水。	
叶叶_905,http://www.dianping.com/member/52474270,40,口味：3.0 环境：3.0 服务：4.0 人均：60元,喜欢的菜： 油淋鸡,2016-11-01 23:53,杭州特色菜，值得一提的是油淋鸡比较有特色。	
孤星_4741,http://www.dianping.com/member/146318626,50,口味：5.0 环境：4.0 服务：4.0 人均：70元,,2016-10-27 14:11,看了微信上朋友的推荐特地去试一下，其实单位就在旁边，以前经常路过，因为人气一般，所以一直没有去尝试。这次点了5个菜，每一个味道都很杭州，很正，值得推荐，还会再去。	
emmasmama,http://www.dianping.com/member/110516954,40,口味：4.0 环境：4.0 服务：4.0 人均：0元,,2016-10-23 13:44,杭帮菜。点了特色鱼头等。卖相不算特别好.但味道真的不错。会再来	
匿名用户,匿名用户,10,口味：3.0 环境：1.0 服务：1.0 性价比：2.5 人均：0元,,2016-10-20   更新于2020-07-09 11:30,晚餐时间去，店里只二层只有一个服务员，自己倒茶水，自己写菜单，根本叫不到服务员。上菜速度太慢，大家几乎都在催，整个房间不通气，还有不少人吸烟，回去身上一股烟味。环境不舒服，餐具不干净，饭里有头发。也就价格比较便宜了	
钱塘江小妖,http://www.dianping.com/member/33917751,50,口味：5.0 环境：2.0 服务：2.0 人均：80元,喜欢的菜： 油淋鸡,2016-10-14 23:23,看到最近报纸上推荐的隐于市区的江湖小店，猛然想起了这家福缘居。门面不大，楼上楼下二层营业，谈不上啥装修，就是杭州老底子的那种饭店模样，很市井的感觉。我们点了脆皮大肠，油淋鸡，鱼锅和豆腐干炒水芹菜。菜量很足，满实在的，2个人吃到最后很撑了还剩下了很多。最喜欢的是脆皮大肠，处理得很干净，一点味儿都没有，外面炸得脆脆的，卤得也很入味，灰常好吃，是我吃过的最棒的大肠。鱼锅也很不错，汤汁鲜美，混合着淡淡的泡椒香味，鱼片很嫩，烹饪的火候掌握得正好。只可惜是草鱼，鱼刺比较多，吃得时候需要小心+耐心。油淋鸡的鸡肉也挺嫩的。如果你怀念老底子的味道，或者要领略本土杭帮菜的滋味，又对就餐环境并不讲究，这家福缘居是个很好的选择。	
小鹿纯子,http://www.dianping.com/member/131142561,50,口味：5.0 环境：3.0 服务：4.0 人均：0元,,2016-10-13 20:57,比较适合杭州人的口味，菜还是不错的	
可菲1672956864,http://www.dianping.com/member/24355567,50,口味：5.0 环境：4.0 服务：5.0 人均：0元,,2016-10-11 07:52,店面装修一般，但菜的味道还可以，卤大肠虽肥但一点都不腻	
小核桃妞妞,http://www.dianping.com/member/6999664,30,口味：4.0 环境：3.0 服务：4.0 人均：50元,,2016-10-07 12:35,开在惠民路上的一家餐饮店，老公看了某版的美食报道，约我们去尝尝，晚餐时间需要排队，门口塑料板凳上坐坐等叫号，二楼有两间房的座位，楼梯上去堆着不少塑料桶，影响环境。老板模样的人还算和气，服务员都是一脸严肃，其中有个中年大妈很搞笑，我们想再加一只汤，她很木讷地说：嗯！等等再说。然后管自己收拾桌子去了……桌子比较油，纸巾一擦黄黄一层，大肠已卖完，老公很失望！其他菜肴价格基本偏上，确实，如某吃货小朋友所说，每只盘子均有缺口。油淋鸡尚可，百合西芹实在不敢恭维，最后，那种包装好的餐具收1.5元每人！	
宓宓糖,http://www.dianping.com/member/10260904,40,口味：4.0 环境：3.0 服务：4.0 人均：0元,,2016-10-03 21:11,真是一次生意，色泽味道都没有电视台说的怎么好吃。	
ssboy123,http://www.dianping.com/member/2174915,10,口味：1.0 环境：1.0 服务：1.0 人均：0元,,2016-10-02 00:02,看了某平台推荐的软文过来吃的，那叫一个失望，真是丢杭州人的脸，吃饭的筷子用一下收费3元一双，难不成饭店吃饭用手抓？真是够奇葩的，迟早倒灶！	
是兔兔,http://www.dianping.com/member/14673169,40,口味：4.0 环境：2.0 服务：3.0 人均：0元,,2016-09-15 21:07,吃了一顿忘记拍照了。要了一个尖椒炒红烧肉吧，超超超级有味很很好吃。要了西湖醋鱼，真是不错。离南宋御街很进，好。	
画儿童画的葛老师,http://www.dianping.com/member/31932708,50,口味：5.0 环境：5.0 服务：5.0 人均：0元,,2016-08-26 22:58,老板很热情～服务也很不错～室内troi7修一般般～环境卫生还没可以～1楼2楼都有餐桌。特点：杭州的菜肴～保持杭州老早的口味～菜量可以～菜肴的味道很好！！应该说来杭州的逛吴山广场～逛河坊街～逛南宋御街，，，我建议在河坊街后面的惠民路上找这家店：(福缘居)这里的菜肴味道和价格比较实惠又美味！！	
