Easonzyc,http://www.dianping.com/member/6976660,40,口味：4.0 环境：4.0 服务：4.0 人均：0元,,2017-09-16 22:08,褒贬不一的一家小店，终于拔草，老板是杭州人，听他与别人的聊天口气，感觉是一个直脾气的人。点了脆皮大肠，油淋鸡这两道招牌，还有不少其他的小菜。油淋鸡，葱油很香，鸡酥嫩。脆皮大肠不负胜名，没有一点油，外脆里酥，配上蘸酱，很可口。肉末水蒸蛋是家常的味道，香菇青菜油大了点，玉米山药仔排煲蛮清爽的，吃得蛮落胃的。总体上口味到还行，是地道的老底子味道，家常味道，脆皮大肠还是值得吃的。
ECHO_242,http://www.dianping.com/member/80628725,10,口味：1.0 环境：1.0 服务：1.0 人均：0元,,2016-08-17 20:47,黑店…黑店…黑店！！！！超差的一次用餐体验！菜难吃，老板还坑钱，坑我12元钱虽然是小钱，但生意不是这样做的！最看不惯老板这样贪便宜！今晚下班后没烧饭，就在小区门口的这家被媒体宣传很好的福缘居吃饭！两人：点了一份大盘骨39/水煮蛋18/笋干葫芦13/雪菜毛豆20/2碗米饭4元！我还在跟老公开玩笑说拿100元搞定，怎么算都没100，结果结账的时候老板问我们收106元，我们怎么算都不对，于是再看了下原菜单，算了算只有94！结果老板还说我，说他这里都这样的，都这么直接收费的！被我问反倒让他为难迷糊了！说一次性碗具要收费，我们解释我们没用，一开始我还以为他收错了，我说我们没用一次性杯具，我们只用了吃饭的筷，结果他竟然说，杯具没用不算，收的就是筷子费！他说光一双筷子也要收3元/双，这样2人用2双筷子就6元（从小到大从来没听过光一双筷子要收费的，头一次碰到奇葩店，平时吃饭的过客可能从没注意到这个黑店竟然这样坑），那好，另外的6元呢！他说菜涨了，葫芦要贵了/毛豆雪菜因为厨房有放笋干也贵了（葫芦是应季怎么会贵，另外笋干我可没要求加，厨房加菜加钱也不提前跟客户招呼的吗？也不问问客户愿否加，能否吃，这么可笑的店，贪小钱损大钱，这样的黑店早关门早安生，还传说老地道杭邦菜，丢杭州人的脸），鄙视！！鄙视！！	
梦儿,http://www.dianping.com/member/34953,20,口味：2.0 环境：2.0 服务：2.0 人均：42元,,2016-08-10 09:20,唉，叫我如何评价你！前段时间看了某平台的大力推送，脑残居然又一次相信了！只能怪自己做人太善良。回回中招，回回后悔。七夕情人节，约了单身汪的表妹去了这家店面不大的小饭店，因为离表妹家近，车可以停在表妹家小区里。到了饭店正值吃饭高峰，本来还怕要等位，结果一看上座率最多只有五成。而且仅指一楼，二层由于生意清淡完全不开放。因为2人，又不会喝酒，就点了他家的招牌菜，油淋鸡，我的天哪，那那能吃。鸡感觉是最便宜的冰鸡做的，上面淋的那个油最可恶，有一股难闻的怪味，反正我俩各吃了一块就没再动！皮儿荤素，杭帮菜，是用毛毛菜，发皮，豆腐皮卷加肉片（其实正宗做法应为肉圆）和木耳翻炒加芡的菜肴，本来中规中距的菜，由于盐放少了，真的淡而无味，失望！家常豆腐倒还入味，我俩也就用它下饭了。一次不愉快的消费，菜难吃，troi7菜的盘子全都是缺口，回来还无发现老板多收了我们6元钱，真坑人！如此经营不倒闭才怪！	
nicekit737144,http://www.dianping.com/member/30543963,50,口味：5.0 环境：5.0 服务：5.0,,2016-07-27 02:40,环境一般，比较地道的杭帮菜，。	
阿晓小小小,http://www.dianping.com/member/4215635,50,口味：5.0 环境：4.0 服务：5.0 人均：0元,,2016-07-23 01:28,不起眼的小店，在百度上搜到的当地小吃，离河坊街很近，不得不说油淋鸡和那个猪大肠非常好吃，有个豆腐羹也不错，名字都忘记了，老板也很客气，就是环境有待改善，总之挺满意的	
我爱张小宝她妈,http://www.dianping.com/member/3483168,30,口味：3.0 环境：3.0 服务：3.0 人均：25元,,2016-07-15 01:07,惠民路上找午饭，进了这家小店，点了酱爆茄子、肉沫蒸水蛋、菜卤豆腐还有两碗米饭，吃完继续赶路！	
Woodstock7,http://www.dianping.com/member/44891880,40,口味：4.0 环境：3.0 服务：3.0 人均：0元,,2016-07-10 19:10,油淋鸡好吃，本来以为冬瓜烩是大块的，后来发现是小的…	
田甜_9062,http://www.dianping.com/member/765883323,50,口味：5.0 环境：5.0 服务：5.0 人均：0元,,2016-07-09 11:37,我是特地去看电视台的美食节目，很偶然看到了这家老牌饭店，菜非常不错！特别招牌油淋鸡！鸡肉非常鲜嫩可口，入口即化！东坡肉也不错！宫宝鸡丁也很好吃，正宗老底子的家常的味道！老板为人也很客气！以后还会去光临！	
旺仔牛奶思密达,http://www.dianping.com/member/13279132,50,口味：5.0 环境：4.0 服务：5.0 人均：40元,喜欢的菜： 虾油猪舌 腊鲞蒸肉饼 卤鸭,2016-06-28 10:13,现在又好吃又有特色的老底子杭帮菜已经不过见了吧，无意中在逛吴山广场的时候走到了惠民路上，正是吃晚饭的时候，走进了一家不起眼的小店，叫“福缘居”，可能这就叫缘分吧，虽然是小店，但是五脏俱全，而且还有你没有吃过的菜，菜单上一应俱全，基本上以杭帮菜家常菜为主。看了一下价格非常的实惠，在如此好的地段，价格确实如此的实惠，可谓是薄利多销啊，基本上熟客居多，想必这家店有多好吃了吧。餐厅环境干净清爽，装修的也很平民化，二楼有大桌，稍微晚点去的话，有可能还是要排队等候就餐的。找了小桌坐下来，点了虾油鸡、酱爆茄子、糖醋里脊、腊鲞蒸肉饼、家常豆腐。虾油鸡，鸡肉鲜嫩无比，用熬制的特制虾油卤制而成，有点像小时候奶奶给我做的味道，很是怀念。酱爆茄子，酱汁浓郁，咸甜适中，很符合江南人的口感。糖醋里脊，肉多皮薄，真正的真材实料，配上秘制的糖醋汁，非常的开胃。腊鲞蒸肉饼，腊鲞是江南的一直腌制品，腌制完成然后晒干，接受不了这个味道的人觉得会很臭，但是对于我来说，这一道可是下饭菜，腊鲞香味扑鼻，口感略有偏咸，腊鲞本身已经很咸了，估计厨师没有浸泡抽水，导致腊鲞很咸，我们自己平常的做法会把腊鲞用清水浸泡半天，这样咸味稍微可以去除一点。家常豆腐，嫩豆腐裹了一层薄薄的外衣，加上青蒜木耳和酱汁的组合，非常的好吃，汤汁浓郁。店里还有很多的家常特色菜，赶紧去尝尝的，还有小巷子里面葱包烩也是超级好吃，也很正宗。还有吃完可以去逛一下中山南路，那里有一家现磨的酱，花生酱、芝麻酱、麻油等，真的超级好吃，每次去我都会去买一瓶。	
S这么胖怎么办,http://www.dianping.com/member/24955062,30,口味：3.0 环境：2.0 服务：2.0 人均：87元,,2016-06-01 15:09,快两点的时候去的，门口站着服务员问我几个人，我说一个，默默的被翻了下白眼……点了网上推荐的两个菜，油淋鸡和笋干河虾，油淋鸡推荐说鸡皮脆肉嫩不油，我吃起来鸡皮不脆肉老有点油……笋干河虾味道一般，笋干比较少，感觉干咸菜多，汤里夹着头发于是让换了一份，感觉第二份抱虾籽的少，虾也少了些，虾时价，今天15一两，3两起卖……最后结账多了些钱问了老板……最后退也少退了……建议：时价的东西问清楚价，买单的时候算算价，听老板说以前也多收过，看来数学不好ps：这是第一份虾照片，第二份自端上来明显少很多，服务员立马把第一份端走了，可惜我的第一份，真材实料那么多虾，第二份完全都是咸菜	
qingxincong,http://www.dianping.com/member/24598131,50,口味：5.0 环境：4.0 服务：4.0,,2016-05-25 00:23,店虽然不大，杭帮菜的味道还是很正宗的，干锅包菜很棒，很入味，鱼块一般，略清淡……	
jason糯米粥,http://www.dianping.com/member/811898753,40,口味：5.0 环境：4.0 服务：5.0,,2016-05-24 09:40,一家很不起眼的路边小店，若不是朋友推荐，我们肯定不会踏进去。但自从去光顾了一次以后，基本每隔一段时间都会去吃一顿。菜式说不上特别美味，但不重油重盐重味精。还有一些几乎绝迹的老杭州菜，比如油淋鸡。服务不算精致，但每个服务员态度也挺随和。	
Wain__S,http://www.dianping.com/member/46814981,50,口味：5.0 环境：5.0 服务：5.0 人均：70元,喜欢的菜： 油淋鸡 蒸米糕 香酥鸭,2016-05-22 16:26,闺蜜带我去吃的一家当地蛮出名的杭帮菜。店铺地方不是很大，颇有些当地小馆子的样子。位置应该靠近南宋御街，还是很容易找到的。个人大爱油淋鸡，臭豆腐和蒸米糕。当地特色的香酥鸭可能是因为点的菜都比较重口，所以略没有亮点。梅菜笋干炒鱿鱼还是蛮有意思的吃法…让海滨城市的我有点惊喜。值得大家去拔草哟！	
shiela6663,http://www.dianping.com/member/401952,40,口味：4.0 环境：4.0 服务：4.0 人均：40元,,2016-05-14 14:21,味道不错，性价比也高，菜量挺足的，菜式也多。牛柳比较嫩，很好吃。	
Schot,http://www.dianping.com/member/32068299,40,口味：4.0 环境：4.0 服务：5.0 人均：150元,喜欢的菜： 油淋鸡,2016-05-13 20:01,一人仨菜油淋鸡味不错喝了西湖啤酒	
熊本熊的熊,http://www.dianping.com/member/14395979,50,口味：5.0 环境：2.0 服务：5.0 人均：0元,喜欢的菜： 油淋鸡,2016-05-11 22:47,已经去了五六次了，油淋鸡的口味还是一如既往，受到同行吃货的一致好评。虾油肚条依然入味，分量缩水了不少，略有遗憾。四个人吃了九个菜，这战斗力说明一切，传统杭帮菜餐厅不多了，希望能一直经营下去。这大众点评非让我写100字的短评，那这次就算是做个广告好了	
大脚女青年,http://www.dianping.com/member/11375964,30,口味：3.0 环境：2.0 服务：2.0 人均：60元,喜欢的菜： 油淋鸡,2016-05-11 08:18,#油淋鸡#第一口被惊艳到，油过的恰到好处，外脆里嫩的很，份量也足，大爱；#大碗骨#则略一般，肉质有点老，不是很入味；#笋干丝瓜#很清爽；#拌臭豆腐#不爱，干巴又很寡味，竟然也要20元一份，不推荐。总体价格还实在，环境就那样，貌似外地人来吃的多。	
永丰库,http://www.dianping.com/member/756410422,40,口味：5.0 环境：3.0 服务：4.0,,2016-05-02 12:10,菜份量足，价格适中。吃了油淋鸡、杭州卷鸡、八宝油条，味道不错。店里很多都是常客，我应该会再去。	
luyanhua9966,http://www.dianping.com/member/3608592,30,口味：3.0 环境：2.0 服务：2.0,,2016-04-29 17:08,太坑了，环境又差，东西又不好吃，怎么上的推荐啊	
吴晓华_3222,http://www.dianping.com/member/182349110,40,口味：4.0 环境：3.0 服务：3.0,,2016-04-27 07:33,杭帮菜做得还好，但环境和服务真的很一般	
我很爱吃,http://www.dianping.com/member/50211,30,口味：4.0 环境：3.0 服务：3.0 人均：0元,,2016-04-25 20:01,在非常空的情况下，三个家常菜等了一个小时。其中一个在40分钟后被告知没有。老板态度是好的，就是服务得跟上啊！	
cyh615,http://www.dianping.com/member/41260564,40,口味：5.0 环境：5.0 服务：5.0 人均：0元,,2016-04-24 13:37,好吃看得见，虽然环境一般。以后还会来	
守素安常,http://www.dianping.com/member/23731857,50,口味：5.0 环境：5.0 服务：5.0,,2016-04-23 10:13,腰花很嫩骚味少。虾油拼盘很正宗。	
dpuser_8792532223,http://www.dianping.com/member/866632597,10,口味：2.0 环境：1.0 服务：1.0,,2016-04-19 10:39,环境不咋样，服务态度特别差，二楼的服务生根本不愿意理你，来了几个外地游客想尝尝杭州特色，不明白菜是啥样的，多问了几句直接被骂回去，菜特别咸，不管你用不用餐具都要收费，没见过钱一样，不知道为啥这么多人去吃	
嗷嗷的类,http://www.dianping.com/member/34795631,30,口味：3.0 环境：3.0 服务：3.0 人均：0元,,2016-04-12 11:23,感觉没以前好了，人气也不旺，东西的话马马虎虎	
fudanyi,http://www.dianping.com/member/15461809,40,口味：4.0 环境：3.0 服务：4.0 人均：0元,,2016-03-21 10:35,油淋鸡我爱吃，好久没来了，上菜很快！	
知啊更鸟,http://www.dianping.com/member/802196,50,口味：5.0 环境：4.0 服务：5.0 人均：0元,,2016-03-20 16:30,在单位旁边价格实惠的小餐馆油淋鸡是招牌好吃的别的小炒就是街边小馆的家常味道	
chokkk7,http://www.dianping.com/member/66014303,40,口味：5.0 环境：4.0 服务：4.0 人均：55元,,2016-02-26 21:59,老底子的味道环境嘛就不用太认真这种小餐馆都是这样的服务嘛也不用太在意吃菜就好招牌的油淋鸡真的好吃皮很脆鸡肉很嫩且入味不肥腻蘸着汁一起吃可以一口气吃三块其他没什么特别的就是老底子的杭帮菜味道算是不错的杭帮菜馆子	
月_9940,http://www.dianping.com/member/123200657,40,口味：4.0 环境：4.0 服务：4.0 人均：0元,,2016-02-01 12:50,老杭州的味道，牛肉煲超好吃，就是环境稍差了些。	
【已注销用户】,http://www.dianping.com/member/19781336,40,口味：5.0 环境：3.0 服务：3.0 人均：50元,喜欢的菜： 油淋鸡 西湖莼菜汤,2016-01-16 17:58,杭帮菜，很喜欢，味道很清淡，离河坊街又近。来杭州旅游首推啊	
weiwei不二,http://www.dianping.com/member/14074553,40,口味：4.0 环境：4.0 服务：4.0 人均：0元,,2016-01-09 17:27,杭州老字号人很多上菜很快！菠菜很好吃！	
画圈圈的小兔子,http://www.dianping.com/member/41790913,40,口味：4.0 环境：3.0 服务：3.0 人均：0元,,2016-01-02 22:23,经济实惠的小店，油琳鸡特别赞，每次必点，	
兔祖宗,http://www.dianping.com/member/56762236,40,口味：3.0 环境：4.0 服务：4.0 人均：0元,,2015-12-29 10:45,还是比较好找得靠近路边环境一般吧两层楼到了5点多一楼就坐满啦冲着油淋鸡去得老不过没有想像中那么好吃的啦也就感觉一般般铁盘蛏子也太咸了点吧…还以为是酱料那种所以吃了一点就没吃了蛋黄南瓜还不错拉满油满脆得感觉还不错还好吃吃服务员上菜速度还是比较快得拉过了没多久就全部上齐啦～菜得量还好比较适中不多不少点得糖醋里脊吃出了酸感没吃出甜感总体来说还是不错的比较地道拉	
晚风信子冷,http://www.dianping.com/member/2928810,50,口味：5.0 环境：4.0 服务：5.0 人均：0元,,2015-12-24 14:52,牛腩煲好吃，尤其推荐：菜头春笋，鮮极了	
冬来顺,http://www.dianping.com/member/2833271,40,口味：3.0 环境：3.0 服务：3.0,喜欢的菜： 油淋鸡,2015-11-21   更新于2015-11-22 13:09,这家店还是挺有特色的，都比较好吃，油淋鸡没有说的那么好，肉还是有点柴	
游客832192,http://www.dianping.com/member/757522583,50,口味：5.0 环境：4.0 服务：4.0 人均：0元,,2015-10-01 21:24,真的很感动！很久没找到这么良心的，靠功夫说话的菜馆了。受大家的推荐，品尝了完全惊喜的油泼鸡，赞！拌臭豆腐也赞。另外看到别的桌上点了香酥鸭和酱鸭，看起来也不错。总之发现良心好店，收藏！	
CiCi大本事,http://www.dianping.com/member/13050514,50,口味：5.0 环境：5.0 服务：5.0,,2015-09-02 16:47,几十年的老字号，是老底子的杭州面馆。面汤很好喝又清单，面很Q，喜欢他们家的白切鸡和素鸡，鸡爪，太好吃了哈哈	
快意生活郎,http://www.dianping.com/member/15299984,30,口味：4.0 环境：3.0 服务：3.0 人均：80元,,2015-08-09 16:44,小店有小店的优势，这家店有几个菜在外面确实不太容易吃到，比如油淋鸡、倒笃菜烧小荷包蛋，等等。口感还是不错的。	
cucha,http://www.dianping.com/member/24864102,50,口味：5.0 环境：5.0 服务：5.0 人均：47元,,2015-07-04 14:49,哈哈我的第三家，不错不错，油淋鸡很绝，小小的场地，每次都会有惊喜出现啊，今天雨天一人一饭，看书，惬意！	
雨辰_937,http://www.dianping.com/member/175265172,50,口味：5.0 环境：5.0 服务：4.0 人均：0元,喜欢的菜： 油淋鸡 西湖莼菜汤,2015-06-01 23:44,非常好吃。老杭州的味道。价格也比较公道。来到这里有非常浓郁的杭州的感觉。我想无论是外地人还是本地人都可以得到享受。这边环境谈不上高档，但是绝对干净。以后还会推荐亲戚朋友来这边吃。P.S.我们点了油淋鸡。非常好吃。令人感动的味道。	
杨小诚_yy,http://www.dianping.com/member/13012897,40,口味：4.0 环境：3.0 服务：4.0 人均：39元,,2015-02-13 11:30,他家其实是我经常路过但不怎么起眼的店吧就有一次是因为做推广，说他家有油淋鸡卖，这个是杭州老底子的菜，不过现在很少有店家做所以想尝尝看就去了油淋鸡，35米，其实是要经过高汤炖煮然后油炸再淋油的整个做法不算简单，但我觉得这个鸡没选好我不是很喜欢胸脯肉感脚很厚重的样子不是那样的肉的话其实这个做的还是很可以的点了山药黑木耳，15米，我觉得很有爸妈炒菜的味道，很地道的杭州口味，很清爽东坡肉，15米，肉质偏肥腻了一点点，但总体还算可以，尤其是肉皮的Q弹度来说还是不错千张1捆，6米，这个千张算我们这边的风味，也有开洋，很鲜2个人吃这些感脚还是很实惠荤菜的量也很大，店里人也不少，都是杭州人，看来都是老顾客的去的不算早，素以上菜也蛮快老板都是本地人	
794794mm,http://www.dianping.com/member/3660678,40,口味：4.0 环境：3.0 服务：3.0,,2014-09-09 02:21,troi7修过了，生意很旺。吃过多次。最近学习了4台“杭儿风”的报道，综合报道内容与吃过的数席，笔记如下：#虾油肚#、#虾油鸡#双拼，虾油出自台州，各位觉得很下酒。#油淋鸡#，鸡是三斤左右产自宁海的镇宁土鸡，皮脆肉嫩。#招牌瓦块鱼#，富春江水库鱼。#爆腌菜炒鹌鹑荷包蛋#要提前准备小白菜手捏，压一个晚上；鹌鹑荷包蛋油锅中30秒成形一个，是道工夫菜。#蒸三鲜#（也可以叫#蒸什锦#）是浙江口味的盆菜，蔬菜打底，肉皮、木耳夹中间，上层是蛋饺、鸡肉、鹌鹑蛋、河虾，有荤有素，口重可点酱油或辣酱。馆子专用龙游产菜籽油，一年收一千斤。馆子一天用30只镇宁土鸡，处处以鸡汤入菜，味精过敏的客人可放心。老板还有私藏土烧，和老板深交了才要得到哦。席间还学了句老杭州话：”生鲜熟补，老的香；生鲜熟补，焦的香。”	
安知鱼未忆1,http://www.dianping.com/member/46753162,20,口味：3.0 环境：2.0 服务：1.0 人均：32元,,2014-08-24 12:19,菜的味道还可以，但是服务真的不敢恭维，每次都要喊好几遍服务员，才会来理你。	
八剑客,http://www.dianping.com/member/4441843,30,口味：3.0 环境：3.0 服务：3.0,,2014-07-29 22:40,这家在惠民路上的店感觉还是有点偏的，离湖滨有好大一段路，距离南宋御姐和河坊街也不近，一般客户都是周围居民和附近公司职员；周边都是住宅区，应该算是一个家常菜饭馆吧。但是店面倒是蛮大的，有两层。一楼偏小，几桌散座，二楼是散座和两个大包厢，两个大包厢之间可以连通的。店家养了两只小猫，偶尔会来包厢里面串门一下。我是感觉无所谓的，不过对于一些怕猫的女生来说不是很好，加上有猫，可能会有毛发之类的不太干净和卫生，希望店家能注意一下。一楼有两个洗手间，不算很干净也不算脏，加上没有臭味，对于普通菜馆来说已经非常好了。服务员倒是蛮周到的，大概是因为大伙儿做包厢吃的关系吧，服务比较殷勤，上菜速度很快，收盘麻利，基本都能随叫随到。菜品方面就是普通家常菜，总体来说还是很实惠的，算是价廉物美型的餐馆，很合适聚餐。厨师应该是本地人，麻利的烧的一手杭帮菜【感觉比我们食堂的小伙子大厨要好上不少，哈哈】。铁板牛仔排算是最合心意的一道菜，牛肉比较滑嫩；此外各种鸡鸭鱼肉等肉菜还都是烧的蛮入味的，蔬菜方面比较新鲜，杭三鲜不错，鱼丸应该是当天在菜场大妈那儿买的，色泽嫩白不泛黄，总算不是隔夜货，不错！总的来说还是比较适合同事聚餐或者家庭小搓一顿的馆子。	
不懂也要董,http://www.dianping.com/member/43658948,20,口味：3.0 环境：3.0 服务：3.0 人均：45元,,2014-07-06 15:10,第一天到杭州，本来要去外婆家吃，有点远，就随便找到了这家，真心讲味道一般，一个叫花鸡58元，味道很一般。等我回到酒店路过一家很有特色的店，叫花鸡38元。郁闷中。。。。。	
爱贪吃的娃,http://www.dianping.com/member/36189323,20,口味：2.0 环境：3.0 服务：3.0,,2014-05-14 22:26,这家店是刚去那上班的第一天去吃的，同学请客，哈哈，但是味道真心一般，不太还吃啊，没有想去第二次的想法	
J.X,http://www.dianping.com/member/5737337,30,口味：3.0 环境：3.0 服务：3.0 人均：0元,,2014-05-01 08:52,味道不错，还算干净，价格实惠，但是菜口感略油，毛笋一般，黄鱼脯和萝卜排骨汤不错。	
Alicert_12,http://www.dianping.com/member/306633,40,口味：3.0 环境：2.0 服务：2.0 人均：48元,,2012-01-08 12:33,算是惠民路上比较干净的店了，杭帮菜比较清单，还有一些时令的菜色，价格也还算便宜。上汤金针菇，咸肉炖毛笋干不错。	
ssdfdfdgf,http://www.dianping.com/member/3262217,30,口味：2.0 环境：2.0 服务：2.0 人均：35元,,2011-08-09 23:18,逛街实在走的太累，随便找了一家吃饭。特色菜火腿炖笋干，没吃出啥好味道。千张包肉炖粉丝，肉馅不新鲜了，可以吃出味道来。鱼香肉丝做的倒是中规中矩，挺下饭的。客人很多，环境比较破旧，价格不算贵，填肚子的话，还算是不错的	
zzhsunday,http://www.dianping.com/member/3692868,30,口味：3.0 环境：2.0 服务：2.0 人均：32元,推荐菜： 钱江肉丝,2011-06-15 22:48,价位很实惠，味道也有保证因为离单位近，是午餐经常光顾的地方店面在惠民路上已经算比较大的了中午有时候还要等位子类菜式基本都是普通杭帮菜推荐钱江肉丝和金针菇肥牛煲但是服务很一般，服务员爱理不理和百都属于同类型餐厅	
louwentao,http://www.dianping.com/member/2041819,30,口味：2.0 环境：1.0 服务：2.0,,2011-06-02 00:23,环境真的不咋地，椅子很破旧了。为什么都要用塑料纸包着的消毒碗，觉得很不环保。菜一般般吧，稍稍偏咸，而且量很少，感觉不太合算。算是为最近的事情结束一个阶段吧。	
compass12,http://www.dianping.com/member/1759675,30,口味：2.0 环境：2.0 服务：2.0 人均：50元,推荐菜： 凉菜,2010-12-06 19:40,逛河坊街时，下了大雨，这几年来，还头一回淋这么大的雨，水透了半身，饥寒交迫，避雨避进来吃饭的。点了西湖醋鱼，第一次吃，也说不上好不好吃，就是图它是杭州特色名食，吃个新鲜；有个凉菜带芒果的，冰镇的，不错。还有两个肉的，味道较淡。上菜较慢。	
小灰wl,http://www.dianping.com/member/6053805,30,口味：2.0 环境：2.0 服务：2.0 人均：20元,,2010-08-31 15:58,菜式比较多，但都是家常菜，因为人比较多而显得杂乱，感觉就像是路边的快餐店了。菜的味道一般，就是普通杭州菜的味道。	
淘气阿丹,http://www.dianping.com/member/184679,30,口味：2.0 环境：2.0 服务：2.0 人均：30元,,2010-02-01 18:23,地方虽小，生意很好，比较实惠，住附近的来吃的还挺多的桌子小了点，四个人吃有点挤；上菜速度还算快的，菜一般，偏咸铁板营养豆腐，还以为日本豆腐是油炸过的，原来就是加了个生鸡蛋，放点菇而已，很普通红烧羊肉很酥烂，很入味，但都是个酱油，MS没放糖，咸的来，颜色也差了点蛋黄山药，模仿不是很成功，白白的山药上稀稀拉拉的粘着点蛋黄梅干菜蒸河虾，现在的河虾都比较小，但还是挺鲜的，但梅干菜的味道没蒸出来，猪油放太多千张粉丝煲，是实在的一大锅	
lestree,http://www.dianping.com/member/2550246,40,口味：4.0 环境：3.0 服务：4.0 人均：35元,推荐菜： 家常豆腐 糖醋里脊,2009-12-12 01:08,幸福感是可以传染的东西如果全球是幸福流感大爆发该多妙莲芳还是柔软的人儿杭州还是漂亮的城这家餐馆如此不起眼却是幸福感浓厚得令人怀念上菜速度跟变魔术似的三鲜汤够清爽开胃家常豆腐小辣味道好糖醋里脊醇美是莲芳心爱再配甜丝丝青瓜，呼~不远有和茶馆，下次蒸蛋点心去~	
