标题,2020年春季金融专硕中心召开工作会议,时间,2020-06-08
内容,2020年5月31日，经管学院召开了2020年春季金融专硕中心工作线上会议。杨棉之院长、马春爱副院长和各金融专硕、金融系教师参加会议。会议由金融专硕中心主任孙竹教授主持。
内容,会上，杨棉之指出金融专硕中心工作应坚持以学生为中心，明确定位，处理好标准与特色的关系，形成人才培养质量持续改进机制，进一步完善教学质量评价体系。马春爱就专业品牌课、学生在校实习等教学工作提出针对性指导性意见。金融专硕中心和金融系教师汇报各自工作，并就中心未来工作计划展开了研讨。
内容,此次会议明确了金融专硕中心近期的任务，分析了面临的问题，为中心工作指明了方向，有利于下一步工作的顺利开展。
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,经济管理学院MPAcc中心举行校外导师聘任仪式暨座谈会,时间,2020-01-08
内容,　　12月28日，经济管理学院MPAcc中心在翠宫第五会议室举行校外导师聘任仪式暨座谈会。本次共新聘校外导师22名，来自石油行业、基金公司、信托公司、银行、企业等部门的财务负责人、全国会计领军人才、国际化高端会计人才等，10名校外导师出席了此次会议。经济管理学院院长杨棉之、副院长马春爱及会计系老师参加了本次聘任与座谈会。
内容,　　杨棉之院长代表学院对各位校外导师的到来表示热烈的欢迎和衷心的感谢。他介绍了学院基本情况，希望校外导师能运用自身丰富的理论知识和实践经验，助力学生成长成才，进一步提升我院会计专业硕士人才培养质量。马春爱副院长详细介绍了MPAcc项目背景，招生、培养和就业整体情况，并对校内外导师的合作方式进行了说明。杨棉之院长为校外导师颁发了聘书并合影留念。
内容,　　
内容,　　聘任仪式结束后，与会人员就MPAcc人才培养模式、面临的挑战和机遇、课程设置、案例开发与教学、职业道德的塑造、实习质量的提升、双导师制及合作方式等进行了深入的讨论。
内容,　　本次MPAcc校外导师聘任与座谈会的成功举行，为我院MPAcc实践型人才培养质量的持续提升奠定了坚实基础。
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,经济管理2个专业入选首批国家级一流本科专业建设点,时间,2020-01-06
内容,　　日前，教育部公布了2019年度国家级和省级一流本科专业建设点名单，中国石油大学申报的11个专业入选首批国家级一流本科专业建设点，经济管理学院会计学和能源经济2个专业首批入选。
内容,　　经济管理学院现有本科招生专业6个，分别为会计学、能源经济、市场营销、财务管理、信息管理与信息系统、金融学，一流本科专业占比33%。学院将以一流本科专业建设为契机，进一步深化教育教学综合改革，加强专业内涵建设，强化专业特色，加大投入力度，全面提升本科教学质量和人才培养能力。
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,我院举办2019年“笃定前行 不负韶华”教职工新年联欢会,时间,2020-01-06
内容,　　1月3日，我院2019年“笃定前行 不负韶华”教职工新年联欢会在教职工活动中心成功举办，学院领导班子、全体教职工和部分学生代表参加了本次活动。
内容,　　杨棉之院长代表学院向全体教职员工致以新年问候，总结了2019年学院各项事业取得的优异成绩，并对学校领导的关怀指导，学院教职工的辛勤付出表示衷心的感谢。他希望大家在新的一年，以饱满的热情、昂扬的斗志和务实的作风推进学院各项事业迈上新台阶。
内容,
内容,　　新年联欢会在一段优美的民族舞蹈《山鬼》中拉开帷幕，企业管理系牛琦彬老师的配乐诗朗诵《将进酒》豪迈洒脱，应用经济系冯连勇老师的歌曲《卓玛》婉转悠扬，党政办公室和学生工作组的舞蹈《红昭愿》清新灵动，管理科学与工程系的小合唱《我们走在大路上》慷慨激昂，会计系与党政办公室的小合唱《歌唱祖国》和金融系与党政办公室的小合唱《我和我的祖国》将联欢会推向了高潮，学院全体教职员工精心准备、尽情展示，深切表达了广大教职员工的爱国情怀和不忘初心，砥砺前行的坚定信念。
内容,
内容,　　总结过去，展望未来！新的一年，学院将在全体教职员工的共同努力下，凝心聚力，追求卓越，再创辉煌！
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,经济管理学院举办“春华”奖学金暨研究生论坛颁奖典礼、优良学风建设月表彰大会,时间,2019-12-30
内容,　　12月25日，经济管理学院在第四教学楼401教室举办了经济管理学院“春华”奖学金暨研究生论坛颁奖典礼、优良学风建设月表彰大会。经济管理学院院长杨棉之，党委书记郭海涛，副院长马春爱、赵晓丽，党委副书记沈庆宁，各系主任、班主任、辅导员和学生代表参加了典礼。
内容,　　杨棉之院长做了致辞，向各位获奖学生表示了热烈祝贺，对原石大党委书记华泽澎教授对学院的关心和支持表示感谢。他表示，学院今年在人才培养、学科建设、科学研究等各项方面上硕果累累，希望同学们脚踏实地、勤学善思、勇于创新、追求卓越，努力使自己成为经管类复合创新型人才。
内容,　　沈庆宁宣读了《关于表彰2019年度“春华”奖学金获奖学生的决定》和《关于表彰经济管理学院2019-2020学年度秋季学期优良学风班级、宿舍和个人的决定》，马春爱介绍了研究生论坛在过去一年所取得的喜人成绩，公布了研究生论坛获奖学生名单。杨棉之和郭海涛共同为“春华”奖学金获奖学生颁奖；马春爱、赵晓丽、沈庆宁和教师代表共同为研究生论坛获奖学生、 “优良学风班级”、“优良学风宿舍”、“优秀学习笔记个人”和“先进工作者”颁发获奖证书。
内容,　　
内容,　　北京市三好学生、“春华”风采奖获得者刘红德分享了成长经历和学习经验，校十佳十强、“春华”自强奖获得者崔晓敏讲述了励志故事，“春华”集体奖、校先锋团支部书记冯异立介绍了如何开展班团建设工作，学风建设先进工作者于嘉铭分享了如何发挥带头作用共促学风。最后郭海涛总结讲话，他总结了学风建设月的各项活动，肯定了党员、学生干部在学风建设月中发挥模范带头作用，党团支部发挥的战斗堡垒作用，激励同学们以榜样为标杆，再创佳绩。
内容,　　此次典礼对优秀集体和学生个人进行了表彰，不仅激励了受表彰的同学，更以此为契机引领广大学子用勤奋、努力书写大学篇章，努力成为社会主义合格建设者和可靠接班人。
内容,　　
内容,　　
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,我院与昌平市场监督管理局共赴香山双清别墅开展主题教育活动,时间,2019-12-25
内容,　　为扎实推进“不忘初心、牢记使命”主题教育，传承革命历史传统，加强党员党性修养。2019年12月19日，我院师生党支部联合昌平区市场监督管理局党支部共赴香山双清别墅参观学习。
内容,
内容,　　香山双清别墅是毛泽东同志在北京最早的办公和居住地。在这里，毛泽东同志发表了《论人民民主专政》，同各民主党派、各界人士共商国是，筹备中国人民政治协商会议，建立中华人民共和国，为新民主主义革命胜利奠定坚实基础，实现了几代中国人梦寐以求的民族独立和人民解放。
内容,"　　党员们参观了“毛泽东主席在双清活动展览室”、“毛泽东主席旧居陈列”，包括毛泽东主席的多幅生活照片、电文手迹和诗文手稿等，了解了主席当时的生活和办公场景。通过讲解员的描述，重温了毛泽东和其他中央领导人从西柏坡到北平香山艰苦奋斗的革命历程和“进行赶考”取得的丰功伟绩。通过参观学习，大家深刻感受到毛泽东等老一辈领导人高瞻远瞩、胸怀天下的革命情怀，以及运筹帷幄、决胜千里的大智慧。在新的历史时期，各位党员表示要深入学习贯彻习近平新时代中国特色社会主义思想，不断强化“四个意识”,坚定“四个自信”，做到守初心、担使命，走好新时代的长征路。"
内容,
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,我院领导班子召开“不忘初心，牢记使命”专题民主生活会,时间,2019-12-11
内容,　　12月9日上午，我院领导班子在主楼B1115会议室召开“不忘初心，牢记使命”主题教育专题民主生活会，校党委副书记雷玉江、学院党政领导班子成员参加了会议。会议由学院党委书记郭海涛主持。
内容,　　会前，领导班子成员在学习教育、调查研究、征求意见的基础上，深入开展谈心谈话，认真撰写对照检查材料，为开好专题民主生活会做了充分的准备，奠定了良好基础。
内容,　　会上，郭海涛首先代表学院领导班子作对照检查，汇报了主题教育以来领导班子的主要收获，围绕“四个对照”“四个找一找”逐一查摆问题，分析存在问题。随后，领导班子成员依次进行对照检查，作自我批评，其他成员依次提出批评意见。
内容,　　雷玉江点评指出，此次学院领导班子民主生活会聚焦主题教育活动主线，准备充分，班子成员认真准备了对照检查材料，开展了批评与自我批评并明确了整改措施。但还存在查找问题不够聚焦，剖析问题不够深刻以及互相批评辣味不够的问题。他希望学院领导班子要进一步加强理论武装，促进班子团结，强化责任担当，落实整改任务，真正做到让师生群众满意。
内容,　　
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,经济管理学院人才培养与学科建设研讨会在我院成功举办,时间,2019-12-06
内容,　　12月4日，经济管理学院人才培养与学科建设研讨会在主楼B座1115会议室成功举办。本次研讨会邀请了中国矿业大学（北京）管理学院院长丁日佳、华北电力大学经济与管理学院院长李彦斌、北京化工大学经济管理学院院长唐方成、北京邮电大学经济管理学院副院长闫强、太原理工大学经济管理学院党委书记李玮、西安石油大学经济管理学院院长王君萍。会议由中国石油大学（北京）经济管理学院院长杨棉之主持。
内容,
内容,　　杨棉之首先代表学院对各位院长远到而来参会表示由衷的感谢及热烈的欢迎，介绍了学院在学科建设、人才培养、国际交流、社会服务等方面取得的成绩，希望借此机会与各位院长共同探讨人才培养及学科建设发展问题，互相借鉴优秀经验，实现共同发展。随后，各大高校院长、党委书记就学院在学科建设管理、人才培养模式及学院未来发展的问题进行了深入的讨论。
内容,
内容,　　本次研讨会的成功举办，推动了院校间沟通协作，对经济管理学院发展建设工作及人才培养质量起到了促进作用。
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,2019能源战略与创新发展高峰论坛在中国石油大学（北京）举行,时间,2019-12-05
内容,　　12月4日，2019能源战略与创新发展高峰论坛在中国石油大学（北京）举行。此次论坛由中国石油大学（北京）主办，中国石油大学（北京）经济管理学院承办。著名经济学家、北京大学新结构经济学研究院院长林毅夫，海南省政协副主席、省政协党组副书记李国梁，中石油科技管理部总经理匡立春，北京国家会计学院院长秦荣生，国家应急管理部研究中心副主任贺定超，商务部研究院区域经济合作研究中心主任张建平，中国石油大学（北京）校长张来斌出席论坛。
内容,
内容,领导与嘉宾合影
内容,　　本次论坛的主题是“能源战略与创新发展”，旨在探讨新时代全球能源战略、能源转型与经济高质量发展等重大问题。
内容,
内容,主旨报告现场
内容,　　4日上午，论坛主旨报告在中国石油大学（北京）中油大厦报告厅举行。开幕式由中国石油大学（北京）经济管理学院院长杨棉之主持。
内容,
内容,杨棉之主持
内容,　　张来斌致大会开幕词，代表学校对嘉宾的到来表示热烈欢迎。他指出，能源生产和消费革命是推动生态文明建设的关键环节，能源消费、供给、技术、体制革命意义重大。中国石油大学（北京）针对能源转型革命、服务“一带一路”建设，成立克拉玛依校区，优化学科布局，进行学院设置改革调整，在“双一流”建设上开启了新征程。他希望，通过本次论坛希望搭建政府、企业、高校等的交流平台，加强各方务实合作，积极开拓创新，为能源转型与经济高质量发展贡献力量。
内容,
内容,张来斌致辞
内容,　　林毅夫作了“新结构经济学：新古典经济学的结构革命”主旨报告。他简述了新中国70年经济发展的框架，以此反思现代经济学，分析了国际主流经济学理论及其适用的局限性，提出现代经济学需要一场革命，这个革命就是新结构经济学革命。他认为现代经济学是基于发达国家的资本密集型、技术密集型产业下形成的理论，在劳动力密集型的发展中国家推行西方现代经济学理论，存在一定问题。实践证明，发展经济学和新自由主义在发展中国家转型升级过程，这些国家无不出现经济崩溃、停滞、危机不断等问题，而且在这些国家腐败和收入分配问题都普遍存在且比较严重，其原因是当时的发展经济学没有认识到这种产业结构的差异性的内生性。因此，用发展经济学帮助发展中国家发展现代化的产业，是违背了比较优势的，很难发展现代化的产业。针对这些问题，他提出了新结构经济学理论，根本是以马克思的历史唯物主义为主导，主张用现代经济学的方式来研究结构跟结构变迁，提出一套不同于现代主流经济学的理论，实现对现代主流经济学三维结构的变革。新结构经济学具有中国特色、中国风格、中国气派，依据发展中国家的经验提出，更能帮助发展中国家抓住机会，提供中国智慧、中国道路、中国方案，把认识世界和改造世界统一起来，有利于构建人类命运共同体实现共赢共享。 他希望石油大学在“双一流”建设进程中，引领优势学科理论新思潮，实现建成石油石化领域世界一流的研究型大学的宏伟目标。
内容,
内容,林毅夫做主旨报告
内容,　　匡立春作了“中国陆相页岩油气革命”主题报告。他认为，我国油气对对外依存度高，加大勘探开发力度是保障国家能源安全的重要因素。在勘探开发领域，北美海相页岩油气革命的巨大成功，推动了美国能源独立，冲击了世界能源格局。我国陆相页岩油资源丰富，分为中高成熟度和低成熟度两个类型。中高成熟度的页岩油气在新疆准噶尔盆地、东部渤海湾盆地、鄂尔多斯盆地以及四川盆地勘探开发已取得了重要成果。中低成熟度的页岩油气潜力巨大，需要攻克原位转化技术，对实现我国能源独立，保障能源安全意义重大。他分析了页岩油革命在理论创新、核心技术、效益开发等方面存在的机遇和挑战，提出中国陆相的页岩油气必将在中国能源战略接替中发挥重要作用，希望大家共同努力为保障国家能源安全贡献力量。
内容,
内容,匡立春做主题报告
内容,　　秦荣生作了“数字化引领财务创新”主题报告。他表示，新一轮科技革命和产业革命中，互联网、大数据、云计算、物联网、区块链、人工智能、5G等数字技术飞速发展，各行各业在数字技术的冲击下发生了翻天覆地的变化。他介绍了数字化的含义、特征和技术。他提出，数字化时代的财务变革包括财务管理对象从实物资产向数据资产转变，账务体系从封闭式向开放式转变，财务管理工作从自成体系向业财融合转变，财务服务重点从综合性向个性化转变，财务管理信息从严重滞后向及时性转变，财务分析技术从小数据向大数据转变，财务管理系统从分散化向平台化转变。面对业务经营和管理活动的数字化，财务部门和人员应审时度势，更新财务观念、技术和方法，加快实施财会变革，构筑新的财务管理体系与模式，创新我国财务管理的发展道路。
内容,
内容,秦荣生做主题报告
内容,贺定超作了“能源安全新战略与高质量发展”主题报告。他说，根据习近平总书记“四个革命、一个合作”能源安全新战略的要求，我国能源消费结构不断优化，能源体质机制改革稳步推进，能源民生保障持续改善，但是在保障能源安全、提升清洁能源比重、解决关键核心技术瓶颈、完善能源市场结构和市场体系、能源供给侧结构性改革方面仍存在挑战。他提出，推动能源高质量发展，要立足我国基本国情和发展阶段，多元发展能源供给，全面提升能源利用效率，推动清洁能源消费，充分发挥技术创新和体制机制创新的重要推动力。
内容,
内容,贺定超做主题报告
内容,张建平作了“一带一路建设进程中的能源合作机遇”主题报告。他强调 “一带一路”是我国重大的国际发展和国际合作倡议，建立在共商、共建、共享的逻辑下，是一个多元的系统的合作工程、合作领域、合作系统。“一带一路”建设，对我国经济结构转型升级、能源多元化供给渠道的巩固提升、能源技术创新发展意义重大。
内容,
内容,张建平做主题报告
内容,　　来自北京大学、清华大学、中国人民大学等高校的经济管理学院院长、专家学者和企业界人士参加此次论坛。论坛设“企业管理与高质量发展”，“能源环境系统发展管理与政策”，“能源经济与金融”三个分论坛，并组织召开了“人才培养与学科建设”研讨会。与会人员针对学术热点，分享了最新成果，深入开展了交流研讨。
内容,
内容,与会人员合影
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,经管学院学生参加2019年“读懂中国”活动喜获佳绩,时间,2019-11-22
内容,　　近日，学校离退休工作处发布了《中国石油大学（北京）关于表彰2019年“读懂中国”活动获奖作品的决定》，经济管理学院上报的微视频作品《风骨锋磨砺 克艰筑油魂》、征文作品《身出津门处国难 克艰弄潮筑油魂》均获得了校内评比二等奖。其中，由江宁撰写，李明指导的征文作品《身出津门处国难 克艰弄潮筑油魂》作为石大选送作品参加教育部关工委2019年“读懂中国”活动获得“优秀征文奖”，成为全校两个教育部获奖作品之一。
内容,
内容,　　《身出津门处国难 克艰弄潮筑油魂》讲述了石油大学原党委书记、经济管理学院华泽澎教授在石油大学三次建校、三次创业时期，如何将自己的命运与学校的命运、国家的命运相结合。华教授常说:“我们石油大学是从盐碱地里一点一点建起来的，也是从多次石油大会战中建立起来的，石大的风骨‘实事求是，艰苦奋斗’就是在这种艰难困苦的条件下形成的，这种风骨也是我们石油大学面对未来种种挑战的底气所在、根基所在。”正是有一大批像华泽澎教授这样的老一辈奋斗者，用他们自己的青春建设新中国，才造就了今天这极不平凡的伟大成就。
内容,
内容,　　“读懂中国”活动由教育部关工委主办，通过征文、微视频等形式深入挖掘、记录、整理、展示、宣传老教师、老专家、老干部、老战士、老模范（“五老”）参加革命斗争、社会主义建设、改革开放等奋斗历程、感人事迹和真实感悟，通过听“五老”讲述亲历故事、重大事件和切身感悟，了解新中国成立70年以来发生的巨大变化，反映中华民族在中国共产党领导下取得的光辉成就，引导大学生树立社会主义核心价值观，进一步坚定“四个自信”。
内容,　　
内容,　　作品名称
内容,　　作品类别
内容,　　参与学生
内容,　　指导教师
内容,　　《风骨锋磨砺 克艰筑油魂》
内容,　　微视频
内容,　　李杰妮、施其睿、万知祥、高源、程瀚轶
内容,　　李明
内容,　　《身出津门处国难 克艰弄潮筑油魂》
内容,　　征文
内容,
标题,【主题教育进行时】我院组织教工参观庆祝新中国成立70周年大型成就展,时间,2019-11-21
内容,　　根据学校 “不忘初心、牢记使命”主题教育工作的安排，11月19日下午，我院组织近50名教工参观“伟大历程 辉煌成就――庆祝中华人民共和国成立70周年大型成就展”。
内容,
内容,　　展览围绕开辟和发展中国特色社会主义道路，建设社会主义现代化国家的主题，以编年体为时间主线，分为“序厅”“屹立东方”“改革开放”“走向复兴”“人间正道”5个部分，通过图片展板、实物模型和视频资料等，充分展示了新中国成立70年来的伟大光辉历程。
内容,　　大家驻足观看，聆听讲解，切身感受新中国成立以来中国共产党带领全国人民发奋图强、艰苦奋斗的历史。大家表示要始终以习近平新时代中国特色社会主义思想为指导，牢固树立“四个意识”，坚定“四个自信”，坚决做到“两个维护”，严守政治纪律和政治规矩。不忘入党初心，补足精神之钙，强化责任担当，做好教育工作。
内容,　　
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,经济管理学院3名师生参与赴辽宁省开展国庆群众游行活动宣讲报告,时间,2019-11-20
内容,　　为深入学习贯彻习近平总书记国庆系列重要讲话精神，充分挖掘和宣传师生在服务保障国庆活动中的先进典型和感人事迹，切实把庆祝活动形成的宝贵精神财富更好转化为立德树人、教育报国的实际行动，11月4日至7日，由中国石油大学（北京）和北京石油化工学院的11名师生联合组建的首都教育系统服务保障国庆活动宣讲团，赴辽宁省开展宣讲，经济管理学院团委书记李明、2018级本科生代表刘惠文、于嘉铭作为宣讲团成员参与了活动。
内容,
内容,　　李明作为“艰苦奋斗”方阵23中队中队长，讲述了十年间从把上天安门机会让给替补队员的排头兵，到参与组织工作保障团队运转的螺丝钉，从学生到教师的角色转变，初心不改、勇担使命的故事。刘惠文与父亲在八号方阵惊喜相遇、互相鼓励，共同走过天安门，为祖国献礼。于嘉铭是一名替补队员，她回顾了在替补小队与大家一起参与训练和服务方阵，从“不甘心”走向“我接受”的坚毅与光荣。
内容,
内容,　　期间，宣讲团一行先后赴沈阳师范大学、沈阳工程学院、沈阳理工大学、沈阳化工大学、辽宁工业大学和锦州医科大学，分组参加主题党日活动、主题团日活动、青马班学员交流、社会实践分享会、学生社团活动等，分享在国庆活动中参与阅兵、群众游行、联欢活动、志愿服务的难忘故事和真挚情感，重现了国庆盛大活动背后的感人瞬间，用庆祝活动激发的拳拳爱国之心、奋斗之情感染了在场师生。
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,【主题教育进行时】“不忘初心，牢记使命”争创党员先锋岗,时间,2019-11-11
内容,　　11月上旬，根据“不忘初心，牢记使命”主题教育工作的安排，我院开展了“教师党员先锋岗”和“学生党员宿舍挂牌”活动。学院为所有教工党员制作了刻有名字的“党员示范岗”的摆台，提醒教工党员时刻牢记党员身份，自觉树立服务意识，发挥先锋模范作用。
内容,
内容,
内容,　　11月8日，在主楼B1118会议室举行党员践诺承诺活动，由各支部书记代表支部全体党员郑重承诺，将始终以习近平新时代中国特色社会主义思想为指导，增强“四个意识”、坚定“四个自信”、做到“两个维护”。教工党员将以身作则，率先垂范，带头锤炼党性、联系群众，坚守立德树人初心使命，做新时代“四有好老师”。
内容,
内容,
内容,　　11月9日，学院在润杰公寓2号楼举行了学生“党员宿舍”挂牌仪式，为14个学生党支部发放了学院统一制作的“党员宿舍”标牌。
内容,
内容,
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,【主题教育进行时】我院组织教工观看主题教育影片《小巷管家》,时间,2019-11-11
内容,　　11月7日，我院组织开展“不忘初心，牢记使命”主题教育观影活动，全院教职工党员近60人集中观看主题教育电影《小巷管家》。
内容,
内容,　　电影《小巷管家》以全市2.3万名小巷管家的先进事迹和“街乡吹哨，部门报到”工作机制为主要内容，将北京市的基层治理工作和百姓的实际生活紧密结合，集中表现了在基层治理过程中如何打通最后一公里，甚至最后一米的感人故事。
内容,"　　影片从街巷治理这一“小切口”出发，来呈现和释读“街乡吹哨、部门报到”党建引领基层治理体制机制创新改革。通过一条小巷的变化,折射出国家的发展和时代的变化;通过一个个发生在小巷老百姓身边的故事,彰显出广大基层党员和社区工作者在实践中牢记初心、践行使命的自觉。"
内容,　　影片结束后，大家纷纷表示通过此次观影活动，对“不忘初心，牢记使命”有了更深层次的理解，党员要带头发挥先锋模范作用，时刻把人民群众利益放在心上，勇于担当做好每一项工作。
内容,　　企业管理系教工支部书记夏良玉说：对于居住在楼房的高校老师而言，“小巷管家”这个胡同味十足的名词是陌生的。不过，胡同里发生的那些闹心事儿――邻里纠纷、占道停车、私搭乱建、环境杂乱――却能引起大家共鸣。这些生活中难解的疙瘩，在小巷管家的“软磨硬泡”下，竟如春风化雨般一一解开了。于是，一个邻里和谐、互帮互让、环境美好的国风胡同回来了，一个洋溢着传统中华美德的国风胡同回来了。浓浓的胡同情浓缩成了吴奶奶烂肉面馆前的合影，打动着观众的心，而这背后是小巷管家的无私付出，更是推动“街巷吹哨，部门报到”这一惠民制度落地实施的全体公务人员的不懈努力。大学是社区，也是“胡同”，也应有“胡同味”。这“胡同味”是“立德树人”的初心和使命，是师生共读、教学相长的和谐之风，是淳朴民风扎根校园生长而成的常青之树。
内容,　　应用经济系与金融系联合教工支部书记梅应丹说：通过观影，深刻体会到基层管理的不易。该影片重在弘扬并推动基层从传统管理向现代治理转变的一场系统性变革，是基层党建与基层治理同步推进所带来的党建引领基层治理体制机制之变，是在重构基层治理的体制机制。电影《小巷管家》的推出正逢其时，是对坚持和完善中国特色社会主义制度、推进国家治理体系和治理能力现代化这一全会主题的生动诠释，是对落实习近平总书记强调的“城市管理要像绣花一样精细，越是超大城市，管理越要精细”重要指示精神的艺术表达。
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,2019年经济管理学院四届三次教代会顺利召开,时间,2019-11-08
内容,　　11月7日，我院在主楼B座1118会议室召开了“经济管理学院四届三次教代会”，学院全体教职工参加了会议，会议由工会主席马郑玮主持。
内容,
内容,　　会上，院长杨棉之和党委书记郭海涛为从教三十周年的四位教师颁发了荣誉证书和纪念奖杯。随后，杨棉之介绍了学院的主要工作和成绩，并对《经济管理学院年度岗位考核管理及绩效发放办法(试行）》、《经济管理学院专业技术岗位聘任管理办法(试行）》和《经济管理学院公用房管理办法(试行）》三个文件进行了详细说明。办公室主任佟研汇报了2018年学院财务收支状况，郭海涛总结了“不忘初心，牢记使命”主题教育活动开展情况。全院教职工分组讨论并审议通过了以上三个文件。
内容,
内容,　　此次会议有利于教职工统一思想、凝心聚力，对促进学院的高质量发展具有重要意义。
内容,　　
内容,　　
内容,　　
内容,　　
内容,　　
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,经济管理学院举办“薪火今聚，琼玖初逢”2019级迎新晚会,时间,2019-11-05
内容,　　11月3日晚，石大经济管理学院举办“薪火今聚，琼玖初逢”2019级迎新晚会。院长杨棉之、党委书记郭海涛、副院长张奇、党委副书记沈庆宁，各系主任以及2019级全体新生等参加了晚会。
内容,
内容,　　杨棉之代表学院对2019级新生表示热烈欢迎，介绍了2019年学院学科建设进展和科学研究成果，并勉励同学们打好基础，追求卓越，学有所成。
内容,　　晚会在优美的开场舞《红昭愿》中拉开帷幕。2019级本科新生管欣萍演唱了歌曲《野子》，嘹亮的歌声震撼全场。舞蹈《山鬼》灵动妩媚，歌曲《一曲相思》余韵不断、萦绕耳旁。学院合唱团和手语团共同表演的压轴节目《大鱼》更是引人入胜，激励人心。晚会上优美的舞蹈，悠扬的歌声，充分展示了学院青年学子朝气蓬勃，积极向上的精神风貌。
