标题,2020年春季金融专硕中心召开工作会议,时间,2020-06-08
内容,
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,【主题教育进行时】院领导讲授“不忘初心 牢记使命”专题党课,时间,2019-11-01
内容,　　按照“不忘初心，牢记使命”主题教育工作部署，我院领导班子成员结合学习体会、工作实际、调研心得，为师生党员讲授专题党课。
内容,　　10月30日，学院党委书记郭海涛以“紧抓矛盾主要方面，以党建促进学院的高质量发展”为题为应用经济系及金融系联合教工党支部及院办党支部全体党员讲授党课。他阐释了中国社会主要矛盾的转变和“新时代”的内涵，总结了在新形势下我院党建工作取得的成绩、存在的问题和改进的措施。他希望师生凝心聚力，促进学院的高质量发展。
内容,
内容,　　院长杨棉之以“谈教师的使命与担当”为题，为教职工党员讲授党课。他阐述了教师的初心和使命是立德树人，要时刻把“四有好老师”标准作为立身之本。他总结了我院整体建设情况，分析了新时期学院教育教学综合改革面临的问题，提出了多项促进学院长远发展的改进措施。
内容,
内容,　　副院长张奇以“不忘初心，牢记使命，找差距，抓落实”为题为企业管理系教工党支部和能源战略学生党支部讲授党课，副院长赵晓丽以“如何成为一名优秀的大学教师”为管理科学与工程系教工党支部讲授党课，副院长马春爱以“实施共工作创新推动研究生科研活动及人才培养”为院办党支部讲授党课，副书记沈庆宁以“潜心育人，做一名优秀的高校教师”为会计系教工党支部讲授党课学院各基层党支部书记也在支部汇报了主题教育学习活动心得体会
内容,　　专题党课是学院“不忘初心，牢记使命”主题教育的重要一环，有利于全体师生坚定理想信念，牢记初心和使命，推动学院各项事业不断发展。
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,【主题教育进行时】我院召开“不忘初心，牢记使命”调研成果交流会,时间,2019-10-25
内容,　　按照“不忘初心，牢记使命”主题教育工作部署，10月24日下午，我院在主楼B1115会议室召开主题教育调研成果交流会。校党委副书记雷玉江到会指导，院领导班子成员参加会议。
内容,
内容,　　院领导班子坚持问题导向，聚焦中心共工作，根据分管工作和重点问题，深入基层听取意见，扎实开展调查研究，形成了全方位的调研成果。交流会上，书记郭海涛，院长杨棉之，副院长张奇、赵晓丽、马春爱，副书记沈庆宁分别就“以党建促进学院的高质量发展”，“新时代经管学院教育教学综合改革”，“寻找差距，落实科研‘顶天立地’发展”，“实施工作创新，推动研究生科研活动及人才培养工作”，“落地应用经济学科如何更好地发展”，“大学生基层党支部和社团组织建设”六个主题进行交流汇报，并进行了深入的讨论。
内容,　　雷玉江对院领导班子调研成果给予了充分肯定。同时对进一步深化调研工作提出了要求，一是要继续深入学习习近平新时代中国特色社会主义思想，真正做到学懂弄通做实；二是要以党建促进学院教学、科研和学生工作的全面发展，加强党员理想信念教育，推动课程思政建设，把立德树人落到实处。三是要将调研成果转化为整改落实的具体举措，细化整改措施，明确整改时间，建立健全长效机制。
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,【主题教育进行时】我院教工党支部与企业党支部开展共建活动,时间,2019-10-21
内容,　　根据 “不忘初心、牢记使命”主题教育活动的要求，我院教工党支部扎实开展理论学习，提高教师政治站位，积极推进共建合作，服务地区经济发展。10月14日下午，应用经济与金融系联合党支部和管理科学与工程党支部与中海油政策与发展研究所党支部开展共建活动。10月17日下午，管理科学与工程系、会计系与企业管理系三个教工党支部与市场监督管理局企业监督管理科党支部开展共建活动。
内容,　　10月14日下午，应用经济与金融系联合党支部和管理科学与工程党支部教师党员代表前往中海油政策与发展研究所参观学习。研发中心党委副书记贾劲松，所长孙曼丽、资深分析师谢旭光等参加了座谈会。
内容,
内容,　　研发中心党委副书记贾劲松首先对我院教师党员的到来表示欢迎，并简要介绍了气电发展历史及研发中心基本情况。我院副院长赵晓丽教授对气电所表示感谢，并介绍了学院的基本情况和主要科研领域。孙所长就中海油的LNG产业、市场及技术做了详细介绍。随后，双方围绕党支部凝聚力建设、党员先锋模范作用发挥、产学研能力提升等内容展开了细致的讨论，就结对共建机制的模式达成了共识。
内容,　　10月17日下午，昌平区市场监督管理局企业监督管理科党支部一行6人来访我院，与管理科学与工程系、会计系、企业管理系三个教工党支部开展了以“了解需求、寻求合作、解决问题”为主题的座谈会。管理科学与工程系教工党支部书记王建良主持会议。
内容,
内容,　　学院党委书记郭海涛首先对昌平区市场监督管理局的到来表示欢迎，并简要介绍了学院的学科发展、专业设置、人才培养、师资结构、党建工作等基本情况。市场监督管理局党支部殷华芳书记介绍了市场监督管理局的机构设置、组织职能、人员配备以及企业监督管理科的主要业务。随后，双方针对关注的问题展开了热烈讨论。我院教工党员代表张宝生教授、牛琦彬教授、许文静教授针对市场监督管理局在调研工作、社区整治问题、优化营商环境、研究支持等方面的需求提出了系列解决思路与共建切入点。双方就学习型党支部建设，人才培养需求，学生实习基地建设等方面达成了合作意向。
内容,　　校企党支部共建活动是我院落实立德树人根本任务的重要内容，是我院教师“不忘初心，牢记使命”主题教育活动的重要实践，取得了良好的效果，促进了教工党支部作用发挥落到实处
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,经济管理学院在第十届教职工趣味运动会中喜获佳绩,时间,2019-10-16
内容,　　10月13日，第十届教职工趣味运动会在红旗操场举办，经济管理学院80余名教师积极参与，最终获得了团体总分第五名，教学院系第二名的成绩，实现了历史性突破。
内容,　　
内容,　　微风阵阵，秋雨蒙蒙，经管学院迎来了新学院成立以来的第一次学校教职工趣味运动会，也是院系调整后全院教师第一次大型集体活动。开幕式上，我院教师方队身着靓丽统一的服装，昂首阔步，口号响亮，步伐整齐、意气风发。“魅力经管，共谋发展”的口号充分展示了我院教师齐心合力、团结一致的强烈归属感。赛场上，院领导带头参与，在彩虹飞舞、跳大绳、鼓动人心、能量传输线、沙包掷远和男、女4*100米接力等集体项目中均取得了优异的成绩。全院教师冒着秋雨，相互协助、努力争先，展示出浓烈的拼搏精神和集体荣誉感。
内容,　　
内容,　　
内容,　　在学院领导积极动员、院工会的精心组织和全院教师的紧密配合下，学院圆满完成了本次学校教职工趣味运动会的组织参赛任务，实现了历届运动会中参与人数最多、参赛项目最全、获得成绩最好的历史性突破。新起点、新气象，希望广大学院教职工以本次运动会为契机，再接再厉，在教学、科研、管理、服务等各方面工作中取得更好的成绩，齐心协力为学校、学院事业发展贡献力量。
内容,
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,校领导深入我院开展主题教育专题调研,时间,2019-10-11
内容,　　按照学校“不忘初心、牢记使命”主题教育工作安排，10月10日上午，党委书记山红红，校长张来斌，副校长吴小林、鲍志东、李根生带队深入我院开展“不忘初心，牢记使命”主题教育专题调研工作。学院党政领导班子、学科负责人、教师党支部书记、青年教师代表和学生代表参与了座谈交流。
内容,
内容,　　会上，山红红书记强调了主题教育专题调研要求，本次调研坚持问题导向，聚焦党的建设和思想政治工作以及学科建设、专业建设、团队融合等方面。通过查摆问题、开展调研、寻找差距，狠抓落实。学院党委书记郭海涛从党委会和党政联席会运行，系务会制度落实，教工党支部建设及作用发挥三个方面汇报了党建和思想政治工作情况。院长杨棉之汇报了学院学科建设、专业建设以及团队融合的情况，并提出了学院发展中存在的重点难点问题。
内容,　　与会人员畅所欲言，特别是围绕调研主题，针对学校、学院工作中面临的挑战、问题等，积极献言献策，提出了意见和建议。校领导班子成员结合分管工作，回应了大家普遍关心的问题，并就相关工作提出了指导意见和工作建议。
内容,　　张来斌对学院当前工作和发展成绩表示肯定，学院融合不仅要做好架构融合、班子融合、队伍融合，更要实现文化的融合。他指出，主题调研要聚焦突出问题，解决主要矛盾。他要求学院进一步剖析存在的问题，找准症结，拿出切实可行的改进措施和办法。他强调，学院党委要围绕中心工作抓好党建和思想政治工作，不断加强基层组织建设，充分发挥党支部战斗堡垒作用和党员先锋模范作用。学校高度重视新形势下教师队伍的建设，特别是高层次人才队伍、青年教师队伍和团队的建设发展，学院要结合实际，通过方向凝练、项目支撑、传帮带机制等进一步加强青年教师队伍建设和团队建设，要让青年教师融入团队，在团队中成长。
内容,　　山红红充分肯定了学院各方面的工作成效，对学院“不忘初心、牢记使命”主题教育开展情况进行了点评，并对做好下一步工作提出了要求。她强调，主题教育的目的就是要取得实际效果、解决实际问题，还要牢牢把握主题教育的总要求和总目标，结合实际，探索方法、创新形式，把学习教育、调查研究、检视问题、整改落实四项重点措施贯通起来，统筹推进。学院要及时总结主题教育工作中的亮点特色，形成经验做法，切实提高主题教育的工作成效。
内容,　　党政办公室、组织部、宣传部、教务处、研究生院、科学技术处、人事处、发展规划处负责人以及主题教育领导小组办公室成员参加了集中调研。
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,“用智慧教书，用情感育人”系列讲座第一讲——高校教师之精彩从讲好一门课开始,时间,2019-10-14
内容,　　为提升我院青年教师工程教育教学能力，・10月10日下午，在主楼B 座1118会议室举办了以“高校教师之精彩从讲好一门课开始”为题的讲座。北京市教学名师及师德先进个人张宝生教授应邀担任了主讲人，学院副院长赵晓丽主持了本次讲座，60余名教师参加了本次讲座。
内容,
内容,　　张宝生围绕智慧教书，情感育人的主题，从高校教师精彩成长、如何讲好一门课、用“师范”精神成就教学人生三个方面为到场教师进行了讲解。他认为教师不忘初心首先要以德施教，以德立身，成为一个好老师，并不仅仅需要上好一门课，还需要高尚的师德师风，这才是对学生最生动、最具体、最深远的教育。他强调，对于在校教师，特别是新上岗教师，必须时刻铭记立德树人，为学生树立榜样的初心，这是他们最重要的任务。最后他提出了高校教师的具体“师范”，表示没有科研成果就难以成为名师，教师在用心教学的同时也要提升自我，达到立德树人的教学境界。会后，与会人员展开了热烈的讨论。
内容,　　本次讲座通过对提升高校教师工程教育教学能力方法的分析，引导教师潜心教书育人，有针对性的对青年教师工程教育教学能力给与指导，提高教育教学水平，将有力地促进师资队伍建设。
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,【主题教育进行时】经济管理学院召开“不忘初心，牢记使命”主题调研会,时间,2019-10-14
内容,　　根据“不忘初心，牢记使命”主题教育活动的要求，我院立足学院发展需要，学院领导班子于10月9日下午深入系、中心开展调研。
内容,
内容,　　郭海涛书记就“不忘初心，牢记使命”主题教育活动整体安排做详细说明，他强调要把“守初心、担使命，找差距，抓落实”的总要求贯穿主题教育全过程。此次调研着眼于查摆问题，领导班子成员分别确定了1个调研项目，3个主要问题，希望教师积极发言，立足实际谈问题，为学院发展献计献策。
内容,
内容,　　与会人员依次发言，就党支部建设、青年教师成长、专业设置情况、培养方案制定、教学与科研平衡、考核评价体系等方面进行深入研究讨论，并对学院当前工作开展和未来发展思路提出了意见和建议。
内容,　　杨棉之院长进行了总结发言，感谢各位教师针对学院发展存在的问题和挑战献计献策，同时希望教师要坚守立德树人的初心和使命，凝心聚力，共同助力学院发展。
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,经济管理学院师生同贺新中国七十年华诞,时间,2019-10-02
内容,　　为庆祝中华人民共和国成立七十周年， 10月1日上午，经济管理学院于主楼B座1118会议室组织师生观看了阅兵仪式。院长杨棉之，辅导员时艺宁和近60名留校学生共同观看了直播。
内容,
内容,　　10点整，阅兵仪式正式开始。大家全体起立，齐唱国歌，认真聆听习近平总书记的重要讲话。观看阅兵式环节，师生深刻感受中国人民军队听党指挥的军魂，七十年改革强军的成就以及新时代军民的风采。官兵们整齐划一的飒爽英姿，群众们热情饱满的欢呼，都深深地感染了在场的每一位师生。本次群众游行，石大经管学院的学生也参与其中，通过观看直播，师生们为亲临现场的经管学子感到骄傲和自豪。
内容,
内容,　　本次活动激发了学院师生的爱国情，树立了报国志，激励着每一位师生不忘初心，牢记使命，为实现中华民族伟大复兴中国梦不懈奋斗。
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,我院召开优秀毕业生返校报告会,时间,2019-09-30
内容,　　9月26日下午，我院在第三教学楼305教室召开了优秀毕业生返校报告会。会计系主任张先美、2006届会计专业毕业生张鹏出席了报告会，2019级30余名同学聆听了报告会，报告会由张鹏主讲，张先美主持。
内容,
内容,　　张鹏自本科毕业后曾就职于中国石油国际工程公司及中国石油国际事业公司，被美国哥伦比亚大学商学院录取，并在纽约全职攻读了MBA，现就职于花旗集团纽约总部。会上，张鹏围绕“大学生职业规划”这一主题，通过讲述个人经历，从大学阶段应为就业做哪些准备、大学生应如何发挥自身优势找到适合自己的工作、大学生应如何把握机遇三方面，向在座同学分享了经验。他认为同学们应充分利用校内外资源挖掘特长，同时建立良好的学习生活习惯，以勇气和信心应对挑战，为大家进行了生动而具体的职业规划指导。随后，张鹏就同学提出的问题进行了详细的解答，并讲述了自己对于职业规划的思考。最后，张先美进行了总结，她指出大学时代应做好职业规划，明确目标，不懈奋斗。
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,【主题教育进行时】我院举行“不忘初心，牢记使命”主题观影活动,时间,2019-09-30
内容,　　为庆祝新中国成立70周年，重温中国共产党人的初心和使命，9月26日下午，我院组织教工党支部和学生党支部集体观看了革命历史题材电影《决胜时刻》。
内容,
内容,　　该影片讲述了1949年中共中央进驻北京香山，在国共和谈破裂的千钧一发之际，全力筹划新中国，在此会见民主人士、指挥渡江战役、筹备新政协会议和开国大典等一系列大事，展示出了这段历史不为人知的紧张的一面，体现了中国人民解放军的铁骨铮铮、英勇无畏和中国共产党和平统一的坚定信念。通过影片，大家回溯了新中国成了的初心和使命，切实感受到了中国共产党带领中国人民解放全中国的艰难以及党对人民利益的看重、对和平统一的坚持。
内容, 
内容,　　观影结束后，全体党员被老一辈无产阶级革命家和无数英雄先烈浴血奋战建立新中国的光辉事迹深深打动。大家深入交流，互相讨论，观影活动取得热烈反响。
内容,　　管理科学与工程教工支部书记王建良说，新中国诞生的过程是由一段段不为当代青年所熟知的真实故事所构成的，决胜时刻就是这一过程中最后一段惊心动魄的故事，了解历史，才能更好的正视历史，创造历史。同时，电影也让我们了解了一个生活化的、更为真实的革命领导人。看完之后很激动，为新中国的诞生不易而激动，也为祖国现在取得的成绩而自豪。
内容,　　会计系教工支部书记吕鹏说，解放军炮击英国军舰“紫石英”号的炮声振奋人心，它宣告了一百多年屈辱的中国近代史的终结，这是历代仁人志士前赴后继奋斗的方向，但只有在中国共产党的领导下才真正得以实现。新中国来之不易，开国大典上人们灿烂的笑容是无数先烈用热血和生命换来的，激烈的渡江战役中全身起火仍奋勇向前的解放军战士震撼性地展示了什么才是血与火的考验。历史必须牢记，初心应当坚守，我们要珍视当前的幸福生活，坚定跟党走，为党和国家的教育事业贡献自己的绵薄之力。
内容,　　经管本16-2党支部杨新强同学说，在老一辈革命家身上体现出的，是共产党人为国为民浴血奋战的牺牲精神，是共产党人面对外强的民族脊梁，是一切为了人民的执政为公。他们闪耀着共产党人的光辉，展现的是国家和民族的希望，是对美好生活的向往，是为理想和信仰不懈奋斗的献身精神。我们需要回顾历史，追忆先烈，需要一场心灵的洗礼。不管前方的路有多难走，未来有多遥远，我们要秉承党的优良传统，坚持党的领导，艰苦奋斗，为了中国梦而砥砺前行！
内容,　　经管研18-1党支部张烨同学说，影片全方位体现了共产党人的初心和使命。在共产党人的领导下，全体人民为实现民族的独立富强坚定信念，不怕牺牲，最终建立新中国的历史是对当下全体党员的一次精神洗礼。作为一名党员必须坚守对中国特色社会主义的信念，从而坚持正确政治方向，做到“风雨不动安如山”，自觉在思想上政治上行动上同党中央保持高度一致，始终忠诚于党、忠诚于人民、忠诚于马克思主义。不断增强自身政治意识，坚固理想信念，与党同心的情感更加深厚，听党指挥的行动更加有力。
内容,　　经管博士生党支部任凯鹏同学说，影片塑造了以毛泽东为代表的老一辈无产阶级革命家的光辉形象，生动刻画了领袖人物丰沛感人的情感世界，展现了中国共产党的初心和使命。毛泽东的每次出场，伴随着的都是睿智的话语、大度的气概，让人感觉这位领袖既有宽阔胸怀，又有“凡人”情怀。依靠人民、热爱人民是共产党建立新中国的核心法宝。
内容,　　本次观影活动是对伟大祖国70华诞的庆祝，也是激励我们每一位党员都要将斗争精神融入到为实现中华民族伟大复兴而不懈努力奋斗中去，内化于心，外化于行，筑牢信仰之基，补足精神之钙，为祖国高歌，向祖国喝彩！
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,我校召开“油然而生，逐梦同行”89级校友座谈会,时间,2019-09-23
内容,　　9月21日下午，中国石油大学第一届校友返校日“油然而生，逐梦同行”座谈会在主楼C座304召开。副校长陈大恩，中国石油集团公司政策研究室副主任王震，经济管理学院退休教师李妙兰，克拉玛依校区管委会副主任肖磊，宣传部常务副部长李丽平，就业指导中心主任黄磊，发展规划处处长胡庆喜，理学院党委书记梁景伟，经济管理学院院长杨棉之，党政办公室副主任孙超，教务处副处长雍太军以及89级经济管理学院工业外贸专业17名校友代表参加了座谈会。杨棉之主持座谈会。
内容,
内容,　　今年，学校第一次设立校友返校日（九月第三个周周六），邀请2019年毕业秩年校友重聚母校。陈大恩代表学校对校友的到来表示了热烈的欢迎，对学校从北京办学到形成“两地办学新格局”，克拉玛依校区人才培养新探索做了详细的介绍。校友代表逐一发言，回忆了三十年前的青春岁月，学习生活，表达了对母校和老师的感恩之情，为学校今天的发展和成就感到欣喜和自豪。校友们交流分享了个人成长经历、事业发展情况，表示学校“实事求是、艰苦奋斗”的校风一直是指引自身成长的领航标，在学习、工作、生活中一直牢记石油人的初心和使命。与会人员围绕人才培养、学科建设、创新能力、校友工作等方面，为学校发展建言献策。
内容,　　陈大恩为校友代表颁发毕业全家福，对校友们长期以来对学校发展的关心和支持表示衷心的感谢，他指出大学之道在于立德树人，人才之根在于终身学习、不断反省和有所敬畏。校友是学校最好的宣传名片，学校是校友最好的精神家园。学校将继续加强校友联络沟通，建立校友联络机制，希望校友们一如既往地关心和支持学校发展，常回家看看。
内容,
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,我院校友参加第一届校友返校日活动,时间,2019-09-21
内容,　　感恩母校忆旧貌，笑谈友情聚新颜。9月21日，中国石油大学（北京）举办了第一届校友返校日活动，我院100余名校友从天南海北共返石大，追忆师生情谊，共话学校发展。
内容,　
内容,　1989级工业外贸专业本科生合影
内容,　
内容,　校友们签到，祝福母校越来越好
内容,　
内容,1999级校友于图书馆南侧集体留念。
内容,　　
内容,　1995级校友于北门口集体留念。
内容,　　校友们重走校园，参观了校史馆、教职工摄影展及返校日主题活动，纷纷感慨母校变化之大、发展之快，并表示看见母校新颜，内心十分自豪，希望母校能够越来越好。
内容,　　
内容,　　
内容,　　1989、1999级校友举行座谈会，追忆似水年华，畅谈往日岁月，现场气氛融洽热烈。
内容,　　本次校友返校日活动让校友了解了学校发展近况，展现了学校、学院对校友工作的重视，加强了学院和校友之间的情感联系，共同推进学校更好更快发展。
内容,　
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,我院领导慰问军训新生,时间,2019-09-10
内容,　　9月7日上午，我院党委副书记沈庆宁，学院辅导员前往平北军训基地慰问经济管理学院2019级军训学生。
内容,
内容,　　沈庆宁前往训练场观看了学生训练情况，为军训学生发放水果并前往学生宿舍参观了学生内务，了解住宿情况以及现阶段的训练内容。沈庆宁表示，军训在于让学生体验生活、磨砺意志，希望参训学生在保证身体健康的前提下，出色完成训练任务。带队辅导员要密切关注学生身心健康状况，做好后勤保障服务工作，同时要在军训期间开展理想信念教育，把搞好军训、树立远大理想、锤炼优秀学风结合起来，培养学生养成良好的习惯，优秀的作风，系好大学生生活的“第一颗纽扣”。
内容,
内容,　　
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,我院教师马郑玮获“我眼中的新北京”主题摄影展一等奖,时间,2019-09-09
内容,　　9月3日，“我眼中的新北京”主题摄影展在首都博物馆隆重开幕，北京市委常委、统战部部长齐静出席并讲话。我院会计系教师，民建昌平工委副主任马郑玮参展作品《新北京新地标》获一等奖称号。
内容,　
内容,　　此次展览是首都统一战线“同心同行七十年，坚定不移跟党走”主题教育活动的意向重要内容。主题摄影活动开展以来，各民主党派市委、统战系统各单位、各区共推荐摄影作品1300余幅，经过初审、复审，评选出一等奖15幅，二等奖25幅。三等奖30幅、优秀奖30幅。9月3日至11日在首都博物馆集中展出的100幅为其中获奖作品，之后还将赴有关区进行巡展。
内容,　　《新北京新地标》作品以光影技巧和统战特色的融合升华为特点，重点展现新时代首都统一战线聚力高质量发展的新使命、新面貌、新成就，表达了作者强烈的爱国之情和历史责任感。作品获人民网、光明网等多家媒体转载。
内容,
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,我院举行2019级新生开学典礼暨入学教育大会,时间,2019-08-30
内容,　　8月29日下午，我院2019级新生开学典礼在中油大厦三层报告厅举行。院长杨棉之，党委书记郭海涛，副院长张奇、马春爱、赵晓丽，党委副书记沈庆宁，各系主任、中心主任，班主任、辅导员及2019级新生共同出席典礼。会议由沈庆宁主持。
内容,
内容,　　典礼在雄壮的国歌声中拉开序幕，院长杨棉之发表了题为“让卓越成为一种时代担当”的讲话。他代表全院师生员工，对新同学的到来表示了热烈欢迎。他提出学院的初心和使命是培养经济管理卓越拔尖人才，希望青年学生能涵养自身品格，培养探究精神，开拓广阔视野，祝福2019届学生取得卓越的成绩，拥有精彩的人生。
内容,　　教师代表齐明阐明了在大学中充分展现自我，保持求知精神的重要性。在校学生代表崔晓敏分享了学习和实践经验。新生代表本科生安彤、博士研究生孟思琦、MBA学员杨洋依次发言，表达了初入校园的激动和对未来的期盼。孙仁金教授做学术道德讲座，团委书记李明从职业生涯规划、人身安全、宿舍文明等方面对新生进行了入学教育。
内容,　　党委书记郭海涛进行了总结致辞，希望同学们能够在大学中保持积极的心态，为自己创造一个丰富绚丽的人生。
内容,　　
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,我院领导看望2019级本科新生,时间,2019-08-26
内容,　　2019年8月24日-25日，我院2019级268名本科新生，250名硕士研究生，18名博士研究生入院报到。学院院长杨棉之，党委书记郭海涛，党委副书记沈庆宁前往迎新点和宿舍看望新生。
内容,　　24日下午，杨棉之来到青年园公寓旁南广场迎新报到处看望报到新生，了解迎新流程和新生报到情况。
内容,
内容,
内容,　　25日晚上，杨棉之、郭海涛和沈庆宁来到学生宿舍看望入住新生，亲切询问了同学们初入大学的感受和对新环境的适应情况，对他们的到来表示了祝贺，希望他们能尽快融入大学生活，找到自己前进的方向。同学们表达了自己入学之后的感受、对未来学习生活的期盼，并纷纷表示，一定不负父母师长期望，努力学习、积极进取，在大学里充实提高自己。
内容,
内容, 
内容,　　
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,院长杨棉之带队走访中国石油大学（华东）经济管理学院,时间,2019-08-08
内容,近日，学院院长杨棉之、党委书记郭海涛与各学科负责人、系主任等走访中国石油大学（华东）经济管理学院。中国石油大学（华东）经济管理学院院长周鹏、常务副院长王军、党委书记李逸龙等党政领导班子接待了杨棉之一行。
内容,
内容,周鹏对杨棉之一行来访表示欢迎，双方相互介绍了学院师资队伍、人才培养、学科建设、科学研究等基本情况，探讨了学科发展、人才引进、双万工程、专业学位项目、专业设置与人才培养等工作的建设思路。双方重点就第五轮学科评估指标进行了分析，深入交流了基本数据指标，分析了各自的短板和优势，就如何进行协同评估进行了详细的讨论。
内容,杨棉之表示要加强学院间在学科建设、人才培养、科学研究、师资队伍建设等方面的合作交流，共同推进两院事业发展，最后双方一致同意尽快组建联合学科评估工作组，启动第五轮学科评估工作。
内容,会后，杨棉之一行参观了中国石油大学（华东）虚拟仿真实验实验和经济管理学院。
内容,     
