标题,2020年春季金融专硕中心召开工作会议,时间,2020-06-08
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,我校学生在第五届全国大学生能源经济学术创意大赛决赛中获得佳绩,时间,2019-07-22
内容,　　2019年7月6日，由中国优选法统筹法和经济数学研究会（中国“双法”研究会）举办、低碳发展管理专业委员会和全国20多所高校联合发起的第五届全国大学生能源经济学术创意大赛总决赛在中国矿业大学举行。本届大赛由中国“双法”研究会低碳发展管理专业委会和中国矿业大学管理学院共同承办，同时大赛受到中国能源模型论坛和中国工程院工程科技知识中心能源分中心能源专业知识服务系统等多家单位大力支持。
内容,
内容,　　本届大赛从2019年1月发布通知以来，共收到来自118所高校的901个团队参赛报名，最终进入评审的有效作品数量为637份，参赛学生人数达到二千多人，经50余位专家的初赛通讯评审和会评，确定25支研究生队伍、28支大学生队伍入围决赛，42支研究生队伍、71支大学生队伍获得三等奖。
内容,　　决赛分本科生组和研究生组分别进行。中国科学院数学与系统科学研究院研究员杨晓光教授担任本科决赛组专家组长，评委包括：北京航空航天大学经济管理学院院长范英教授、中国工程院工程科技知识中心能源分中心田亚峻研究员、哈尔滨工业大学管理学院副院长梁大鹏教授、华北电力大学经济与管理学院张兴平教授、中国石油大学（华东）经济管理学院王辉教授和中国矿业大学管理学院院长陈红教授。清华大学能源环境经济研究所张希良教授担任研究生决赛组专家组组长，评委包括：国家发改委能源研究所能源经济和战略研究中心高虎教授、中国石油大学（北京）经济管理学院副院长赵晓丽教授、天津大学管理学院副院长杨宝臣教授、中国科学院科技战略咨询研究院对外交流合作处处长郭剑锋研究员、中国地质大学（武汉）经济管理学院副院长肖建忠教授和中国地质大学（北京）人文经管学院副院长吴三忙教授。
内容,　　决赛选手经过为期一天的汇报展示和师生问答交流，最终决出大赛特等奖、一等奖、二等奖。其中，我校学生曹高航、苏锐、刘新村在冯连勇老师指导下的参赛作品《净能源和最大能量原理在生物进化中的公平问题研究――模拟数据的提取与分析》获本科生组一等奖，我校学生孟椿雨、林竞立、王佳豪在杨曦老师指导下的参赛作品《北京四大功能区工业碳足迹时空演化及影响因素研究――基于疏解非首都功能政策》、我校学生王婕在李明老师指导下的参赛作品《一带一路背景下国内外新闻对能源的关注方向分析》、我校学生张文园、姚琼在李明老师指导下的参赛作品《基于新浪微博的新能源导向舆情分析――以“水氢汽车”为例》均获本科生组二等奖，我校硕士研究生孙月、王影、罗仁英、诺木格日勒在孙竹、冯连勇、何继江老师指导下的参赛作品《光伏发展新模式调研报告――以库布齐沙漠光伏项目为例》、我校硕士生张诚成在黄中伟老师指导下的参赛作品《液氮压裂在地热储层改造的应用研究》、我校博士生闫君在冯连勇老师指导下的《Biophysical economics as a new economic paradigm》获研究生组二等奖，我校中国石油大学（北京）获优秀组织奖。
内容,
内容,　　全国大学生能源经济学术创意大赛受到了社会各界越来越多的关注和重视，已经成为该领域人才培养中的重要赛事。组委会一直致力于为能源经济领域的学生提供交流平台，鼓励学生把所学知识应用到解决实际问题中，鼓励广大学生加强调研实践和科学研究，为能源经济热点问题提供解决方案和政策建议，为国家培养更多具有社会责任感、创新精神和实践能力的能源经济领域高级专门人才。
内容,　　2020年第六届全国大学生能源经济学术创意大赛将由中国石油大学（华东）承办，欢迎更多关注能源经济的大学生和研究生们积极参与，共同推动能源经济领域的学术研究和实践应用。
内容,　　
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,我院教工深入开展“不忘初心，牢记使命”主题教育活动,时间,2019-07-22
内容,　　为引领我院教工党员深入学习党的历史，提高党性修养水平，进一步发挥先锋模范作用，增强党支部的创造力、创造力和战斗力，我院党委在建国70周年前夕，组织开展了“不忘初心，牢记使命”主题教育活动。2019年7月9日至14日，学院党委副书记沈庆宁带领教工党员赴贵州、重庆两省参观学习，缅怀先烈，学习传承长征精神，重温革命光荣岁月。
内容,　
内容,       活动中，大家在贵州参观了息烽集中营、遵义会议遗址、娄山关战役遗址、红军山、四渡赤水纪念馆、耿飚将军纪念馆等地。通过视频、图片资料和讲解，大家重温了中国革命历史的艰难历程，聆听了在漫漫长征路上红军所经受的各种严峻考验的故事，感受到红军长征的艰难困苦，对长征精神有了更深刻的认识。在重庆，大家参观了渣滓洞、白公馆监狱等地，切身体会到革命时期先烈们宁折不屈、斗阵到底的顽强精神。
内容,
内容,　　通过此次红色教育学习活动，教工党员身临其境地接受革命教育，教工党员们纷纷表示受益匪浅。同时也表示，一定将革命精神、长征精神大力弘扬，铭记“为中国人民谋幸福，为中华民族谋复兴”的“初心”和“使命”，发扬不畏艰难困苦的优良作风，做好立德树人的本职工作，为培养合格的社会主义接班人贡献自己的力量。
内容,
内容,　　
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,经济管理学院成功举办“全国优秀大学生夏令营”活动,时间,2019-07-02
内容,　　6月30日至7月1日，我院成功举办“中国石油大学（北京）经济管理学院2019年全国优秀大学生夏令营”活动，来自119所院校的368名同学提交入营申请，经过专业资格审查小组的筛选，共计91名同学获得入营资格，参加为期2日的夏令营活动。最终学院向72名学生签发了“推免生预录取意向书”，向16名学生签发了“推免生预录取（候补）意向书”，向88名学生颁发了结业证书。
内容,
内容,　　6月30日上午，夏令营开营仪式在第四教学楼207教室举行。杨棉之院长出席仪式并致词，杨院长代表学院向参加夏令营的同学表示了热烈欢迎，并介绍了学校和学院的发展历史及学科优势。马春爱副院长介绍了我院研究生项目的优势、特色和招生计划，并回答了学生疑问。出席仪式的还有教务办公室主任回淑玲老师和学院教师。
内容,　　6月30日下午，学院安排营员与各学科导师见面交流，组织了各学科的预录取面试，预录取了一批优秀大学生作为硕士研究生。
内容,
内容,　　本次夏令营活动为各全国来自多所院校的同学们提供了走进中国石油大学（北京）的机会，增进了他们对经济管理学院的了解，取得了圆满成功。
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,我院举办2019年专业型硕士研究生毕业典礼,时间,2019-07-01
内容,　　传承石大精神，谱写青春乐章。6月26日下午，中国石油大学（北京）经济管理学院在主楼C308举行专业型硕士研究生毕业典礼，为顺利完成学业的176名学子送上毕业祝福。研究生院常务副院长金衍、学院院长杨棉之、党委书记郭海涛以及专业型硕士研究生导师、相关职能部门负责人、毕业生、毕业生家长代表等共同出席典礼。毕业典礼由学院党委书记郭海涛主持。
内容,　　典礼仪式上，金衍院长致辞，祝贺同学们经过两年的不懈努力，即将告别校园生活，踏上人生的新征程。他勉励毕业生，获得硕士学位只是人生的起步，应树立终身学习的理念，不断继续提升自我，在自己的岗位上做出更大的贡献。
内容,"　　杨棉之院长在典礼上为毕业生献上感谢与祝福，并为学生们在两年学习生活中收获的累累硕果骄傲。他希望同学们倾心于学习，敬业于岗位，慎思勤勉，沟通协作，在人生崭新开始的阶段不断奉献,实现自身价值，将母校系于心中。"
内容,　　
内容,　　
内容,　　研究生院专业学位办公室主任耿娇娇宣布了2019届专业硕士评优评先名单。2019届全体专业型硕士研究生在校期间刻苦努力、勤于实践，不断提高自身思想政治素质和知识能力水平，涌现出一批综合素质高、品学兼优的先进典型，8名学生获得2019年度“北京市普通高等学校优秀毕业生”荣誉称号，16名学生获得2019年度“中国石油大学（北京）优秀毕业生”荣誉称号。典礼上，优秀毕业生受到表彰。
内容,　　导师代表夏良玉老师表达了对毕业生深深的不舍，送上了深情的祝福。学生代表李一民发言，深情讲述了自己对母校的热爱和感恩，抒发了对师长无私教诲的感谢，也表达对美好未来奋斗的志愿。
内容,　　
内容,　　经济管理学院专业型硕士研究生毕业典礼在热烈的氛围中圆满结束。
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,我校MBA教育中心与昌平区工商联签署战略合作协议,时间,2019-06-19
内容,       为加强校企合作，全面推动政产学研融合发展与共同进步，6月14日下午，我校MBA教育中心与昌平区工商联在中国石油大学(北京)校区签署战略合作框架协议。双方就招生宣传、校外导师聘任、校外实习基地建立、毕业生就业、企业专业培训等方面展开热烈探讨，初步拟定多方面合作构想，并表明希望促成长期稳定合作的积极态度。区委统战部副部长、区工商联常务副主席靳红与我校经济管理学院院长、MBA教育中心主任杨棉之代表出席签约仪式并致辞。
内容, 
内容,       会上，双方领导简要介绍各自现状和当前阶段取得的成果，肯定战略合作框架协议的签订对于MBA项目发展具有重要意义，并希望借此契机，双方通力合作，携手共进，促进工商联和学校在技术、人才、信息等多方面达成双赢，共同培养结合国情、中西合璧的多领域管理人才，助力昌平的发展进步。双方在签约仪式后就合作构想展开进一步深入交流。
内容, 
内容,       出席此次活动的还有工商联方企业家潘晓军董事长、王剑元董事长、赵斌董事长、张世新董事长、张伟革总经理、刘爱国副总经理和我院罗东坤教授、张宝生教授、冯连勇教授、孙仁金教授、刘毅军教授、牛琦彬教授、孙竹教授、殷建平副教授、马郑玮副教授、王建良副教授。
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,以色列驻华大使馆代表团与我院教师进行交流,时间,2019-06-18
内容,　　2019年6月14日，以色列驻华大使馆参赞兼政治处主任罗南先生及政治处研究员巴拉克先生来访，与我院金镭副教授进行了深入的交流，经济管理学院院长杨棉之、国际合作于交流处副处长陆尚等人出席了此次交流活动。
内容,　　
内容,　　双方围绕上海石油期货交易市场、中印在石油业务方面的合作、中国对中东石油的依赖等议题进行了深入交流与讨论，就双方机构在未来加强交流与合作交换了意见。
内容,　　
内容,　　据悉，今年4月，我院金镭副教授曾接受《环球时报》采访，就中印度两国在石油进口方面的合作发表看法。
内容,"　　采访原文：http://www.globaltimes.cn/content/1148029.shtml?from=""timeline&isappinstalled=0"
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,我院金融专硕教育中心负责人参加第三届中国金融教育发展论坛,时间,2019-06-11
内容,　　6月1日，由全国金融专业学位研究生教育指导委员会主办，上海财经大学金融学院、上海国际金融与经济研究院、中国金融期货交易所、东方证券股份有限公司联合承办的第三届中国金融教育发展论坛在上海隆重举行。重庆市原市长、全国人民代表大会财政经济委员会原副主任委员黄奇帆，全国金融专业学位研究生教指委主任委员郭庆平等来自全国180多所金融硕士培养院校的院长和项目负责人、金融机构代表近300人参加此次论坛。我院金融专硕教育中心主任孙竹、副主任张媛媛参加此次论坛。
内容,
内容,　　本次论坛以“新时期的中国金融：改革、稳定与发展”为主题，旨在探索符合金融发展趋势的人才培养理念，学界与业界深度合作，校企联手打造具有新金融思维、应对新挑战的复合型高端金融人才。
内容,　　论坛首次采用了“移动论坛”的形式，分别在中国金融期货交易所及东方证券股份有限公司平行开展，29位金融监管部门领导、业界精英、知名学者围绕“新时代金融教育的使命和机遇”和“金融科技、监管科技与金融业新趋势”的主题举行了四场圆桌论坛。教育界和金融业界专家就金融业的发展趋势及金融部门用人需求进行了热烈的交流讨论，共同为中国金融发展和高端金融人才培养贡献智慧。
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,校长张来斌一行莅临我院座谈指导工作,时间,2019-06-03
内容,　　5月31日，校长张来斌，研究生常务副院长金衍，教务处处长梁永图，科技处处长季汉成，研究生院培养办公室主任牛花朋、专业学位办公室主任齐昌政，人事处副处长姜福杰，校办副处长孙超，教务处副处长雍太军、教务科科长侯庆磊、质量监督与评估中心科长徐悦莅临我院座谈指导工作，学院领导班子成员、专家组组长、各系负责人、教师代表参加此次会议。
内容,
内容,　　会上，院长杨棉之代表学院对校长一行的到来表示欢迎，介绍了学院师资队伍、学科专业、机构设置、制度文化、科学研究的建设成果和发展思路，并针对本科生和研究生教育做了重点阐释。他强调本科教育要以培养具有独立人格、宽厚基础、创新思维和社会责任感的高素质经管类人才为目标，拓展教学发展路径，强化专业升级改造。
内容,　　与会人员针对研究生培养、学科建设、本科生教育等多方面进行了交流。
内容,　　校长张来斌指出，经济管理学院作为新成立的学院，领导班子积极谋划，各项工作推进良好。他强调应始终坚持“重教学，强科研”的发展理念，以学科发展为龙头，打好专业建设基础，加强教师水平和能力建设。他提出学院应探索以本硕一体化为主，本博一体化为辅的发展思路，做好教学、科研和实践平台的建设。杨棉之表示学院将以学科与专业结合，科研与教学并举，做好规划布局，产出有显示度的成果。
内容,
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,我院孙竹教授获第十届中国金融教育论坛优秀论文一等奖,时间,2019-05-30
内容,　　2019年5月25日，由中国高等教育学会高等财经教育分会、中央财经大学金融学院、上海立信会计金融学院共同主办，上海立信会计金融学院承办的第十届“中国金融教育论坛”在上海顺利召开。我院孙竹教授及张媛媛副教授参加了本次论坛，孙竹在教研类分论坛发表论文《国内外高校金融科技教育项目及课程设置对比研究》。
内容,　　本届论坛两方面主题，一是金融学科的金课建设与教学改革（教学类），二是绿色智能金融研究（学术类），旨在为广大金融教育者、研究者和从业者搭建一个金融教育教学研究和学术交流平台。论坛设“中国金融教育论坛优秀论文奖”，我院孙竹教授发表的论文《国内外高校金融科技教育项目及课程设置对比研究》荣获教学类优秀论文一等奖。
内容,
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,经济管理学院MBA全日制班学生参与企业走访活动,时间,2019-05-27
内容,      5月15日、17日下午，受北京昌平科技园发展有限公司邀请，2018级全日制班级学生在MBA教育中心执行主任马郑玮、副主任佟研的带领下，先后走访了乐华仕健康产业园和创新服务中心奇点中心，与园区内北京景大空间科技有限公司、英赛克科技（北京）有限公司、氦舶科技公司、国际精准医疗创新科技中心、鑫精合激光科技发展（北京）有限公司等的相关负责人开展交流座谈。
内容,"
 "
内容,"
       各企业相关负责人先后介绍了企业的基本情况、现有产品、企业使命和未来期望，并分享公司创始人的创业故事。师生与各负责人交流讨论行业发展现状及面临的挑战，明确坚持企业战略路线的重要性。在各负责人的带领下，师生参观了园区内多家企业，并在我校工商管理硕士的招生宣传和毕业生招聘就业等方面初步达成合作意向。
      本次企业走访活动坚定了我院MBA项目校企合作的发展思路，拓宽了学生的就业方向，指导学生在未来工作生活中吸取经验，把握机遇，规划人生蓝图。"
内容, 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,我院举办青年教师中国特色社会主义理论培训班,时间,2019-04-29
内容,     4月25日至26日，我院和非常规油气科学技术研究院于主楼A座1402会议室和主楼B座1118会议室举办了2019年青年教师“习近平新时代中国特色社会主义”理论培训班。中国中共党史学会学科建设研究专业委员会秘书长耿化敏，中国人民大学首批青年杰出学者毛学峰，我校机械与储运工程学院师德标兵张仕民，中国纪检监察报社评论部副主任陈治治应邀担任了主讲人，经济管理学院党委副书记沈庆宁和非常规油气科学研究院徐樟有主持了开班仪式，经济管理学院和非常规油气科学研究院20余名青年教师参加了培训。
内容,
内容,    25日，耿化敏以“中国共产党的一百年”为题，回顾了中国共产党的历史，阐述了一百年来中国共产党党内发生的深刻变化，表示要从多元纬度认识中国共产党，回答了中国共产党是什么样的政党等多个问题。
内容,
内容,毛学峰重点讲解了农村经济发展问题，从“重塑中国粮食安全观”出发，阐释了粮食的概念范畴，分析了中国食物平衡表，点明了粮食安全的关键，提出了在大国崛起背景下的中国更应该注重农业生产的观点。
内容,
内容,26日，陈治治进行了纪检监察专题报告，通过生动具体的实例详细阐述了党的“八项规定”出台给党风党纪和党员工作环境带来的变化，讲解了党风建设需要依靠党中央进行系统地开展，不能只靠个人力量，并阐明了习近平关于全面从严治党的重要论述。
内容,张仕民以师德师风为主题，阐释了科研过程中要遵循王国维治学三境界，讲解了如何在教学和科研的过程中渗透“做人、做事、做学问”的思想，并通过展示对青年教师的培养方法和教学成就，分享了自己的教学方法和教学心得，呼吁老师们积极弘扬社会主义道德和中华传统美德。
内容,
内容, 此次青年教师理论培训班主题鲜明，内容充实，为经济管理学院和非常规油气科学研究院青年教师提供了深入学习习近平中国特色社会主义理论的机会，提高了青年教师的政治理论素养，促进了多学科教师间的交流，扩宽了教学科研的视野，激发了教师深入学习的热情，有利于青年教师共同学习、共同进步，为学校一流学科建设贡献力量。
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,油气政策与法律专家委员会在中国石油大学（北京）成立,时间,2019-04-26
内容,
内容,2019年4月20日，中国石油大学（北京）（以下简称“中石大”）油气政策与法律研究中心/中澳天然气技术伙伴关系基金北方培训中心（以下简称“中心”）在综合楼C304召开专家委员会成立大会及“国家管网公司对中国油气行业发展的影响”研讨会。
内容,
内容, 国家能源局原副局长、中石大兼职教授张玉清，中国城市燃气协会理事长刘贺明，国家能源局油气司副司长刘红，国家能源局法改司原副司长、中石大兼职教授丁志敏，国务院发展研究中西对外研究部副部长、研究员王金照，中石大校长张来斌，我院院长杨棉之、书记郭海涛等出席会议。
内容,张来斌代表学校致欢迎词，他对与会专家的到来表示感谢，介绍了学校“双一流”建设情况。他指出中心要充分发挥专家委员会的作用，定期邀请专家开展讲座，加强油气政策与法律等软科学研究，提高中石大在油气政策和法律制定方面的影响力。
内容,刘红对专家委员会的成立表示祝贺。她充分肯定油气政策与法律专家委员会的成立的重要意义，希望在油气行业新时代的形势下，中心能够集中油气行业专家智库，为中国油气行业发展问诊把脉，提出切实可行的政策建议和研究报告。
内容,张来斌向与会专家颁发了聘书，会议推举张玉清为专家委员会主任。张玉清表示，专家委员会除了定期召开年会，还要针对行业热点问题不定期召开研讨会，为油气行业管理、企业管理出谋划策，真正发挥油气行业智库作用，同时通过成果发布、政策建议等方式，积极扩大中石大在油气政策与法律方面的影响。
内容,随后召开“国家管网公司对中国油气行业发展的影响”专题研讨会，丁志敏做主题发言。与会专家围绕国家管网公司运营模式及其对油气市场的影响，天然气和管输价格，油气行业监管体制等问题进行了热烈讨论。
内容,参加会议的专家有中国石油经济技术研究院国家高端智库首席专家王震，中国石化集团法律部副主任徐志远，中国海洋石油集团公司政策研究室副主任陈卓彪，自然资源部油气战略研究中心研究员潘继平，北京国际能源专家俱乐部总裁陈新华，新奥集团总法律顾问张利宾，中海油能源经济研究院原首席能源研究员陈卫东，国家发改委能源研究所研究员刘小丽，尤尼伟国际能源服务公司总裁朱九成，世创能源咨询公司首席研究员杨建红，壳牌（中国）战略规划部原总经理，慧闻纳米科技公司总裁吴庆乐，香港中华煤气有限公司高级副总裁刘杰，壳牌（中国）有限公司中国天然气战略与研究主管任宪芳，埃克森美孚中国公司LNG
标题,我院顺利完成2019年各项基金申报工作,时间,2019-03-18
内容,"     近日，我院顺利完成了2019年国家自然科学基金和社会科学基金两项基金的申报工作，共申请基金24项，其中自然科学基金19项，社会科学基金5项，。
     我院领导班子和各个系主任高度重视基金申报工作，全院动员、带头申报，多次邀请知名专家学者召开基金申报讨论会。科研副院长张奇教授参加各系基金项目推进会，杨棉之院长和赵晓丽副院长分别参与了会计系和经济系的推进会，深入讨论，分类指导，大大提高了教师申报的积极性和质量。2019年我院各项基金申报数达到了历年最高。
     一分耕耘一分收获，预祝各位申报老师都能马到功成。本年度基金申报工作为我院科研工作的开展打下了良好的基础，营造了浓厚的学术氛围。下一步，学院将提早规划、积极筹备各项科研工作。"
内容,
内容,
内容,
内容, 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,副校长吴小林一行莅临我院调研指导工作,时间,2019-03-18
内容,
标题,我院市场营销专业和金融学专业专家论证会成功举办,时间,2019-03-12
内容,        2019
标题,我院获批2019年度教育部人文社会科学研究一般项目3项,时间,2019-01-30
内容,
标题,我院国际联合培养项目获CSC滚动支持,时间,2019-01-26
内容,
内容,
标题,研究生院领导莅临我院调研指导工作,时间,2019-01-11
内容,
标题,经济管理学院召开2018年度总结大会,时间,2019-01-09
内容,
标题,经济管理学院召开党员大会选举产生第一届委员会,时间,2018-12-23
内容,"      12月22日下午，经济管理学院于学生活动中心410报告厅召开了党员大会，选举中共经济管理学院委员会委员。经济管理学院全体教工党员和学生党员代表参加大会，会议由党委副书记沈庆宁主持。
      大会在庄严的国歌中开幕。大会通过了选举办法，党委委员候选人名单，总监票人及监票人名单。大会经无记名投票，以差额方式选举产生了中共经济管理学院第一届党委委员，分别是：郭海涛、沈庆宁、杨棉之、赵晓丽、张奇。党委书记郭海涛致闭幕词，他表示新一届党委委员将不负全体党员的重托，深入学习宣传贯彻党的十九大精神和习近平新时代中国特色社会主义思想，全面加强学院党建工作，不断提升履职能力和水平，为学院中心工作作出新的贡献。大会圆满完成了各项议程，在雄壮的国际歌中落下了帷幕。"
内容,
内容, 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,经济管理学院举办2018年团校第一期第四讲,时间,2018-12-27
内容,12月25日，经济管理学院于主楼B座1118会议室组织了团校培训，经济管理学院团委老师李明担任主讲。
内容,李明从对共青团的认识、对学生干部的认识、能力要求和工作抓手三方面引领团干部树立正确的工作作风并提高团干部的工作能力。李明强调了坚定不移跟党走就是我们的初心，为党和人民不断奋斗就是我们的使命，我们要以提高自身凝聚力、学习力、持久力、战斗力为团建目标，逐步解决团建工作的主要问题，阐述了团干部要担任起强国使命，要争当有理想、有本领、有担当的进步青年，要始终以为大家服务为基本的工作理念。李明以新木桶理论为例，讲述了团干部要不断放大自身优势，达到自身优势最大化，在工作过程灵活运用班委会，主抓思想建设和基础工作。
内容,通过此次团校培训，团干部树立了良好的党团思想，党旗所指就是团旗所向，坚持党管青年，坚持党建带团建是团干部始终秉承的初心和使命。
内容,
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,经济管理学院举办迎新年联欢活动,时间,2018-12-26
内容,"    12月22日，经济管理学院在学生活动中心举办了迎新年联欢活动。学院近80名教职工参加了活动。
    学院院长杨棉之和党委书记郭海涛代表学院党政领导班子诚挚祝愿教职工新年快乐，万事如意！之后，开展了精心设计的多项趣味游戏，包括“动物园里有什么”、“螃蟹跑”、“踩气球”、“能量传输”等。游戏“动物园里有什么”考察了大家的反应灵敏度；“螃蟹跑”和“能量传输”考验了团队协作和配合默契度；“踩气球”游戏更是营造了紧张刺激而又欢快的氛围。教职工们踊跃参加游戏，现场气氛热烈，充满了欢声笑语，大家共同感受着新年的气息和学院大家庭的温暖。"
内容,
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,经济管理学院举办新闻摄影主题培训,时间,2018-12-17
内容,12月16日晚，经济管理学院新闻中心在主楼B1118会议室举办了新闻摄影主题培训。此次培训邀请了石大学工处助管叶鹏担任主讲，经济管理学院新闻中心31名学生参加了此次培训。
内容,  叶鹏从拍照前的准备工作、相机的基本参数、拍摄中的方法与技巧、照片后期制作四个方面进行了系统介绍。首先，叶鹏为同学们详细地讲解了相机的光圈大小、快门速度、ISO参数、相机档位的调节方式，并结合自身工作经验分析了在不同情况下应当采取的拍照方式，列举了紧急情况下解决摄影问题的方法。其次，叶鹏针对Photoshop软件的基本功能和使用方法，为同学们详细介绍了亮度调节、旋转、剪裁和保存格式大小的方法，以及如何根据具体操作达到理想的照片效果。最后，叶鹏详细地解答了同学们提出的问题，分享了自身的摄影经验，令同学们获益匪浅。
内容,  此次摄影培训内容丰富，具有较强的普适性。不仅使同学们掌握了摄影快速入门的方法，具有针对性地学习到了新闻摄影的知识，深化了同学们对新闻摄影的认知，而且解决了同学们的摄影问题，为同学们日后进行新闻拍摄工作，成为一名合格的摄影工作者打下了良好的基础。
内容,
