标题,2020年春季金融专硕中心召开工作会议,时间,2020-06-08
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,经济管理学院举办“习近平与新时代的中国共产党”高水平人文素质讲座,时间,2018-11-12
内容,   11月10日上午，经济管理学院邀请了中国人民大学马克思主义学院中共党史研究室主任、副教授耿化敏在学生活动中心410报告厅举办了以“习近平与新时代的中国共产党”为主题的高水平人文素质讲座。
内容,讲座中，耿化敏回顾了习近平总书记的知青岁月和在改革开放时期的人生选择，讲述了习近平作为新时代领路人的执政之路，循序渐进、条理清晰地展现了中国过去几年的成就，解读了全面深化改革中的创新模式，阐述了党法问题的新突破，强调了中国进入新时代的重要性，运用多方数据讲述了中国共产党在应对新挑战、新定位时做出的全面从严治党的新要求，阐释了十九大党建新要求的具体内容，剖析了中国当下的国情，寄予了新青年实现中华民族伟大复兴中国梦的期许。
内容,本次讲座内容丰富，内涵深刻，不仅使入党积极分子们了解了习近平总书记的人生经历，明晰了国家的基本国情和未来发展情况，理解了中国共产党的新时代特性和历史使命，而且加强了对学院入党积极分子的思想政治建设工作，提高了入党积极分子自身的党性和素养。
内容,
内容, 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,经济管理学院组织观看庆祝改革开放40周年大会,时间,2018-12-19
内容,"     12月18日上午，为庆祝改革开放40周年，经济管理学院于主楼B座1118会议室组织开展了“庆祝改革开放40周年大会”电视节目观看活动，经济管理学院领导、教师和学生干部一同收看了庆祝改革开放40周年大会实况转播。 
     嘹亮的国歌在会场响起，与会师生齐唱国歌。大会进行第一项，党中央、国务院决定授予袁隆平等100名同志改革先锋称号，颁授改革先锋奖章。为感谢国际组织、国际友人对中国改革开放40年来发展提供的支持与帮助，向阿兰?梅里埃等10名国际友人颁授中国改革友谊勋章。宣读完毕后，伴着激昂的军乐，中央部分领导为获奖人员颁发奖章，少先队员为获奖人员献花。在座师生以热烈的掌声向为我国改革开放事业做出杰出贡献的代表表示衷心的祝贺和崇高的敬意。大会第二项，中共中央总书记、国家主席、国家军委主席习近平同志发表了重要讲话。习近平回顾了改革开放40年来的历史，强调了十一届三中全会重要转折意义，肯定了改革开放的正确决定。习近平指出，建党、建国、改革开放是“五?四”运动以来的三大历史性事件，是近代中华民族伟大复兴的里程碑。习近平回顾了40年来我国取得的伟大成就，颂扬了中国人民改革开放40年来的用努力和奋斗谱写的不朽赞歌，强调在未来依旧要让社会主义的旗帜在中国高高飘扬，对未来经济建设、政治建设、文化建设、社会建设、生态文明建设做出了展望。师生们聚精会神地观看了庆祝改革开放40周年大会，会场不断响起雷鸣般的掌声。"
内容,   
内容,"
    “庆祝改革开放40周年大会”电视节目内容丰富，内涵深刻，回顾了改革开放四十年历程和取得的伟大成就，表彰了为我国改革开放做出杰出贡献的同志。此次活动不仅使师生们更深入地了解了改革开放的重要意义，学习了习近平总书记的重要讲话内容，对中国的昨天、今天和未来有了更深刻的认识，而且使学生们更加明确了当代青年人身上肩负的责任和光荣使命，为民族复兴贡献自己的青春力量。"
内容, 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,经济管理学院经济大类人才培养国际化成效显著,时间,2018-12-19
内容,"      经济管理学院经济大类包括能源经济专业和国际经济与贸易专业，连续两年本科生招生成绩位于全校首位，生源质量高。为贯彻落实学校国际化战略，培养面向世界的一流本科人才，我院在专业课讲授、师资队伍建设、短期英文培训方面做出了积极的努力。
邀请外教讲授专业核心课程
      国际能源合作课程邀请Mikael H??k副教授，博士生导师，瑞典乌普萨拉大学全球能源系统研究所所长主讲。该专家在能源经济研究领域发表了大量有价值的学术文章，在能源开发递减率、能源系统预测、新能源与矿产关系等方面研究成果突出。课程主要内容为经济活动中能源及各种金属对未来贸易的影响、如何考虑这方面的约束、如何规避风险等。此外，在Mikael Hook的支持下，我院多名博士生前往该校进行交流学习，合作发表了多篇学术论文。 "
内容,
内容,      能源经济分析方法与模型课程邀请GARVIN BOYLE，国际生物物理经济学学会加拿大分会主席主讲。该专家在能源经济领域运用Agent模拟模型方面积累了深厚的基础，连续两年为我院本科生开设能源经济分析方法与模型（I）、（II）两门课程。在能源、资本及演化的复杂系统建模方面对学生有指导意义。 
内容,
内容,"
着力打造全英文教学团队
      为提升师资队伍建设国际化水平，在引进海归博士的基础上，我院重视全英文教学团队建设。2017年，学院聘请美国外教Monica Thiel为全英文教学团队的指导老师。2018年，Monica Thiel围绕着跨学科融合课程为主题，为全英文教学团队开设了6次全英文教学方法培训。"
内容, 
内容,"
开办短期英文培训班
      018年11-12月，Monica Thiel为全院本科生和研究生开设了为期2个月共8次的短期英文培训班，旨在提高学生的领导力和沟通技能，共计40余名学生参加。"
内容,
内容,"
国际化成效显著
      近年来，学院经济大类人才培养国际化成效显著。能源经济专业在保研及出国留学深造等方面效果明显，连续多人保送到国内知名高校，留学海外名校的同学也已形成小“气候”。国际贸易专业学生的外语水平在出国和就业方面有显著优势。"
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,经济管理学院举办“十九大思维导图绘制大赛”党支部活动,时间,2018-12-13
内容,     
标题,经济管理学院召开第一次全院大会,时间,2018-12-07
内容,"      12月6日下午，经济管理学院在综合楼C座308会议室召开第一次全院大会，院长杨棉之，书记郭海涛，副院长张奇、赵晓丽、马春爱，副书记沈庆宁，学院全体教职工参加了会议，会议由郭海涛主持。
 "
内容,
内容,"
      杨棉之在讲话中提出学院将着力构建“一体两翼”的发展格局，从而实现学术研究顶天与服务社会落地的良性互动。他部署了近期工作安排，明确了学院领导分工，各系设置和师资调整原则，强调了学院要规范完成工作交接、内部调整，全面做好软文化建设。
      学院班子成员分别作表态发言，张奇表明要做好基金申报、研究中心及高水平学术论坛。马春爱从招生工作、培养环节、学位论文质量控制三个方面对研究生工作提出了要求。赵晓丽梳理了本科教学质量考核体系指标，表示教师应从本科教学工作中获得快乐。沈庆宁强调要以学生成长发展为中心，积极开展促进学风建设的各项活动。
      郭海涛希望全体教职工树立政治意识和大局意识，加强师德师风建设，积极支持新领导班子做好学院改革发展各项工作。会后，为转变行政人员工作作风，全院教职工对办公室职员进行了考核。
      本次大会对学院过去的工作进行了总结，对未来的建设提出了要求，明确了新学院新的发展理念，有利于全院师生立足新起点，凝心聚力，协同发展。"
内容, 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,经济管理学院召开部分青年教师座谈会,时间,2018-12-05
内容,    12月4日下午，经济管理学院在综合楼B座1215会议室举行”学院改革发展与青年教师职业规划“座谈会。院长杨棉之，书记郭海涛，10余名青年教师参加了座谈会。
内容,
内容," 
     座谈会上，院长杨棉之介绍了新学院在学科专业建设、本科生教育、人才培养、科研工作等方面的发展规划。他鼓励青年教师在做好科研和教学工作的同时，以主人翁的心态积极参与学院建设发展。与会教师介绍了各自研究方向、学术专长及承担课程，针对职称评转、年度考核、教学工作等问题进行了交流。
    书记郭海涛表示学院将始终秉持公平、公正、公开的原则做好改革发展。各项工作，希望青年教师能积极融入新学院、新环境、新氛围，为学院建设贡献力量。"
内容, 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,中国石油大学（北京）经济管理学院正式成立,时间,2018-11-28
内容,"       经过近一年的酝酿、论证和筹备，在原工商管理学院和能源战略研究院的基础上，中国石油大学（北京）经济管理学院正式成立。11月26日上午，在中油大厦报告厅举行新成立学院揭牌仪式，校长张来斌与经济管理学院院长杨棉之共同为学院揭牌。
      院长杨棉之作表态发言，他表示将不辜负学校的信任，认真落实学校党委和行政的各项工作部署，做好新学院的建设工作。"
内容,"
 
校长张来斌与经济管理学院院长杨棉之共同为学院揭牌
 
校领导与经济管理学院第一任领导班子"
内容,"
      11月27日上午，在综合楼C308召开经济管理学院新任班子任职宣布大会，学院全体教职工及学生代表参加了会议，会议由组织部部长梁喜书主持。
      梁喜书宣读了学院干部任命决定。杨棉之同志为经济管理学院院长，郭海涛同志为经济管理学院党委书记，张奇同志为经济管理学院副院长兼中国能源战略研究院院长，马春爱为经济管理学院副院长，赵晓丽同志为经济管理学院副院长，沈庆宁同志为经济管理学院党委副书记。
      校长张来斌在讲话中对学院筹备工作组组长张宝生教授及原商学院党委书记殷建平表示感谢，并对新任领导班子提出三点要求。他要求新班子团结协作、相互支持、共同推进新学院发展；落实从严治党要求，认真履行一岗双责，充分发挥党委会、党政联席会的作用；充分考虑原有学院人员特点，吸收好的做法，抢抓发展机遇，在人才培养、学科建设和科学发展方面取得新的突破。他希望教职员工支持新班子，真正形成统一的整体，推动学院又好又快发展。
      经管学院院长杨棉之表示新学院的成立是经济管理学科、专业发展的重要里程碑。学院领导班子将深刻领会、努力践行学校的指示精神，在学院融合工作中把握方向、加强沟通、共谋发展。同时将秉承“依靠教师、服务教师、回馈教师”的发展理念，贯彻“学生、学者与学术”的指导思想，内求团结，外求发展，以和谐奋进的文化，推动学院发展迈上新台阶。
      经管学院书记郭海涛表示将在学校党委的领导下，领导班子将团结协作，高效平稳完成学院融合，平等对待教职员工，听取意见和建议，关注学生健康成长，抓好学院党组织建设工作。"
内容, 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,“油”缘携手，与“石”共进,时间,2018-09-25
内容,     六十五年峥嵘岁月；六十五年砥砺前行；六十五年薪火相传。9月22日，中国石油大学（北京）迎来了第65个生日。整个校园焕然一新，一草一木勃勃生机；每位校友满怀热情，一颦一笑都是欢喜。为共同欢度65周年校庆活动，中国石油大学工商管理学院于下午14：30在第四教学楼401举办大学生成长与经验分享校友交流会。本次活动还得到了中国MBA教育网的大力支持。
内容,"
"
内容,
内容,    不到下午14:00，就有不少校友陆陆续续签到入场，参加本次校友经验分享交流会的有各届石大校友、在读本科生、在读研究生、师生代表等，其中年龄最大的校友是1968年毕业的杨槐荫老师。据了解，毕业50年的他，从事石油行业42年，因为对石油行业的特别情怀，因为对石大的特别关注，今天特意坐约两个小时的车来参加校庆活动。时光匆匆，青丝换白发，可初心仍未改。
内容,
内容,    在马春爱教授欢快幽默地主持致辞下，交流会在用热烈的掌声欢迎各届校友回归校园中渐渐拉开帷幕。出席本次分享会的优秀校友和嘉宾有北京市工商局昌平分局副局长李俊杰，中国石油国际勘探开发公司战略发展中心副主任赵林，百校国际教育集团创始人黄华，华能国际电力开发公司燃气资源开发部副经理李良，重庆科技学院安全工程学院常务副院长邹碧海以及首都机场海关主任科员胡明章。 
内容,"
 
马春爱教授
 
北京市工商局昌平分局副局长李俊杰
 
中国石油国际勘探开发公司战略发展中心副主任赵林
 
百校国际教育集团创始人黄华
 
重庆科技学院安全工程学院常务副院长邹碧海
 
    华能国际电力开发公司燃气资源开发部副经理李良    
 
首都机场海关主任科员胡明章"
内容,"    92届学长李俊杰首先分享自己在石大的成长经历。他说，踏进校园，心情像凉爽的金秋一样轻快舒服，每走一步，都心怀感恩，每看一眼，都满怀敬意。“石大厚积薄发开物成务的校训一直激励着我不断进步和成长。”他强调，在人生中最美好的大学时光，要用心成长、不断成熟、积累知识。大学是人生重要的转折点，要学会规划自己的人生，确立自己的时间表和路线图，为步入社会打下基础；找好自己的人生导师，树立正确的人生、价值观、世界观；找到自己的短板，正确面对不断改进；注重沟通能力和文字表达能力、领导能力以及良好的心理素质的培养。而想像和得到之间是做到，所以要有持之以恒的毅力。
   在石大呆了9年的赵林学长，本硕博连读的他，在石大良好的学习氛围，雄厚的师资下一路开挂，不仅在科研上小有成就，同时也摸透了教育的本质。他说：“大学教育的本质是让我们自我成长为强大、正能量、有善念的人。”所以他希望在读的石大人能做一个有“油味”的人――打好石油理论基本功，做一个现代化四好――身体好、学习好、学生工作好、科研好的大学生。
   02届的黄华学长谈到大学生要有积极向上、乐观的 精气神，要及时反思、每日复盘。特意从重庆做飞机而来的邹碧海学长则强调在学校要结交两个朋友――图书馆和操场，要充分利用大学的资源， 要珍惜当下、珍惜自己、珍惜时代、珍惜他人。 李良学长谈到了做事就要寻找一个目标，做人就要做复合型人才，只有这样才能不断突破自我。"
内容,"
 
    活动会场    "
内容,"
   活动结束后，不少同学拍手称赞，感叹收获满满。大三学生张佳说：“学长们给的建议都很实在，自己受益匪浅，会定下目标好好加油，像学长们看齐，努力为校争光，祝愿石大的明天更加美好。”"
内容,"
 
校友嘉宾大合影"
内容,"
    随后，马春爱教授陪同嘉宾和校友游览校园、参观校史馆。校史馆每处都安排了校史讲解志愿者，他们说起学校的历史，滔滔不绝；他们谈到优秀校友创下的佳绩，无比自豪；他们讲到雄厚的师资，慷慨激昂。校友们看到校史馆的照片、听志愿者的讲解，思绪仿佛回到了大学最青春的年华，仿佛看到了自己在校园里稚嫩的面庞，不少校友在校史馆电子留言台和书法留言区留下了自己对石大深深的爱和祝愿。"
内容," 
    马春爱教授和校友嘉宾参观校史馆
 
校友胡明章留言石大"
内容,"
    石大六十五年，一代代石大人将“我为祖国献石油”的豪情融入到血脉中；将厚积薄发开物成务的校训铭记在心中；将“实事求是、艰苦奋斗、爱国奉献、开拓创新”的石大精神落实在行动中。六十五年，石大立德树人，弦歌不缀，不忘初心，桃李芬芳。今天，来自五湖四海的校友，重返校园，重温同窗之情；重走青春，追忆激扬岁月。明天，执梦前行，共创未来。
    中国石油大学65周年校庆暨工商管理学院大学生成长与经验分享校友交流会圆满落幕。"
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,中国石油大学管理科学与工程一级学科硕士学位授权点合格评估会议成功举办,时间,2018-09-11
内容,"    2018年9月5日，中国石油大学管理科学与工程一级学科硕士学位授权点合格评估会议在翠宫第五会议室成功召开。国务院管理科学与工程学科组成员、中国科学院大学校长助理董纪昌教授任此次评估会议的专家组组长，专家组成员包括中国科学院系统科学研究所副所长杨晓光研究员、中国矿业大学（北京）管理学院院长丁日佳教授、华北电力大学经济与管理学院副院长张兴平教授、北京邮电大学经济管理学院王长峰教授。中国石油大学（北京）副书记雷玉江出席此次会议，并代表学校致欢迎辞。研究生院、工商管理学院、能源战略研究院相关负责人以及教师代表等参加了评估会。
    评估会上，雷玉江介绍了中国石油大学的发展历程和办学特色。他表示，持续推进学科建设、提升人才培养质量是学校不断的追求，希望专家组为管理科学与工程硕士学位授权点进行把脉，促进学位授权点建设和学科健康发展。管理科学与工程学科负责人张宝生教授围绕学位授权点的基本概况、目标和标准、基本条件、人才培养、特色和优势等方面进行了汇报。
    评估专家对中国石油大学管理科学与工程一级学科硕士点的建设给予了充分肯定，认为该学位授权点作为北京市重点学科，经过长期积累，已经建设并形成“能源特色”的管理科学与工程学科体系，在科学研究、人才培养及社会服务等方面取得了出色的成就。评估专家认为，该学位授权点的人才培养特色鲜明，学科方向明确，具有较高的科学研究水平，在人才培养的国际化、学生培养质量控制方面成效显著；师资队伍力量雄厚、结构合理；承担了多项国家级重大项目，在能源科学与工程、能源管理科学领域公认的高水平期刊上发表大量学术论文；承担了大量的政府和能源行业政策咨询任务，在国家能源政策与公众沟通中起到了桥梁与知识传播的作用。评估专家也为该学位点的未来发展建设提出了建议。例如，进一步优化师资结构，加大投入，引育并举，提高高层次人才的引进和培养力度；进一步加大实验平台、实践基地及能源智库的建设；并对自评报告的进一步丰富和完善提出了建议。
    评估专家还与师生代表进行了座谈。与教师的座谈交流中，评估专家重点了解了人才引进、实验室建设、课程教学、研究生招生与选拔、学位论文管理等情况；与学生进行交流时，重点了解了研究生的课程设置、实习经历、学术研讨、职业规划等方面的情况。
评估专家一致认为，中国石油大学管理科学与工程一级学科硕士学位授权点在培养目标与标准确定、办学基本条件、人才培养、特色和优势培育等方面取得了一系列重要成绩，完全达到并超出国务院学位办对该硕士学位授权点的建设要求，评估合格。"
内容,
内容, 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,石大举办国际健将级高水平运动员班结业典礼,时间,2018-06-19
内容,"    6月14日上午，中国石油大学（北京）市场营销专业国际健将级高水平运动员班的毕业论文答辩和结业典礼在石大翠宫第五会议室举行。校长张来斌、教务处处长詹亚力，以及工商管理学院、体育人文艺术学院的教师代表参加了相关活动。结业典礼由工商管理学院院长郭海涛主持。
    国际健将级高水平运动员班，是我校为国家高水平运动员专门开设的本科订单班。教务处、工商管理学院、体育与人文学院对班级的教学管理和课程设计高度重视。工商管理学院根据学生的专业特点，精心设置了14门营销专业核心课程，配备了一流的教学团队，分批次派遣教师到棋院进行授课；并选派经验丰富的教师对学生的毕业论文进行“一对一”指导。师生在教学相长的过程中，结下了深厚的友谊。
    本次参加答辩和结业典礼共有10名运动员，他们是：围棋世界冠军常昊、周鹤洋、孔杰、胡耀宇、柁嘉熹、王晨星，羽毛球世界冠军骆赢和骆羽。答辩结束后师生们进行了座谈，常昊作为运动员代表，回顾了过程辛苦但收获满满的求学生活，表达了对母校栽培的感激之情，并赠送了围棋比赛棋盘。各位老师对学员在学习过程中孜孜不倦、刻苦拼搏、勤勉严谨的学习态度表示了高度赞扬和肯定。
    最后，张来斌校长祝贺各位同学圆满完成学业和答辩，并鼓励各位运动员作为杰出校友代表，在未来积极运用所学专业知识，为国家竞技体育的发展贡献更大力量。同时，张校长还充分肯定了我校高水平运动健将培养模式，表示我校愿意为国家竞技健儿提供更丰富和优质的教育资源。"
内容, 
内容, 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,我院学生被选入国家公派优秀本科生项目,时间,2018-06-06
内容,"    近日，国家留学基金管理委员会公布了“2018年优秀本科生国际交流项目（第一批）”录取结果，中国石油大学（北京）获批的18个选派名额中，完成了7个指标，且均来自工商管理学院。
    2018年国家公派优本生项目的选派名额较往年有较大调整，仅保留免学费的项目。录取学生可以在免学费的基础上，同时获得国家留学基金委的奖学金资助。录取学生将于今年秋季赴英国邓迪大学、爱沙尼亚塔林理工大学和加拿大新布伦瑞克大学开始为期一学期的交流学习。"
内容, 
内容,2018年国家公派优秀本科生获批名单
内容,
内容,"
   2016-2017年，我院共有7名学生入选公派优秀本科生项目。尽管出国交流项目越来越多样化，但仍有许多成绩优异的学生选择公派项目。除了全额奖学金资助的优惠条件，多数公派学生更是以出国学习经验为跳板，为自己在研究生阶段申请到国际名校做好充分的准备。
国家公派优本生项目将在今年秋季组织第二批选拔，现仍有1个赴加拿大新布伦瑞克大学的公派名额面向我院大二、大三学生。欢迎对公派留学感兴趣的同学关注并积极报名。
   目前，工商管理学院与英、美、加、德等14所国际名校签署了各类联合培养和交换生项目的协议，此外还有30余个国际留学基金会（SAF）的名校交流和寒暑期游学项目。特别是今年1月份的寒假游学项目，我院有20余人报名远赴英国剑桥大学、美国纽约大学、新加坡国立大学、香港中文大学等地进行交流学习。
   工商管理学院一直都支持并鼓励学生在校期间出国交流学习，支持出国交流的学生将所获外方大学的成绩转入本校，支持公派学生和交换生按学期进行课程学分整体替换，学院确保已获取保研资格的学生不会因出国交流而受影响。
   我校工商管理学院正在一步步向着“成为经济与管理领域能源特色鲜明，影响力显著的国内一流、国际知名商学院”的愿景迈进。为了加大国际化进程，使学生能够接受国际化教育，学院展开了一系列举措，包括开设全英文课程、聘请外教上课、举办外教学术交流等。
因此，学生们不要局限于眼前所学，要立意高远、放眼国际，抓住一切机会“走出去”，让自己的人生道路更加宽广、阅历更加丰富。"
内容, 
内容,"
 
爱沙尼亚塔林理工大学公派本科生留学心得 2014级赵可馨"
内容,
内容," 
加拿大新布伦瑞克大学公派本科生留学心得 2014级刘玉洁"
内容,"
 
加拿大新布伦瑞克大学公派本科生分享经验 2013级国贸专业罗孟良"
内容,"
 
加拿大新布伦瑞克大学公派本科生分享经验 2013级会计专业林友威"
内容, 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,首届“昆仑润滑油杯”全国大学生营销创意与实践大赛决赛在石大闭幕,时间,2018-05-28
内容,近日，首届“昆仑润滑油杯”全国大学生营销创意与实践大赛决赛在中国石油大学（北京）中油大厦报告厅举行。经过激烈角逐，中国石油大学（北京）“五林霸主队”获一等奖，对外经济贸易大学“笑赢营队”等5支队伍获二等奖，中国矿业大学（北京）“爱因斯坦队”等10支队伍获三等奖，中国石油大学（北京）教师张先美等6位指导老师获优秀指导教师奖，中国地质大学（北京）、中国矿业大学（北京）、北京化工大学、中央财经大学、对外经济贸易大学获优秀组织奖。
内容,
内容,
内容,
内容,中国石油北京润滑油销售公司总经理助理张涛，中国石油大学（北京）党委副书记、副校长韩尚峰，滴滴出行、朴新教育科技集团、百校国际教育科技（北京）有限公司、华商天下（北京）国际投资有限公司、自在生活NLP之家、北京紫苜蓿商贸有限公司等单位相关负责人，各高校相关负责人，石大相关学院和职能部门负责人，参赛队伍代表共300余名师生参加了闭幕式。
内容,张涛在致辞中对大赛的成功举办表示祝贺。韩尚峰向到场嘉宾表示衷心感谢，向获奖学生表示祝贺，表示此次大赛为学生提供了一个施展才华、张扬个性的舞台，培养了学生的团队精神和集体荣誉感，也为企业提供了与学校交流合作的平台，是校企协同育人的有益探索，希望大赛不断总结经验，越办越好。
内容,本次大赛吸引了来自7所高校的71支队伍报名参赛，经过5个月的知识学习、智力碰撞、市场实操以及现场答辩，16支代表队进入决赛。决赛分两场进行，上半场各代表队分别汇报营销实战过程及成果，决出6强；下半场通过现场模拟实战营销案例决出一、二、三等奖。决赛中，来自中国石油销售总公司、中国石油学会石油经济专业委员会、中国石油北京润滑油销售分公司、滴滴出行、朴新教育科技集团、中国地质大学（北京）、中国矿业大学（北京）、北京石油化工学院、中国石油大学（北京）等单位的11名专家组成评审团，对入围决赛的方案进行评审。
内容,“昆仑润滑油杯”全国大学生营销创意与实践大赛旨在为广大学子搭建营销理论与市场实践相结合的平台、开展素质教育和新工科建设的平台，锻炼参赛学生学以致用的能力、团队协作能力、市场洞察力、销售能力，提高学生的综合管理素质。
内容, 
内容,北京电视台、中国石油报对本次大赛进行了报道，详情见链接：
内容,北京电视台“北京您早”栏目：
内容,http://m.cctv.com/dc/v/index.shtml?guid=6f5851d9b41d41c38f707d062ab68521&from=groupmessage&isappinstalled=0
内容,中国石油报（一版）：
内容,http://news.cnpc.com.cn/system/2018/05/24/001691444.shtml?from=singlemessage
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,石大举办第一届“营销创意与实践论坛”,时间,2018-04-26
内容,4月21日，由中国石油大学、中国石油学会经济专业委员会主办，中国高等学校市场学研究会指导，中国石油北京润滑油销售分公司赞助的第一届“营销创意与实践论坛”在石大翠宫报告厅举行。论坛邀请国内知名专家学者、企业代表，以及华北电力大学、中国地质大学（北京）、中国矿业大学（北京）、北京联合大学、北京石油化工学院、对外经济贸易大学、东北石油大学等高校的管理学院领导和营销专业负责人齐聚石大，分享营销领域的研究成果和实战经验。中国石油大学党委副书记、副校长韩尚峰，中国石油北京润滑油销售分公司总经理王喜安，石大工商管理学院教师代表、参赛学生参加了论坛。论坛由工商管理学院院长郭海涛主持。
内容, 
内容,
内容, 
内容,韩尚峰向与会专家学者、企业代表和兄弟院校代表表示热烈欢迎，强调石大始终重视培养懂技术、通市场、善管理、重实践的复合型人才，“全国大学生营销创意与实践大赛”充分实践了价值塑造、能力培养和知识传授“三位一体”的培养模式，是石大创新人才培养模式的一次重要探索。
内容,王喜安对论坛的成功举办表示祝贺，表示石大是高级人才培养的重要基地，“全国大学生营销创意与实践大赛”是创新复合性营销人才、产学研融通式人才培养模式的一次探索，并表示今后将继续支持大赛举办。
