标题,2020年春季金融专硕中心召开工作会议,时间,2020-06-08
内容,中国高等学校市场学研究会会长、北京大学光华管理学院符国群教授以“提升中国品牌形象、建设品牌强国的提升机制和路径”为题作了主题发言；滴滴品质出行商务总监龚小琴通过生动的案例演示了公司的大数据营销策略；中石油规划总院营销所所长邢治河分享了关于国内成品油市场变化和趋势的研究成果；来自中石油的优秀销售代表刘世敬、许云龙生动讲述了由他们策划并实施的成功营销案例。
内容,论坛演讲结束后，工商管理学院党委书记殷建平主持召开了工商管理学院营销专业教师与来自多所兄弟院校营销专业负责人的专业建设交流座谈会。
内容,本次论坛是工商管理学院与教务处、学生工作处、就业指导中心、团委等联合承办的首届“全国大学生营销创意与实践大赛”的重要组成部分。来自北京高校的51支参赛队伍参加了大赛和论坛。大赛为参赛队伍搭建了交流和学习的平台，扩大了石大工商管理学科的影响力。
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,我院召开新学年第一次全体教职工大会,时间,2019-03-10
内容,    3月7日下午，经济管理学院在主楼C座308会议室召开2019年度第一次全院大会。学院党政领导班子及全体教职工参加了会议，会议由党委书记郭海涛主持。
内容,
内容,
内容,
内容,    会上，院长杨棉之做了题为“春天出发，逐梦前行”的报告，明确了学院的愿景、理念和发展目标，阐述了学院内设机构调整方案和人员聘任方案，宣布了各系、中心主任、副主任人选。2019年，学院将从学科专业建设、科学研究、教育教学、MBA项目、制度文化五个方面着手，整合力量、优化资源、加强交流、凸显品牌、立德树人。他希望全体教职工提高凝聚力和归属感，与学院同发展、共进步。
内容,书记郭海涛宣布了教工支部书记人选，强调了加强党支部建设和纪律作风建设的重要性。学院党政领导班子成员依次汇报了分管工作进展情况，明确了新学年的工作计划和工作重点。
内容,本次大会聚焦优化，内涵发展，对新学年的工作进行了部署，提出了清晰的工作目标，为新学年学院各项工作的开展奠定了基础，对学院整体发展具有指导性意义。
内容, 
内容, 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,财务管理专业参加教育部产学合作协同育人申报答辩交流会,时间,2017-12-29
标题,首届“昆仑润滑油”杯全国大学生营销创意与实践大赛正式启动,时间,2017-12-26
内容,       12月21日下午，由中国石油学会经济专业委员会和中国石油大学主办的首届“昆仑润滑油”杯全国大学生营销创意与实践大赛启动仪式暨实习基地揭牌仪式在逸夫楼401室举行，中国石油大学副校长董朝霞、中石油北京润滑油销售分公司总经理王喜安以及实习基地企业代表、石大相关职能部门负责人、石大工商管理学院师生代表参加了启动仪式。启动仪式由工商管理学院院长郭海涛主持。
内容, 
内容,
内容,"       启动仪式上，董朝霞和王喜安共同为大赛LOGO和实习基地揭牌。会上，董朝霞介绍了学校依托行业特色优势加强学科建设、加强复合型人才培养的举措等。王喜安表示，希望通过大赛提高石大相关专业学生的实践能力，促进实现校企合作双赢。大赛组委会相关负责人介绍了本次大赛的筹备情况和赛程。
     会后，工商管理学院与北京新蓝剑科技有限公司等6家企业签订了实习基地协议，就学生的实习、培训、就业等方面内容达成协议。
     本次大赛将分为初赛和复赛两个环节，通过线上学习与测试、营销方案策划、营销实践等多种形式锻炼学生的创新能力和实践能力。此外，大赛复赛阶段将采用校内校外联合的“双导师”制度为参赛团队提供理论与实践方面的专业指导。"
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,黑龙江联合石油化工有限公司招聘,时间,2017-03-18
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,中石大MBA项目荣获央广网2017品牌影响力MBA院校,时间,2017-12-21
内容,       2017年度央广网“中国教育+”教育盛典于12月14日在北京举行。本次教育盛典以“变革 智享 未来”为主题，聚力教育界专家学者、行业领袖、优秀机构，共同讨论加速变革的时代下，教育的内容品质和发展变革。中国石油大学（北京）工商管理学院马春爱副院长应邀出席本次盛会。
内容,  
内容,2017品牌影响力MBA院校
内容,"     
       央广网副总裁刘京萍代表主办方致辞中表示：教育是人类终身发展的事业，它使人类进步、社会前进。中国的教育事业从几千年前走到今天，不断在变革、发展，在每一次淘汰机制中择优保留，在每一次反思中突破、寻求创新。刘总强调让教育与互联网相加，与大数据相加，与质量创新改革相加，不断增其羽翼，使其渐渐向着成熟化的、先进化的优质教育发展。"
内容,       央广网，作为中央重点新闻网站和中国最具影响力的网络媒体之一，始终关注中国教育事业，更肩负着传递呈现社会各界对教育思考和观点的责任。2017年度央广网教育盛典展示了具有公信力的平台活动，设置活动专题、专业评选、颁奖典礼，展开多方位、多角度、多形式的活动。在颁奖典礼环节中，中国石油大学（北京）工商管理学院MBA项目荣获中央人民广播电台•央广网2017品牌影响力MBA院校，马春爱副院长上台领奖。
内容,  
内容,中国石油大学（北京）工商管理学院马春爱副院长
内容, 
内容,        本次奖项不仅是对中国石油大学（北京）工商管理学院及MBA教育中心工作的肯定与支持，更彰显了其未来发展的无限潜力与上升空间，中国石油大学（北京）工商管理学院将携手MBA教育中心不断开拓进取，砥砺前行。
内容, 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,石大召开应用经济学硕士学位授权点合格评估评审会,时间,2017-11-29
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,MPAcc中心成功举行校外导师聘任与座谈会,时间,2017-11-18
标题,学术讲座：国际石油合作模式及其项目经济评价,时间,2017-11-03
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,商学院师生集体观看十九大开幕式,时间,2017-10-18
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院全英文教学团队建设成效显现,时间,2017-10-18
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,石大能源经济与金融研究所成立,时间,2017-10-17
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院全英文教学团队师资培训进展顺利,时间,2017-09-20
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院召开本科教学审核评估动员会,时间,2017-09-19
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院举行青年教师座谈会,时间,2017-09-11
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院举行新进教师座谈会,时间,2017-09-11
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,致中国石油大学（北京）工商管理学院2017级本科新生的一封信,时间,2017-07-10
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院成功举办2017年全国优秀大学生夏令营,时间,2017-07-10
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,石大商学院邀请俄克拉荷马州立大学教授为本科生授课,时间,2017-07-07
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,我院MPAcc专业实践基地挂牌成立,时间,2017-07-07
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,石大MBA团队在“光明优倍”杯中国MBA创业大赛北方赛区决赛中获得最具投资价值奖,时间,2017-06-22
标题,工商管理学院第三次全英文教学团队讨论会,时间,2017-06-13
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,实力不俗 再获佳绩,时间,2017-06-05
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院第二次全英文教学团队讨论会,时间,2017-06-05
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院本科生出国项目交流会,时间,2017-05-26
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,2017第二届中国石油大学（北京） MBA联合会换届选举圆满成功,时间,2017-05-25
内容,"会议第二项，由新一届联合会主席谷琪发言。谷主席对去年16级MBA联合会的成立表示肯定，同时也回顾了近一年来联合会开展的各项工作，如去年迎新送老晚会的举办、2016元旦晚会的举办、MBA企业行的活动开展、中国石油大学（北京）私董会研究中心成立、2017中石大（北京）能源管理论坛的成功举办等等，对于联合会做出的成绩给予充分肯定，同时分别提名了两位副主席人选李英杰、张庆旺，同时提名秘书长以及各部长人选，并以举手表决的方式通过了以上人员的当选。
      会议第三项，分别由新当选的学术部部长熊小兰、文体部部长李彬、外联部部长孙加萍、宣传部部长任强和秘书长陈晨，对于各自的当选做简短的发言。同时新一届主席对于下一阶段学院迎新送老活动和联合会纳新工作做出相关部署。"
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院召开第一次全英文教学团队讨论会,时间,2017-05-25
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,中澳天然气基金北方培训中心成功举办 “LNG价格复议谈判和争议解决研讨会”,时间,2017-05-25
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,2017年海外业务高级计划经理培训班圆满召开,时间,2017-05-24
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,市场营销专业举办职业生涯规划讲座,时间,2017-05-15
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,2017首场 MBA企业实践行活动暨中国石油大学（北京）MBA实践基地挂牌仪式圆满落幕,时间,2017-05-11
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,市场营销专业邀请本专业的优秀校友回校交流,时间,2017-05-08
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院成功召开深化教育思想大讨论会议,时间,2017-05-08
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,商学院开展学习型管理团队建设系列活动之二,时间,2017-05-05
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院开展市场营销专业宣讲会,时间,2017-05-04
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,市场营销专业召开专业建设研讨会,时间,2017-04-28
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院召开双学位建设会,时间,2017-04-28
内容,
内容,
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,中国矿业大学管理学院来我院调研能源经济专业建设,时间,2017-04-25
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,中国石油大学（北京）私董会研究中心成立暨MBA校外导师聘任大会成功举办,时间,2017-04-24
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,商学院组织召开2016-2017-2学期第二次校级教学团队活动,时间,2017-04-21
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,澳大利亚麦考瑞大学来访工商管理学院,时间,2017-04-20
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,“新时代背景下的会计专业”学术讲座成功举办,时间,2017-04-20
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,中国科学院数学与系统科学研究院副所长杨晓光研究员来我院进行学术交流,时间,2017-04-19
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,国贸专业聘请校外导师及专业建设研讨会成功举行,时间,2017-04-19
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,我院工会组织教职工参加第六届教职工“走向健康”长走活动,时间,2017-04-18
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,国际化认证是MBA国际化之旅的必由之路,时间,2017-04-14
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,新华网办商学院论坛 商学院认证任重道远,时间,2017-04-13
内容,      4月12日，新华网在北京召开了第二届商学院论坛。此次论坛以“开启商科教育 ‘聚力’新时代”为主题，邀请到国内多所知名商科院校的教育专家、学者，共同探讨在全球视野下国内商学院发展的机遇与挑战。我校工商管理学院院长郭海涛、MBA中心主任金镭出席了此次活动。在圆桌对话环节，郭海涛院长就中国石油大学（北京）商学院的实际情况和特点探讨了商学院争取国际认证的目的和宗旨，并对国内商学院的认证现状和未来前景进行深入剖析。
内容,
内容,"相关媒体报道：
新华网：http://education.news.cn/2017-04/12/c_129530634.htm 
 "
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,2017年中国石油大学（北京）能源管理论坛成功举办,时间,2017-04-12
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,美国德克萨斯大学奥斯汀分校能源所副所长Carey King来我院授课,时间,2017-04-12
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,第四届全国石油经济学术年会征文通知,时间,2017-04-11
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,商学院开展学习型管理团队建设系列活动之本科教育,时间,2017-04-10
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,石大工商管理学院财会专业规划未来经验交流会圆满成功,时间,2017-03-31
标题,工商管理学院教师与美国Tulsa大学教授Michael Troilo座谈,时间,2017-03-30
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,商学院召开本科教学审核评估问题整改工作动员大会,时间,2017-03-30
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,2017年工商管理学院金融系列讲座二：衍生品量化交易与投资,时间,2017-03-29
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,商学院邀请美国Tulsa大学Michael Troilo教授与同学们的海聊会,时间,2017-03-29
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,“国际油价走势回顾与展望”学术报告,时间,2017-03-22
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院举办美国密苏里科技大学国际合作交流宣讲会活动,时间,2017-03-21
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,2017石大（北京）能源管理论坛邀请函,时间,2017-03-06
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院召开2017年度专业建设工作计划会,时间,2017-03-03
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,启迪智慧，拥抱未来——首届私董年会暨智汇场私董俱乐部成立大会在京召开,时间,2017-01-12
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,中国石油大学（北京）工商管理学院郭海涛院长受邀参加北京MBA创新创业高峰论坛,时间,2016-12-28
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,电商将至，传统企业如何弯道超车？——刘宗斌博士做客中国石油大学MBA周末沙龙讲座,时间,2016-12-28
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,金鸡贺岁 吉祥如意——中国石油大学（北京）MBA元旦晚会暨圣诞狂欢夜圆满落幕,时间,2016-12-28
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,校友赵东出任中国石化集团公司总会计师、党组成员,时间,2016-12-07
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,第七届能源经济与管理学术年会暨 第十届中国能源资源开发利用战略学术研讨会顺利召开,时间,2016-10-26
内容,
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,纽约州立大学布法罗分校副教授庄峻到工商管理学院访问交流,时间,2016-10-19
内容,
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,美国密苏里州立大学工商管理学院到我院访问,时间,2016-10-20
内容,   会谈中，郭海涛院长首先对Meinert副院长及席小彬博士表示欢迎，并简要介绍了我院的历史沿革、发展现状及前景规划。随后，Meinert副院长对美国密苏里州立大学的概况、商科优势、特色课程等也进行了详细的解读。双方就MBA教育领域的发展前景和发展趋势达成共识，并决定在该领域进行更为深入的交流与，为中美交流培养更多的企业管理人才。随后，双方就合作的形式、范围与途径进行了探讨，并达成共识。
内容,此次访问，进一步增进了两校间的友谊，拓展了双方合作的方式和机会。
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,美国加州州立大学北岭分校商学院来我院访问,时间,2016-10-21
内容,"
"
内容, 2016年9月19日美国加州州立大学北岭分校商学院院长Kenneth R. Lord教授和金融管理与保险系系主任Monica M. Hussein教授来中国石油大学（北京）工商管理学院访问交流。院长郭海涛和副院长郭庆宁及商学院其他老师接待了来访贵宾，并就国际合作项目与他们进行了洽谈。
内容,首先中国石油大学（北京）工商管理学院院长郭海涛对美国加州州立大学北岭分校院长Kenneth R. Lord教授和金融管理与保险系系主任Monica M. Hussein教授的来访表示热烈的欢迎。并就学院的发展现状，近几年的发展趋势、招生规模、特色建设及工商管理学院的院系设置及其他基本概况进行了全面的介绍和交流。
内容,随后，Kenneth R. Lord教授首先对美国加州州立大学北岭分校商学院的基本情况、商科优势、特色课程进行了介绍。该学院被普林斯顿评论（Princeton Review）评为“最好商学院”；研究生院被美国新闻和世界报道（US News and World Report） 评为“最好研究生院”；同时，该学院还被“财富管理(Financial Planning)”杂志评为“培养理财规划师最好的学院”。据Lord教授介绍，加州州立大学北岭分校商学院是美国10个最大的商学院之一。2016年，该学院的本科会计专业全美排名第三；在加州的公立学校中，该学院的财税硕士排名前10。目前该校正在积极筹建金融硕士项目，预计于2018年开始招生。
内容,会上，郭院长和Kenneth R. Lord教授对双方国际合作的方式及具体操作细节进行了深入洽谈，并就未来商科的发展前景和趋势达成共识。两个学院的专业设置和课程匹配程度较高，Lord教授和郭院长希望建立长期稳定的国际合作关系，包括短期的学生交流项目（暑期小学期、交换生项目）、2+2项目、2+2+1项目、3+1+1项目；老师学术交流项目（访问学者、外教授课等）。同时，为了拓展国际视野，培养国际化管理人才，双方就政府奖学金申请进行了进一步交流和协商，提出联合推荐申请国家项目，以期为学生和老师提供的更多的福利。
内容,此次访问，进一步增进了两校间的友谊，拓展了双方合作的方式和机会。
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,童晓光院士为工商管理学院学生讲述“学石油、献身石油,时间,2008-07-10
