标题,2020年春季金融专硕中心召开工作会议,时间,2020-06-08
内容,     7月10日下午，工商管理学院邀请到中国工程院院士、中国石油勘探开发公司高级顾问、我校兼职教授、博士生导师童晓光教授为该院06级二百多名学生作了题为“热爱石油、献身石油”的报告。童院士从他童年时日本侵华战争说起，从小学、中学、大学到研究生的经历，谈了他在大庆油田、辽河油田、塔里木油田以及苏丹、哈萨克斯坦等国外油田的工作经历。他亲自经历了中国由每年仅十几万吨石油产量发展到一亿八千万吨产量大国的过程，特别是经历了海外石油业务从起步到中石油每年六千多万吨作业产量的过程，见证了中国石油工业取得的辉煌业绩、中国石油人在国际化经营过程中表现出的聪明才智和爱国奉献的精神。同学们深受童院士报告的鼓舞，尤其是从他人生目标和追求五十多年持续不变的精神中看到了榜样的力量。报告会上同学们踊跃提问，气氛十分活跃。报告会由工商管理学院冯连勇教授主持。 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,营销专业暑期教学调研,时间,2008-09-01
内容,      为配合市场营销特色专业建设，制定合理的培养方案，了解用人单位需求，2008年7月12日-2008年7月15日，牛琦彬副院长、冯连勇教授和余祖德老师一行对中国石油华东销售公司及其上海分公司、中国石化上海分公司、中国石油西气东输管道（销售）公司等进行了人才调研，向企业了解人才的现状和需求情况，并听取了对人才培养的建议。同时，三位老师对嘉兴学院国家级经济管理实验室进行调研，详细了解其实验教学情况，尤其是对ERP沙盘实验室、会计实验室及模拟银行实验室建设等情况进行了深入地探讨。
内容,
内容,图为牛琦彬副院长、中国石油华东销售分公司王建军处长和冯连勇教授 
内容,
内容,图为冯连勇教授、牛琦彬副院长和余祖德老师于嘉兴学院国家级实验室沙盘分室  
内容, 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,我院学生参加第十六届中国国际金融（银行）技术暨设备展览会,时间,2008-10-01
内容,     2008年9月25日至28日，第十六届中国国际金融（银行）技术暨设备展览会在北京展览馆成功举办。我院财务管理05级、会计05级两专业共28名学生，作为展会志愿者全程参与了本次金融展。同学们以辛勤的汗水、优良的作风充分展示了石大学子的风采，并得到了展会组委会的好评！      据悉，中国国际金融(银行)技术暨设备展览会是经国家科技部和中国人民银行总行批准，由中国人民银行中国金融电子化公司主办，全国27家政策性银行、国有商业银行、股份制商业银行、资产管理公司、保险公司及中国银联股份有限公司的信息科技部门以及中国银行业协会协办，每年一届的金融信息科技国际性展览会。 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,第三届中国能源战略国际论坛隆重举行,时间,2008-10-12
内容,      
内容,     10月4日上午，在我校热烈庆祝建校55周年之际，第三届中国能源战略国际论坛在翠宫报告厅开幕。      开幕式由校党委书记蒋庆哲主持。张来斌校长致开幕词，热烈欢迎到会的各位嘉宾。       全国政协经济委员会副主任委员、中国石油大学中国能源战略研究中心名誉主任李德水先生首先做了题为《中国经济形势展望》的演讲；中国海洋石油总公司党组成员、纪检组组长武广齐先生在报告中对风险管理与能源公司国际竞争力进行了精辟的阐释；未来国际趋势集团公司总裁华赞先生发表了《通过中东建立系统的、稳定的油气供给安全保障》的演讲。       本届论坛以“高油价下的能源产业可持续发展”为主题，来自有关政府部门、国内外各大石油公司、高等院校和相关研究机构的专家、学者等齐聚石大，就国内外能源政治、经济形势，石油、天然气、新能源、节能与可持续发展等议题展开了为期两天的交流研讨。 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院召开2007级工商大类专业分流宣讲会,时间,2008-10-22
内容,    10月21日下午，工商管理学院召开了2007级工商管理大类专业分流宣讲大会。院长王震教授，工商管理、财务管理、市场营销、会计学四个专业的负责人及相关老师和辅导员出席了大会。     会上，王震院长为全体2007级工商管理大类专业学生做了专业分流动员。他指出，同学们要理性地看待专业分流，要着眼于个人的长远发展，不要盲从。他还勉励全体学生，把握住美好的大学生活，充分利用起学校、学院的各种资源，为个人的发展打下良好的基础。之后，各专业负责人分别就本专业的专业特色、课程设置、师资力量等情况做了宣讲。大会由副院长牛琦彬教授主持。
内容,    编辑：夏少清 
内容, 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,第四届中加能源与环境论坛胜利召开,时间,2008-11-12
内容,
内容,     11月3日下午到11月4日，由中国石油大学（北京）中国能源战略研究中心和加拿大阿尔伯塔大学中国学院主办，加拿大能源研究所、北京大学中国产业发展研究中心和加中商会协办的第四届中加能源与环境论坛在北京嘉里中心胜利举行，我校陈大恩副校长出席论坛并致开幕辞。
内容,     来自国家外交部、商务部、科技部、发改委以及能源局等有关司局的领导，黑龙江大庆市李丕龙副市长、加拿大纽布朗斯威克省省长和加拿大驻华使馆官员，中加两国商界代表和中国石油公司有关人士共150余人出席论坛，我校国际交流合作处孙旭东处长主持论坛第一节会议，工商管理学院院长、中国能源战略研究中心执行主任王震博士出席论坛并作总结发言。
内容,     在接近两天的论坛中，在国际原油市场价格波动和金融危机进一步蔓延的背景下，十多位中加两国政府官员、学者和企业界人士就目前的经济形势、能源发展的趋势和与能源应用有关的环境问题发表了精彩的演讲，与会嘉宾也就这些议题进行了热烈的讨论。在11月4日下午举行的小型圆桌会议上，来自两国的工商界人士更是就具体的投资问题进行了深入的探讨。
内容,     中加能源与环境论坛由加拿大阿尔伯塔大学中国学院发起，中国石油大学（北京）和加拿大阿尔伯塔大学共同主办，每年一届，轮流在中国和加拿大举行。会议的宗旨是加深中国和加拿大有关政府部门、科研机构和私营企业在能源和环境领域的交流和合作，促进投资，增进发展。
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,我校召开工商管理学院学科建设规划研讨会,时间,2008-12-26
内容,     2月26日上午，为了推进博士点申报和促进学科规划与建设，我校在第三会议室召开了工商管理学院学科建设规划研讨会，来自于清华大学、中国人民大学、中国科学院等单位的六位管理学专家应邀与会，校长张来斌、党委副书记吴小林出席了会议。      会议听取了工商管理学院王震院长对学院学科建设基本情况的汇报，张宝生教授和董秀成教授分别做的“管理科学与工程”、“工商管理”两个一级学科的建设情况介绍，以及申报博士点的设想。六位专家分别对管理学科的建设情况进行了全面、中肯的点评，并提出了建设性的意见和建议。      张来斌校长在讲话中指出，学校高度重视学科的规划与建设工作，管理学科要以此次专家研讨会为契机，认真规划，加大人才引进力度，下大力气，苦练内功，把行业特色转化为学科优势，围绕博士点申报促进学科建设，力争实现管理学学科新的突破。      此次工商管理学院学科建设规划研讨会既是博士点申报的预研会，又是学科规划与建设的咨询会。人事处负责人、工商管理学院的部分教授也参加了会议，数理系、外语系、人文社科部等单位的负责人应邀观摩了研讨会。
内容, 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院王震教授作客央视2套“直击华尔街风暴”栏目,时间,2008-12-27
内容,
内容,    今年下半年，受全球金融危机的影响，国际油价不断暴跌，大大超过人们预期。12月18日我校工商管理学院院长王震教授受邀到中央电视台2套“直击华尔街风暴”栏目，以嘉宾身份解读国际油价为何持续暴跌以及我国油价下调对经济运行的影响。全文见链接：http://finance.cctv.com/program/jjxxlb/20081218/109178.shtml。       视频地址：http://t.openv.com/zj/zj_play-finance_2008_1822.html  
内容, 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工工商管理学院召开2008年教学工作研讨会暨年度总结会,时间,2008-12-28
内容,     2008年12月27日，工商管理学院在翠宫召开了2008年教学工作研讨会暨工作总结会。陈大恩副校长应邀出席了会议，工商管理学院全体教职员工参加了会议。      会上，工商管理学院王震院长做了学院年度工作总结；主管研究生教学的王琳副院长汇报了学院研究生培养机制改革改革方案及相关的配套政策；主管本科教学的牛琦彬副院长做了《2008年本科质量分析报告》的专题报告；学院分党委副书记孙仁金汇报了2008年的学生工作；经贸系、管理系、会计系、实验中心、工会、学院办公室、工程硕士办公室的负责人也分别向全院教师汇报了自己分管的工作。学院教师以系为单位，针对研究生培养机制改革、本科教学工作等主题展开讨论，为学院下一步的发展建言献策。       最后，学院分党委书记董秀成做了大会的总结发言，表示学院下一步将围绕学科建设的核心任务，进一步统一思想，明确奋斗目标，为学院的长远发展争取到更广阔的空间。 会 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院董秀成教授接受人民日报采访,时间,2009-01-08
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院启动2010届毕业生就业工作 ,时间,2009-02-24
内容,     近年来，我国高校毕业生就业形势严峻，2008年爆发的席卷全球的金融危机更令大学毕业生求职“雪上加霜”。为了使工商管理学院大三学生了解当前形势，增强综合实力，为将来毕业选择提前做好准备，2009年2月22日，工商管理学院在三教105召开主题为“人生 抉择 挑战”的2010届毕业生就业动员大会，2006级全体同学参加了本次大会。      会上，同学们观看了《俞敏洪谈大学生就业》的视频节目，对其中反映的当今大学生在就业选择过程中面临的困惑和问题产生了共鸣，并从节目中得到了解答和启发。工商管理学院团总支书记、2006级辅导员分别介绍我校的保研政策和就业情况，并就同学们如何进行毕业道路的选择做了针对性的指导。      工商管理学院一直注重学生职业生涯规划与就业教育工作，自2006年以来，从新生入校开始，召开“走好人生每一步，过有价值的人生”、“让失败为成功铺路”等十余次主题年级大会，对学生进行分年级、分阶段的职业生涯指导。通过引入管理学“SWOT分析”等方法，引导同学们对自己准确定位，树立正确的人生观和价值观，为将来的成功就业和个人的长足发展做好准备。
内容, 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,人民日报刊发我院董秀成教授署名文章,时间,2009-03-23
内容,3月19日，人民日报第六版刊发我院董秀成教授署名文章：欧佩克，减产还是不减产？并被新华网、中华网、中国网，中国经济网等多家媒体转载。全文见链接：http://paper.people.com.cn/rmrb/html/2009-03/19/content_214419.htm
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院承接的商务部课题顺利通过验收,时间,2009-03-23
内容,中华人民共和国商务部委托我校工商管理学院开展的“成品油批发市场开放后的现状、问题及对策研究”等4个课题验收会和2个课题的开题论证会于2009年3月18日在我校召开。我校陈大恩副校长出席会议并致辞。
内容,会议由工商管理学院院长王震教授主持。参会的有课题委托方商务部商贸服务管理司王晓川副司长、商务部商贸服务管理司王鹏飞以及4位评审专家。4个课题负责人王琳教授、梁喜书教授、孙仁金副教授、张媛媛博士分别代表课题组作了验收汇报。曾叶丽博士、郭海涛博士代表2个新立项课题组汇报了课题思路和前期工作。
内容,我校和商务部的合作已持续四年，已经完成了三批10个项目。工商管理学院充分利用自身的学科和资源优势，积极为商务部相关政策措施的制定和改革献言献策，并得到了商务部相关领导的充分肯定和支持，形成了课题滚动式研究模式，不仅为商务部提供了智力支持，也培养了师资队伍。
内容,参会的领导和评委专家在肯定成绩的同时也提出了宝贵的意见和建议。双方还对前期的工作进行了总结与交流，对今后继续如何加强合作和交流也作了详细的讨论。
内容, 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,市场营销专业聘请外教为我院学生开设专业课,时间,2009-03-27
内容,为了促进我校的国际交流与合作，开阔学生的国际视野，市场营销专业聘请利物浦大学管理学院Simon副教授为市场营销专业本科生讲授《市场分析方法与模型》的专业课程。 
内容,Simon副教授围绕石油供需现状及石油峰值影响等多方面展开论述，学生们也与Simon教授进行了积极讨论，效果良好。由外教讲授专业课程是我院建设国家特色专业（市场营销）的一项重要措施。在此过程中，学生的英语水平、专业知识等都将会得到很大提高。
内容,第5
标题,工商管理学院召开深入学习实践科学发展观动员大会,时间,2009-03-30
内容,按照《中共中国石油大学(北京)委员会关于深入开展学习实践科学发展观活动的实施方案》的要求和总体安排，我院于3月27日下午4时在学院会议室召开深入学习实践科学发展观动员大会，参加会议的有校指导组成员、学院深入学习实践科学发展观领导组及办公室成员、全体教工党员和学生党支部委员。
内容,会议由王震院长主持。会上，我院党委书记董秀成同志对本次深入学习实践科学发展观活动作了整体部署，强调了学习活动的指导思想、基本原则、总体目标及其重要性，号召大家认真学习下发材料，积极参加各项组织活动。我院党委副书记孙仁金同志则详细部署了本次学习实践活动的具体安排，并针对各个不同阶段提出不同要求，力争使本次活动达到预想效果。
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,蒋庆哲书记到工商管理学院检查指导深入学习实践科学发展观活动工作,时间,2009-03-31
内容,"
"
标题,工商管理学院领导班子进行第一次集中学习,时间,2009-04-01
内容,"
"
标题,人民日报刊发我院董秀成教授署名文章《如何走出石油业困境》,时间,2009-04-28
内容,近日，人民日报发表了我院董秀成教授署名文章《如何走出石油业困境》，文中，董秀成教授围绕最近在迪拜召开的第十七届中东石油和天然气会议主题“需求不确定性、金融危机和油价波动困境”提出了自己的思考和看法。全文请见：http://theory.people.com.cn/GB/136457/9187633.html
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院召开学习实践活动领导班子专题民主生活会,时间,2009-05-20
内容,      5月19日下午，工商管理学院领导班子在学院会议室召开学习实践活动专题民主生活会，陈大恩副校长及科学发展观活动领导小组办公室指导组成员李云鹏、李金胜出席会议，学院系、中心主任和部分教师代表也参加了本次民主生活会。会议由工商管理学院分党委书记董秀成主持。      会上，工商管理学院领导班子成员将学习科学发展观与自身工作相结合，分别就学院制度建设、科研、财务管理、学生工作、学生就业、基层党建、本科教学、行政管理、学科建设、人事工作、工会工作等方面存在的突出问题和今后努力方向作了发言，认真开展批评与自我批评，深入查找个人和领导班子在贯彻落实科学发展观方面存在的问题，深刻分析原因，吸取经验教训，明确努力方向。
内容,      陈大恩在听取工商管理学院领导班子成员的发言后作了讲话，肯定了学院十几年来的工作成就。他指出，工商管理学院的发展速度很快，发展带来信心，发展带来朝气，虽然在学生就业和年轻教师职称晋升方面还存在一定困难，但随着学院的不断发展，学校也会在一定程度上进行协调。他希望工商管理学院多交流多学习，居安思危，努力抓好学院各项工作。
内容,      最后，学校深入学习实践活动领导小组办公室指导组李云鹏作总结讲话，高度评价了本次工商管理学院领导班子专题民主生活会的科学性与务实性。他指出，工商管理学院领导班子结合科学发展谈自身工作，既对个人工作有思考，又有理论分析，水平较高，尤其是居安思危的工作态度值得学习推广。他希望，工商管理学院领导班子能够再接再厉，使学院工作再上新台阶。
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,我院学生喜获第五届首都大学生“挑战杯”竞赛荣获特等奖,时间,2009-06-24
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,热烈祝贺我校新增为工商管理硕士（MBA）专业学位研究生培养单位,时间,2009-06-24
内容,　　近日，接到国务院学位办下发的《关于批准新增法律硕士等类别专业学位研究生培养单位的通知》[学位办（２００９）３５号]，我校被批准为新增工商管理硕士（MBA）专业学位研究生培养单位。这标志着我校的学位与学科建设工作又取得了新的进步，这必将有利于提升我校研究生培养层次，扩大学校的社会影响力、为国家和地方经济建设培养更多的高层次专门人才。
内容,     感谢工商管理学院全体教职工为此次申办MBA做出的贡献。
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院与马来西亚IUCTT大学合作开展课程培训,时间,2009-07-10
内容,     中国石油大学（北京）工商管理学院2009年秋季将承担马来西亚IUCTT大学所委托的教学培训项目。为IUCTT大学在华招生录取的高中毕业生提供为期一年的课程教学培训，培训期满后，IUCTT大学将逐门课程认证学分。
内容, 
内容, 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院召开本学期工作安排会议,时间,2009-09-11
内容,9月10日下午，工商管理学院召开本学期工作安排会议。学院领导班子成员及全体教职员工参加了本次会议。会议由王震院长主持。
内容,会上，领导班子成员首先向学院全体教师表达了真诚的节日祝福，并结合自己的分管工作，在研究生教学、本科生教学、国庆安全及工会工作等方面做了详细的工作部署。最后，王震院长总结了上学期学院在科研、教学等方面取得的一系列工作成绩，并指出今后学院新的工作目标。
内容,整个会议过程气氛热烈，教师们积极响应学院领导号召，力争在本学期再创佳绩，不断促进学院发展。
内容, 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,商务实验室09-10-1学期课表及开放通知,时间,2009-09-18
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院成功举行学院第四届青年教师教学基本功比赛,时间,2009-10-29
内容,为进一步推动我院青年教师教学水平的提高，搭建青年教师相互学习的交流平台，促进学院教学总体水平的提高，同时迎接我校青年教师教学基本功比赛，我院于10月28日在第三教学楼214教室成功举行学院第四届青年教师教学基本功比赛。
内容,学院成立了由学院主管领导、院教学专家组、系主任组成的评选小组，院教学专家组张宝生教授担任组长，各系共推选10位教师参加本次比赛。由院教学专家组张宝生教授、钟国炎教授、马义飞教授、刘毅军教授、方红副教授组成的评委会对参赛教师30分钟的教学演示以及教案、讲稿、教学日历、多媒体课件等材料进行评审，学院40岁以下的青年教师也都到场进行观摩。听课结束后，评委会针对参赛教师在教学演示环节的表现进行了认真讨论和综合评比，并结合自身的教学经验对参赛教师进行了意见反馈，使得每位老师受益匪浅。
内容,
标题,第四届中国能源战略国际论坛在我校成功举办,时间,2009-12-07
内容,中国石油大学（北京）于2009年12月5日-6日在成功举办了“第四届中国能源战略国际论坛”。该论坛是由我校主办，我校中国能源战略研究中心、工商管理学院联合上海期货交易所、北京大学中国产业发展研究中心具体承办的一个高层次平台。
内容,校党委书记蒋庆哲教授出席了会议，张来斌校长代表学校所致开幕词中强调加快向低碳经济转型是每一个国家都必须面对的迫切问题，也是缓解人类发展与环境矛盾之间的必要措施，金融危机的爆发为加速能源结构转型和新能源发展提供了契机。我校适应时代的要求，在新能源开发技术、二氧化碳的捕捉与封存、低碳经济与政策研究等领域已取得了丰硕的成果。
内容,论坛以“低碳经济与能源企业的发展”为主题，突出了能源企业在低碳经济发展中的作用，同时，对于能源企业而言也是实现长期可持续发展的难得机遇和战略选择。约有150位嘉宾参加12月5日的论坛。我校中国能源战略研究中心名誉主任、全国政协经济委员会副主任、原国家统计局局长李德水、国家科技部高新技术发展及产业化司副司长张志宏、美国图尔萨大学商学院副院长Collins教授等11位国内外专家就这一问题从不同角度进行了精彩演讲，为下一步开展更深入的研究工作提出了建设性建议。
内容,与前三届论坛不同，本届论坛还加强了学术交流，12月6日上午来自国家商务部、中国社会科学院、北京大学、北京师范大学、北京邮电大学、北京化工大学、北京工业大学、北京电子科技学院、中国工商银行研究部中国石化石油勘探开发研究院以及我校的16位学者还围绕论坛主题进行了学术交流。
内容,论坛主要承办方我校中国能源战略研究中心在开展能源软科学研究、国内外学术交流方面作了大量的工作。过去一年中，中心承担了国家科技部、国家教育部、国家商务部、国家能源局等部委和中石油等单位委托的多项重要课题，《国际能源大视角》丛书第二辑著作也正在紧张的撰写中。中国能源战略研究中心将在今后的工作中继续为促进能源战略与政策研究的学术交流贡献更大的力量，也为提升我校在社会上的影响力做出积极努力。
内容, 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院成功召开“第三届研究生教育与培养研讨会”,时间,2009-12-22
内容, 为了不断提高工商管理学院研究生培养质量，探讨多种提高研究生培养质量的途径，工商管理学院于2009年12月19日召开了由全体研究生导师参加的“第三届研究生教育与培养研讨会”，研究生院常务副院长徐怀民出席了会议。会议由我院主管研究生教学的副院长王琳主持。首先王琳副院长对我院2009年的研究生工作做了总结，随后由王震院长、张宝生教授和孙仁金副书记分别从MBA硕士教育、全日制工程硕士教育和研究生就业等不同方面就如何提高研究生培养质量作了主题发言。最后徐怀民院长做了总结发言，徐院长从学科建设、研究生培养形式等方面提出了自己的建议，希望我院不断提高研究生培养质量，把各个层次的研究生培养做大做强。为了提高我院课程教学质量，我院特邀请北京师范大学知名教授、全国教学名师王静爱教授以“如何上好一堂课”为主题，为我院导师做了一场精彩的讲座，并且与我院导师进行了热烈的交流和沟通，王静爱教授独特的教学方法、育人理念以及治学态度给导师们留下了深刻印象。
内容,
内容,
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院实验中心实验室助管招聘启示,时间,2010-01-29
内容,工商管理学院实验中心实验室助管招聘启示
内容, 
内容,"
"
内容,招聘职位
内容,
标题,工商管理学院邀请美国MHS脚轮及制造业公司和MHSI环球资源公司的创始人和销售总裁山姆·史...,时间,2010-12-20
内容,2010年12月14日晚，工商管理学院邀请到美国Missouri州MHS脚轮及制造业公司和MHSI环球资源公司的创始人和销售总裁山姆・史密斯（Sam  H. Smith）先生来学院讲学。
内容,Smith先生为2010级MBA学生和研究生做了题为《国际商务与跨国文化交流》的讲座。讲座之后，同学们表示这次讲座提供了一次与美国商业界成功人士深入交流的机会，收获颇丰并深受鼓舞，并且感受到不断提升英语应用能力的必要性和紧迫性，同学们希望更多地了解国际金融、贸易、投资及跨国企业运作的模式，为自己未来参与中国国际化的进程打下必要的知识、技能及思想基础。
内容,
内容, 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,王震教授受邀担任2012 太平洋能源峰会（Pacific Energy Summit）顾问,时间,2011-06-13
内容,"
"
标题,工商管理学院学科发展战略研讨会圆满举行,时间,2011-08-30
