标题,2020年春季金融专硕中心召开工作会议,时间,2020-06-08
内容,8月26日至27日，中国石油大学工商管理学院举行了学科发展战略研讨会，副校长吴小林、陈大恩出席会议并讲话，国家自然科学基金委管理学部刘作仪处长、能源研究方面的国家杰出青年基金获得者范英教授应邀为全院教师做了专题报告。会议由院长杨晓光主持。    本次会议的主旨是进一步明确学院学科发展的目标，凝炼学院学科研究方向，借以推进学院的教学、科研工作上质量，上水平。为期一天半的会议安排了两方面的内容：一是学院教授的内部报告：罗东坤、张宝生、董秀成、冯连勇四位教授分别就自己的研究领域科学问题以及自己在科研工作中的感悟与体会与学院教师进行了分享，杨晓光教授就自然科学基金申报注意事项与学院教师进行了交流，刘毅军、徐英华两位教授分别就所负责的应用经济学和经济法学的学科建设方面进行了分析思考，牛琦彬教授就本科专业建设方面分享了自己的思考，王琳教授、吕鹏副教授就所负责的MPAcc、MBA的专业建设中的问题进行分析与思考、马春爱副教授就国内会计学的研究方向、研究问题及方法与学院教师进行了交流。二是外请专家报告：国家自然科学基金委管理学部刘作仪处长、国家杰出青年基金获得者范英教授分别做了“管理科学工程学科研究现状”、“能源研究中的管理科学问题”的报告。会议中间穿插进行了圆桌讨论，学院教师积极发言，为学院的发展建言献策。    陈大恩在总结讲话中分析了工商管理学院办学的内外部环境，并针对学院的学科发展、本科专业的建设与发展提出了中肯的建议，希望学院教师从自身发展和学院发展的角度，努力做好本职工作，共同推动学院事业又快又好的发展。吴小林谈了参加本次研讨会的感受，并指出学院作为在人才培养过程中形成的学术共同体和利益共同体，学院教师只有将自己的个人价值取向趋向学术共同体、利益共同体的价值取向，在面临机遇大于挑战的环境下，学院的发展才更具活力及生命力。    本次研讨会恰逢学院新一届领导班子上任，学院分党委书记董秀成代表新一届党政领导班子表态：将团结一心做好学院的各项工作，并对于学院学科发展中存在的问题，学院领导班子将继续进一步讨论的具体措施，将各项工作落到实处，力争学院学科发展取得新的突破。
内容, 
内容,
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院召开申报“能源经济”专业专家论证会,时间,2011-09-13
内容,8月28日下午，中国石油大学工商管理学院申报“能源经济”专业专家论证会在翠宫第一会议室举行，副校长吴小林、陈大恩出席了会议。中国石油化工集团公司原总地质师、教授级高工曾兴球，中国人民大学经济学院副院长刘瑞教授，中国石油人事部人才交流处处长王永军，中国石化人事部培训开发处处长谭忠阁，中国海油人力资源部综合处处长徐晓武，中国石油昆仑燃气公司总法律顾问王中元，中国石油昆仑天然气利用公司总经理助理周淦等应邀参加了专家论证会。教务处负责人、工商管理学院院系负责人及相关教授参加了会议。会议分别由教务处处长陈小宏和专家组组长曾兴球主持。
内容,专家组听取了工商管理学院院长杨晓光做的“能源经济”专业建设方案汇报，并进行了提问。专家组认为，能源经济专业立足能源，将能源与经济相结合，符合国家对能源经济人才的需要。中国石油大学承担了大量的能源经济研究项目，有很强的研究基础，在培养能源经济人才方面具有优势，同时师资人员结构合理，实验设施完备，可满足教学实践各环节要求，已经具备了办好“能源经济”专业的条件。同时，专家组也提出了一些建设性意见和建议，建议新专业加强经济学基础理论学习，突出石油，兼顾其他能源，办出有特色的“能源专业”。
内容,
内容,
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,国家杰出青年基金获得者杨翠红研究员应邀来我院做报告,时间,2011-09-28
内容,9月23日下午，应工商管理学院杨晓光院长邀请，国家杰出青年基金获得者杨翠红研究员到学院做了以《投入占用产出技术及在外贸中的应用》为题的学术报告。 讲座在二教107教室顺利举行。 
内容,杨翠红研究员对投入占用产出技术的提出背景、理论及其在外贸中的应用做了具体介绍。讲座进入讨论阶段，与会老师及同学就这一专题展开热烈讨论并提出了相关问题，杨翠红研究员予以耐心解答。
内容,杨晓光院长结合学术报告内容对研究新生予以勉励，提出要以重大问题为研究目标、努力夯实专业基础、认真做好研究准备工作。
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院董秀成教授获得教育部哲学社会科学研究重大攻关项目,时间,2011-10-10
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,国家能源局政策法规司丁志敏副司长应邀来校讲座和座谈,时间,2011-10-13
内容,"10月11日, 国家能源局政策法规司丁志敏副司长应邀来中国石油大学工商管理学院讲座和座谈。校长张来斌在座谈会前会见了丁志敏司长。工商管理学院院长杨晓光、分党委书记董秀成以及学院教师参加了座谈会。"
内容,座谈会上，丁志敏副司长就能源安全、节能问题、国家能源局软科学研究优秀成果奖的申报和评奖办法、通过多种形式合作开展研究工作、国家能源局近年研究课题、希望石油大学进一步研究的问题等六个方面与工商管理学院教师展开交流。工商管理学院教师就国家能源领域的研究需求、与国家能源局加强合作研究的渠道等方面展开了热烈的讨论。
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,学院举办第五届青年教师教学基本功比赛,时间,2011-11-08
内容,     10月28日下午，商学院在三教201举办了学院第五届青年教师教学基本功比赛，进一步推动学院青年教师教学水平的提高，搭建青年教师相互学习的交流平台，促进学院教学总体水平的提升。
内容,     本次比赛共有10名青年教师参加，由教学专家组成员担任评委。主管教学的副院长郭海涛出席了比赛。
内容,     比赛内容主要包括50分钟的教学设计详案和20分钟的教学演示。在教学演示环节中，各位参赛教师结合自己的特点，精心准备演讲内容，充分展示了扎实的理论功底、生动活泼的教学风格。
内容,     最后经评委评分，获奖名单如下：
内容,     一等奖:曾叶丽、郑玉华；
内容,     二等奖:李明、夏良玉、马郑玮；
内容,     鼓励奖:许文静、余祖德、唐旭、梁猛、李翠红；
内容,     最佳教案奖:夏良玉；
内容,     最佳教学演示奖:许文静。
内容, 
内容,
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题, 美国南加州大学陈百助教授应邀来我院做报告,时间,2011-11-10
内容,11月9日下午，应工商管理学院杨晓光院长的邀请，美国南加州大学马歇尔商学院金融与商业经济系教授、国际EMBA项目学术主任陈百助教授到我院做了题为《欧债危机、华尔街之占以及中等收入国家陷阱》的学术报告。 讲座在国际交流中心306教室举行。 
内容,陈百助教授讲述了与欧债危机、华尔街之占和中等国家收入陷阱这三项重要问题有关的几个关键因素，并对欧债危机的解决提出了些许可行方案，讨论了华尔街运动的驱使因素之一，即收入分配问题。对当下中国社会正面临的“中等收入国家陷阱”这一重要问题，陈教授清晰地表述了国家在改革创新中的潜力，并分析了先决条件和环境前提。
内容,最后，陈教授就同学们提出的问题进行了耐心解答。讲座在同学们热烈的掌声中结束。
内容, 
内容, 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院举办第一届青年教师与博士生学术交流论坛,时间,2011-12-05
内容,12月3日，工商管理学院第一届青年教师与博士生学术交流论坛在地质楼802举行。在学院领导的大力支持与积极参与下论坛取得了圆满成功。工商管理学院院长杨晓光、副院长郭海涛、中国石油大学(北京)能源战略研究中心执行主任王震出席了本次论坛，并作了精彩的发言。
内容,学术交流论坛从上午8:30一直持续到下午4:30，历时一天的时间。青年教师高建、李明、马郑玮、唐旭及三名博士生做主题发言，将自己的个人体会、学术经验与大家分享。在场的老师和同学们针对主题发言进行提问和讨论，学术气氛浓郁。广大师生同时表示在发言和学术探讨中，收获颇丰。
内容,论坛的宗旨是为大家提供一个学术交流的平台，激发工商管理学院青年教师与博士生专研学术的热情，提高青年教师、博士研究生的综合素质、创新意识和创新能力，促进知识与科研成果的交流。参与的师生们一致要求把这样的学术交流论坛做成常态。
内容, 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,石大工商管理学院举行辅导员业务培训会,时间,2011-12-12
内容,作者：周思淼
内容,近日，商学院辅导员业务培训会在地质楼725举行。本次培训会请到了美国项目管理协会PMI会员兰国胜博士主讲。商学院党委副书记罗晓燕老师主持会议。
内容,兰国胜博士以“项目管理提升你的工作效率”为主题，辅以生动的具体实例为辅导员们讲授了“子弹理论”、“电梯理论”、“手表原理”和“猴子理论”等诸多有助于辅导员日常工作的工具及方法，并针对辅导员应如何开展学生工作、如何与学生沟通、如何建立学生活动效果评价体系给出了指导性意见及中肯的建议。
内容,商学院全体在职辅导员及12级实习辅导员参加了本次业务培训。
内容, 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,石大工商管理学院召开毕业班学生就业座谈会,时间,2011-12-12
内容,作者：周思淼
内容, 
内容, 
内容, 
内容,12月9日下午，工商管理学院毕业班学生就业座谈会在地质楼616
内容,召开。商学院党委副书记罗晓燕老师出席并主持了本次座谈会。
内容,本次座谈会本着深入了解毕业班学生就业心态的主旨经行。参加座谈会同学来自商学院08级的各个专业，在会上，大家积极交流面试技巧，分享面试经验，不时向罗晓燕老老师询问不同行业企业的信息及就业后应注意的问题。会议氛围轻松愉快。
内容,座谈会最后，罗晓燕老师鼓励与会同学，建立积极心态，充满
内容,自信的面对未来的挑战。
内容, 
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,石大工商管理学院承办北京宇博通技术贸易有限公司宣讲招聘会,时间,2011-12-20
内容,12月19日，北京宇博通技术贸易有限公司2012年校园宣讲在地质楼616举行。商学院承办了此次宣讲招聘会，辅导员郑子睿主持会议。
内容,"北京宇博通技术贸易有限公司是国家对外经济贸易合作部授予外贸流通进出口权的外贸公司,也是集高科技产品开发,高技术产品代理与国际化销售于一身的新兴技工贸企业。宣讲会上，公司相关工作人员发布了销售助理、商务助理等诸多职位。会后，有五名同学通过了简历筛选，得到了参加公司面试的机会。"
内容,
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,石大工商管理学院举办北京圣农优活科技有限公司宣讲招聘会,时间,2011-12-26
内容,
内容,12月20日，由工商管理学院举办的北京圣农优活科技有限公司2012年校园宣讲会在地质楼802举行。公司人力资源总监黄女士出席并主持会议。
内容,会上，黄女士为现场同学介绍了北京圣农优活科技有限公司的历史及本次校园招聘岗位，同时针对公司B2C的营销模式做了详细的介绍并与大家做了沟通与交流。宣讲会后，在场同学积极提问，黄女士认真解答了同学们的困惑，使现场同学获益良多。
内容,宣讲会后，同学们积极向公司发布的微博管理、网络编辑等多个岗位投递简历，参加面试。
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,国家杰出青年基金获得者金芝教授应邀来学院做《科学研究的基本规范》的讲座,时间,2012-01-03
内容,12月29日上午，应工商管理学院杨晓光院长邀请，中国科学院研究员、北京大学教授、国家杰出青年基金获得者，金芝教授应邀来校，做了题为《科学研究的基本规范》的讲座。讲座由工商管理学院杨晓光院长主持，在第二教学楼208教室举行。
内容,金芝教授首先讲解了什么是科学精神，在学术研究中怎样保证科学求真，并详细举例说明在学术研究过程中应避免哪些科学不端的行为。接着，金教授重点阐述了科学规范的内容，详细剖析了整个学术研究过程中每个阶段应怎样保证科研求真，以及需要规范的各个方面。金芝教授指出，年轻学者应诚信品行，严谨作风，努力做一名合格的科学工作者，保证科学求知的过程真实、规范。
内容,最后，金教授就同学们提出的问题进行了耐心的回答，并鼓励大家以恒心做学术，用专注做学术，努力发掘科研创新点。讲座在同学们的热烈掌声中圆满结束。
内容,
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,中国人民银行调统司赵春萍处长应邀来学院做讲座,时间,2012-03-27
内容,3月23日下午，工商管理学院在三教206举办讲座《如何看待当前的经济金融形势》，讲座主讲人为中国人民银行调统司处长赵春萍。本次讲座由工商管理学院院长杨晓光教授主持，工商管理学院150余名老师及学生参加。
内容,赵春萍处长从不同的角度详细阐述了国内以及国际的宏观经济金融形势。在讲解过程中，她使用准确的数字和简单、形象的例子使同学们对当前的宏观金融形势有了更加深刻的理解。她热情洋溢的讲解以及对经济的独到见解吸引同学们以经济学的眼光去观察世界，并逐步启发同学对现有问题进行思考。
内容,
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,世界石油峰值问题学术研讨会在我校成功举行,时间,2012-09-21
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,国际能源经济学会（IAEE）副主席Gurkan Selcuk Kumbaroglu教授应邀...,时间,2012-09-25
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,媒体关注我院主办石油峰值研讨会,时间,2012-09-25
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,美国工程院院士James M. Tien 来我校做学术报告,时间,2012-11-02
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院举行2012年学风建设月总结表彰大会,时间,2012-11-07
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院组织召开MBA教学工作研讨会,时间,2012-11-07
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,我院博士生胡燕获得2013年度国际埃尼奖（Eni Award 2013）候选提名,时间,2012-11-27
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,我院主办“红色经典在我心，革命故事抒我情”庆十八大红色话剧汇演,时间,2012-12-07
内容,"最佳表演奖      《举起手来》                             地球物理与信息工程学院 
                                  《将革命进行到底》                 工商管理学院"
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,商学院组织学生干部进行“活动策划与文案撰写”专题培训,时间,2012-12-09
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院举行预备党员培训启动仪式,时间,2012-12-12
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院2012-2013年度骨干学生干部培训会,时间,2012-12-12
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院2009级举办2013年就业政策讲解培训会,时间,2013-03-18
内容,"    罗晓燕老师首先从应届毕业生求职黄金期和就业注意事项做就业动员，而后非常详细地介绍了国家及地方就业政策，并且对村官、选调生、科研项目就业、社区工作者、应征入伍和自主创业六个就业专项相关政策和申请流程做了细致的讲解。随后，09级辅导员刘高翔通报了本院当前就业状况，希望同学积极就业。
"
内容,"
 "
内容,
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,石大商学院启动“迎接校庆60华诞，商学院高端学术讲坛”,时间,2013-03-27
内容,3月21日上午，石大工商管理学院“迎接校庆60华诞，商学院高端学术讲坛”启动仪式在国际交流中心306报告厅举行。讲坛邀请原重庆市副市长、国家统计局局长、联合国第36届统计委员会副主席李德水作了题为《当前国际国内经济形势及未来走向》的首场学术报告。校长张来斌出席了讲坛启动仪式。
内容,"张来斌为讲坛致开幕辞。他充分肯定了商学院以高端学术讲坛为载体来庆祝和迎接建校60周年，这符合学校倡导的“善待学生、尊敬教师、崇尚学术”的办学理念。他指出，大学可以有物理边界，但是不能有思想边界，本次商学院举办高端学术讲坛是学校开放办学的重要体现。 
李德水回顾了次贷危机以来的国际经济形势，重点分析了美国、欧盟、日本及非洲等经济体在次贷危机、主权债务危机中的角色，指出了国际金融危机背后的深层次原因，揭示了西方各国在应对本次危机中的合作与博弈，展望了中国成功渡过本次国际金融危机之后的前景。报告结束后，听众反应热烈并踊跃提问，李德水就我国的房价问题作了风趣又到位的解答。"
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,中国石油大学承办第五届“尖峰时刻”商业模拟大赛总决赛,时间,2013-03-28
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,石大商学院举行兼职教授聘任仪式暨教师座谈会,时间,2013-04-10
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,商学院开展学生干部骨干培训,时间,2013-05-06
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院召开2013届毕业生就业政策及就业手续培训会,时间,2013-05-07
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,商学院举办大学生讲坛,时间,2013-05-13
内容,       2013年5月13日下午2点工商管理学院在学生活动中心410商学院开办了大学生讲坛，曹娜老师、周思淼辅导员和大一大二学生代表出席了此次讲坛。
内容,"       大学生讲坛邀请了会计09 傅昱学姐、会计10 李美艳学姐和财务10-2 王媛媛学姐作为优秀学生代表给同学们讲话。她们讲述了自己的经历，比如去加拿大、参加的比赛、面试等等，用她们的经验告诉同学们要学好英语及各种专业知识，要有自信，选择自己想走的道路，敢于尝试，懂得利用一切有利的机会与资源发展自我，认真踏实地进行大学生活。
"
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院举办应征入伍动员大会,时间,2013-05-13
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,石大商学院举办预备党员培训（第二期）启动仪式,时间,2013-06-04
内容,"启动仪式上，董秀成发表了讲话并宣读了《工商管理学院关于表2011-2013学年先进党支部和优秀共产党员的决定》。董秀成鼓励将参加培训的预备党员要向身边优秀的共产党员学习，端正入党动机，时刻对党忠诚，努力成为班级中、学院中同学的表率。随后，董秀成与罗晓燕一起为获得先进党支部、优秀共产党员的学生代表颁奖。曹娜向与会的学生讲解了预备党员培训的相关要求。仪式最后，预备党员代表张梦瑶带领全体预备党员面对党旗，郑重宣誓。
"
内容,
内容,
内容,商学院预备党员培训旨在提升预备党员在理论学习和实践学习的能力，提高预备党员各方面素养，自2012年12月启动以来，先后开展了“社会热点一席谈”、“学习理论经典”等多项活动。
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,石大商学院举行“英雏计划（第二季）”招募大会,时间,2013-06-21
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,商学院召开辅导员工作专题研讨会,时间,2013-11-12
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,石大商学院举办学风建设月系列讲座-人生理想：做最好的自己,时间,2013-11-21
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,石大工商管理学院举办2013年秋季学期骨干培训会,时间,2013-11-21
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,石大商学院举办学风建设月系列讲座——我的大学,时间,2013-11-21
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,石大工商管理学院召开第十九届学生会成立大会,时间,2013-11-21
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院青协举办健心节活动,时间,2013-11-25
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,我院张宝生教授获得国家社科基金重大项目立项资助,时间,2013-11-26
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,石大工商管理学院开展“我的保研心路”讲坛,时间,2013-12-02
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,商学院学生工作组赴中国矿业大学（北京）开展工作交流,时间,2013-12-02
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院就业动员大会,时间,2013-12-02
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院2010级就业帮扶座谈会,时间,2013-12-02
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,石大工商管理学院举办校园双选会,时间,2013-12-05
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,石大商学院13级会计专业硕士在外实习期间在线学习习近平总书记重要讲话,时间,2014-05-15
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院举办“庚寅忆零，甲午帆飞”毕业生晚会,时间,2014-06-30
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,商学院召开新生家长会,时间,2014-09-17
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,商学院开展迎新工作,时间,2014-09-17
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,我院MBA学生在2014年“创青春”全国大学生创业大赛MBA专项赛总决赛中获佳绩,时间,2014-10-22
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
标题,工商管理学院举办“红星闪耀中国梦”校园原创话剧展演,时间,2014-12-04
内容,"版权所有 ©中国石油大学(北京)    地址：北京市昌平区府学路18号    邮编：102249  
				京公网安备110402430032号 "
