用户,星级,评论
古式菜鸟,4.0,服务很周到，就是人太多了，等位置要等很久，要有思想准备，饭菜性价比很高。
qfH783419063,5.0,很不错
匿名用户,4.0,味道不错，服务很好！
匿名用户,3.0,"【口味】还行，麻将8元一份，其他的自己调
【环境】还可以，适合小聚一下
【服务】优
【等位】看时间和天气情况定"
匿名用户,5.0,03号服务员姐姐巨热情，菜品也很好，👍👍👍👍
CKY512871996,4.0,非常好👍
俭约生活,4.0,俩人点了4个肉，果然吃撑了。一如既往的好，每次过生日都来
匿名用户,2.0,套餐很不好呀，菌类太多了。我平时是很喜欢吃菌类的，但今天还是剩了很多。
NzL649192923,5.0,服务好羊肉火锅好吃 #秘制酸梅汤# #麻酱小料# #极品羊肉# #精品肥牛# #宽粉# #火锅# #蔬菜拼盘# #特价肥牛# #菌类拼盘#
逍遥游789,5.0,菜品味道不错，服务态度特别好，服务人员特别热情
匿名用户,5.0,来了很多次啦，013的阿姨服务态度特别好，特别亲切，让人有一种回家的感觉，店里羊肉的味道特别正宗，木耳特别好吃，菜品都不错，推荐大家来~ #秘制酸梅汤# #极品羊肉# #蔬菜拼盘#
匿名用户,5.0,很棒，工号013阿姨很热情，很周到。菜量很足，满意。
感悟人生gy,5.0,非常好吃，服务热情周到，环境舒适
芳丫丫丫,5.0,经常去他家  一如既往的好  菜品新鲜  服务贴心  环境优雅 #宽粉# #菜汁面# #大拌菜# #手打鱼滑# #麻团# #牛腱子#
nHB242522470,4.0,服务热情、周到，环境不错、上菜快、肉类品质有保障，还会专的。
匿名用户,5.0,013号大姐服务特别热情周到，菜品质优价廉，棒！
守候与维一,5.0,爸爸刚来北京，今天带爸爸出来吃点好吃，所以选择了这家店，之前跟朋友一起来过，所以今天带爸爸过来，刚坐下，服务员就过来给我们点餐，点完餐，菜一会儿就上了，上菜速度挺快的，特别是服务员工号066态度特别好，也特别周到，看到她不停的在忙，挺辛苦的，女孩也特别好，下次还会推荐朋友过来，
匿名用户,5.0,菜品好、价格实惠，服务👌，已经连续吃三次了，强烈推荐
uan797720236,5.0,太划算了，阿姨服务态度也特别好，送了我们一份凉菜，买单后又送了我们每个人一个冰激淋小布丁，下次还来哈哈
zh51037,4.0,肉质细嫩鲜美，服务热情周到，环境优雅。
gUw102619839,5.0,工号013的姐姐很热心、很体贴哦，店里停电了还帮我们拿雪糕吃，送了水果盘，大赞，下次来北京必须还来！！！ #极品羊肉# #精品肥牛# #麻酱小料#
不许流泪836,5.0,不错，很满意，口味也挺正的，里面还有小吃，饮料！服务周到，013号服务员服务挺好的，很及时帮忙加汤，询问的菜单也很仔细！经常来这家吃饭，门口有停车位！
VUK835348275,5.0,013大姐服务特别周到，强烈推荐
邹豆豆123,5.0,体验感💯。传统京味火锅。香辣味好好吃。006 号员工超贴心，交流中得知是暑期兼职的学生，新员工都培训地这么棒！饭后送了果盘和小布丁雪糕。超级满意！
Bvp403260434,4.0,对于四个大小伙子来说套餐里的菜有点多，要是能换成肉就好了
诸葛笨笨121,5.0,013超级好，太好吃，服务堪比海底捞，分量超级足，还剩了好多
iMQ195519301,5.0,013大姐服务态度好、热情服务周到、送水果、菜品有特色、照顾小朋友贴身
匿名用户,5.0,强烈推荐，环境很好，味道很好，服务很好，饮料免费
可爱的欣520,5.0,特别好！！！！阿姨人太好了！！！！！！阿姨人超级好！！！特别的热情！！！并且特别的大方！！！！！大爱阿姨~~~~~因为是整个宿舍去聚餐，都是女生，所以阿姨好心的让我们不要点那么多的东西~~~阿姨人太好了~~~~~ #鲜虾滑# #冻豆腐# #牛肉丸# #香辣锅#
Wtv434774333,5.0,服务非常好  就是免费的饮料兑水有点太多了  已经没味道了     菜品不错   味道很好
kLM705293143,4.0,团的二人餐128，分量足，肉很好吃，菜和面都没吃完，饮料和小吃免费，服务很好。
匿名用户,5.0,服务很好，菜品都不错，环境很好， #鲜虾滑# #鲜牛羊组合# #太阳肉#
冯可可图图,5.0,吃过好几次啦 每次都吃撑 性价比还是很高的
匿名用户,5.0,菜品非常好吃，价格也比较优惠，点了四人套餐赠送很多小菜，服务十分贴心，自助免费赠送饮料，还送了西瓜，雪糕等等。
ww66692,5.0,013服务热情周到，超出想像，照顾小朋友很贴心，包给盖好，赠送水果冰棍。
Annie啦,5.0,013服务员服务特别热情
匿名用户,5.0,013工号阿姨好评～非常热情
匿名用户,3.0,味道还不错，肉品在搞活动有特价的，挺好的！
匿名用户,3.0,味道不错，环境也还可以，就是有点偏
名vs扬,5.0,服务很好，大姐很热情，干净整洁，推荐推荐，嘿嘿， #精品肥牛# #极品羊肉# #火锅#
凌凌19931019,4.0,挺值的，免费饮料也很好喝，还送了个凉拌菜，推荐
IMj268219508,4.0,服务态度很好，菜品也很新鲜。主要是喜欢他家的锅，一上一下……
Qvt753704194,4.0,服务态度超级好，味道也还行，阿姨姐姐人也太好了，给我们送了乾隆白菜，最后吃完还给送了冰棍
小王子555666,5.0,超级好吃，每次聚餐都去这儿，服务员很热情
zexin971006,4.0,性价比高，口味也不错，推荐！ #极品羊肉# #菌类拼盘#
xjm12345,4.0,服务还是很棒的，味道不错，还送了小礼品，果盘，真心不错
匿名用户,5.0,服务非常好，味道也不错，强烈推荐
EAx437537862,4.0,味道不错，性价比高，总体评价很满意。酸梅汤虽然不是熬制的，但味道过得去。 #秘制酸梅汤# #极品羊肉#
tbyx11,5.0,四个人吃足够，很划算
vRw370756949,5.0,服务态度很好，送了果盘和冰棍，肉也挺好的，两个人团购吃的很饱 #极品羊肉# #麻酱小料#
幽灵_船长,5.0,013阿姨服务非常周到贴心，菜品新鲜，味道很棒！吃的非常开心，5星推荐！！！ #极品羊肉# #精品肥牛# #鲜虾滑# #秘制羊肉丸#
Lmw577052803,5.0,带家人来吃老北京涮羊肉，不错不错，爸爸很喜欢发在微信上 广东人的爸爸也爱上了麻酱哈哈哈哈哈 ，妈妈很喜欢那个沙拉，一点也不生 ，  面也很好吃，， 13号阿姨很热情，服务很好
zh51037,4.0,菜品好，肉质细嫩，环境舒适，服务周到热情。
匿名用户,5.0,菜的味道很好 服务也非常热情 五分好评！
匿名用户,5.0,第一次来这里吃火锅，环境很好，性价比很高，四人餐的肉量很足。0031号的阿姨服务很好，来了以后给我们头绳来绑头发，还有发围裙，手机袋等等，这些细节都让人觉得服务超级棒，最后还送了我们果盘。喜欢这家店，以后还会再来吃的！
nHQ140055744,3.0,菜点的有点多了，味道不错，环境好
蜡笔刘德华,4.0,菜品分量足，味道可以，服务周到，环境干净整洁。
上火红茶,4.0,031大姐服务特别热情，来了好多次都是这个大姐服务的，喜欢你哦
尤wo饿了,5.0,很不错，价格实惠，而且服务很周到，环境也好，推荐推荐。
天涯易一心难,5.0,肉很新鲜，小锅卫生，味道自由选择，菜品多样，物美价廉，有免费饮料。
heyong2003,4.0,火锅四人餐去了五个人，环境好菜量大。服务态度也很好，我们自己带的酒水。挺好的聚会吃饭场所，有机会一定还会去。
YFW376579763,3.0,有小锅有大锅 手切羊肉还可以 喜欢分开吃的可以试试
匿名用户,4.0,"口味一直很赞👍菜品量足
工号013的服务大姐热情周到 事无巨细 超级棒👍👍  
他家一直是我及同事吃火锅的首选之地
平均消费水平很大众化  几乎任何人都能接受的范围内  地理位置很好 周边交通情况也很便利
这年头这样的良心商家不多了。 #手切鲜羊肉# #精品羊肉# #鲜虾滑# #菌类拼盘# #羊筋肉# #鸭血# #羊建肉# #双椒锅底#"
萌主芳儿,4.0,"【口味】汤锅比较正常，没什么怪味。菜品比较新鲜。
【环境】挺好的，宽敞明亮。生意很好，很热闹。
【服务】服务很热情，看到这个阿姨没有？人漂亮，服务也很好。如果我会再去，阿姨的起到很大的作用。老板给加鸡腿。
【等位】生意好，不提前预约需要等位，但是时间也不久，安排的很及时。上菜也很快，等位还给送菜。"
匿名用户,3.0,"【口味】好
【环境】好
【服务】好
【等位】好"
wEi784057673,5.0,忘了拍照片了，量给的很足，两个人都吃不完，最后还给打包了。赞赞赞！
Pzs509299787,5.0, #秘制酸梅汤# #极品羊肉# #特价羊肉# #精品肥牛# #麻酱小料# #鲜虾滑# #芝麻烧饼# #蒿子秆# #手切鲜羊肉# #火锅# #精品羊肉# #蔬菜拼盘# #菌类拼盘# #鲜鱼滑# #麻酱调料# #龙利鱼# #鲜毛肚# #鱼虾滑双拼# #番茄锅# #蓝莓山药# #羊肉串# #蓝莓汁# #猪肉韭菜水饺# #果仁菠菜# #糖醋心里美#
匿名用户,4.0,服务热情，环境干净卫生，但要早去，避免等位。
nNI213149911,5.0,服务、菜品都很好，那些差评怕是瞎了眼了吧
脸脸脸脸脸脸妹啊,5.0,正在吃就开始评价了哈哈哈哈哈~菜品超级好吃！！服务态度超级棒！！给皮头绳  衣服套 美团团的券超级划算呀~下次来北京还来这家！！太赞啦~
Lzh123151,4.0,味道不错，量比较大，蔬菜新鲜，服务到位
菜23,5.0,菜很精致，尤其是手切羊肉，是立着的很漂亮，服务员特别热情
v_boom.,4.0,服务员很好，我很满意😊️😊️😊️ #极品羊肉#
vCz164253191,1.0,吃完第二天早上和朋友一起拉肚子
泡菜小火锅_,1.0,昨天晚上和男票一起吃的，点了两个羊肉，一个牛肉，一个牛肚，一个蔬菜拼盘，鸳鸯大锅，吃完之后今天早上我们俩都拉肚子了，以后不会再去了
NNn426068897,4.0,菜品丰富新鲜，团餐搭配的不错。就餐环境好
Jbd94689468,4.0,服务非常热情，火锅味道很不错，就是最后的面里有根头发。😊忙中出错可以原谅。
MbE838644735,4.0,"【口味】
【环境】
【服务】
【等位】"
mAc653601127,5.0,工号013服务员阿姨服务热情周到!五星好评！吃得很满意，希望贵店的生意越来越红火!
dND366046837,5.0,首先服务员很热情，进去之后就给找了围裙还把脱下来的外套给遮起来，虽然没有什么实际作用还是一身的火锅味。然后上菜速度也是可以的，还有就是菜量也挺足的，和男票两个人吃的很饱。但是酸梅汤不好喝兑的水太多了。还送了麻将拌白菜挺好吃的。总之推荐挺好吃的。
阳光下陈帅,5.0,好吃
yahoo8801,4.0,还不错
Mcw110751885,5.0,环境优美交通便利菜品好上菜快工号013的大姐服务特别的周到还送了果盘谢谢🙏
afA451318642,5.0,薛阿姨服务态度特别好！隔壁！热情！给人一种如沐春风之感，一家店的口碑就是靠着薛阿姨这样的优秀员工积攒起来。千言万语汇成一句话，下次再来！
张玩儿,2.0,作为南方人，并不觉得好吃。zzzzzzzz
匿名用户,5.0,很不错，谢谢
YSY755538339,5.0,菜品味道相当可以了，福口居的服务堪比海底捞了，以后可以略过海底捞了，03号阿姨的服务好的不要不要的，特别热情，能想到的都想到了！
DongL696,5.0,0031胡姐姐服务态度很好
oZd550303562,5.0,双人套餐超值 #秘制酸梅汤# #极品羊肉# #芝麻烧饼# #宽粉# #鲜虾滑# #金针菇# #蒿子秆# #手切鲜羊肉# #牛骨髓# #梅林午餐肉# #黑白叶# #菌汤锅# #火烧# #鸭血# #多种饮料畅享# #美味蕨根粉# #牛脊髓# #芥末木耳# #豆苗# #捞汁小皮蛋#
匿名用户,2.0,一般，感觉没有以前好吃了，服务态度也没有以前好了
秒睡的猫咪,4.0,普普通通 羊肉就一般  反正是再也不会去的一家店
匿名用户,5.0,013姐姐特别好  服务态度热情 环境不错 下次一定还去
qZT861348948,4.0,"菜很多，分量巨足，
【服务】挺好挺好"
矛盾的畅想,5.0,很好的一家店，二层环境很舒服，菜也很好吃
矛盾的畅想,5.0,菜品很好，肉类不错，吃完感觉很舒服。
匿名用户,4.0,环境不错，服务周到，味道还可以！最后送了西瓜果盘
KXa426747699,5.0,不错的团购，性价比高，适合四到五人朋友聚餐
嫕陌,5.0,非常棒！阿姨服务很周到，菜也很好吃！特别棒
frD774866770,4.0,服务不错，味道一般
Neptunequakes,5.0,自大兴区而来，虽然相隔20多公里依然阻挡不住我们追逐美食的步伐，已经很久没来过了，这次来吃福口居，菜品依然新鲜，味道依然优秀。店里还更新了好多菜品，薛姐是我们的老朋友了，每次的服务都面面具到，热情似火，餐前送了美味的开胃菜，餐后还送了精美的果盘和儿时最爱吃的小布丁。在这里有一种家的感觉，薛姐对我们就像家人一样好，在这里吃饭有一种幸福感。我朋友是地道的内蒙人，他说在北京吃牛羊肉他只来福口居，足见这里的牛羊肉又多良心了。店里干净卫生，服务热情周到，餐品新鲜美味，真是不可多得的美食宝地，真心很推荐这里，朋友们快来品尝品尝吧！ #秘制酸梅汤# #麻将调料# #蔬菜拼盘# #麻酱小料# #秘制羊肉丸#
十年桃夭,4.0,口味非常好，服务也非常好，如果没有服务员一直来催给好评就更好了，当然我这回的好评是真的，其实不催我也是想给好评的。价位公道，口味很好，服务不错，套餐搭配也很合理，是可以回购的安利
ceK520273949,4.0,因地址在单位附近，时常去那里吃。
NIU664769418,5.0,口味很棒，服务员阿姨也很友善，很愉快的用餐体验。
neM266476148,5.0,买的双人套餐，量足，味道好！特别是服务员，服务特别贴心，热情，而且周到。还送了一盘油豆皮，很仁义的商家！和昨天学院南路的羊蝎子吃完的感觉截然相反！
pGn358409520,5.0,服务态度特别好，菜量很大！这些菜两人吃都没吃完！！改天再来！！
lqD515645684,5.0,服务好，热情周到，菜品好，品种齐全，营养丰富，老顾客了，经常来
愁里欲飞还住,5.0,羊肉锅可以说是十分好吃了
vTd250140406,2.0,服务很周到，就是锅底和调料真的很难吃，就是一人一个电磁炉一个小锅，锅底和调料比呷哺还不如，完全不是大火锅该有的样子，吃过的味道最差的火锅。虽然服务很好但是不会再去第二次了。
匿名用户,4.0,013服务很好，赞一个
PkP108725750,4.0,很好吃的涮肉馆，吃着放心
小yo童鞋,5.0,经常开 服务员阿姨超级热情  只是热的饮料不是特别多
美好人生zaizai,3.0,第一次去，还得等位置，服务很好
api998998574,5.0,服务特别好，堪比海底捞。东西也很好吃，不贵
RQg941599463,5.0,强推强推，服务很棒，环境很有特点
匿名用户,3.0,菜量够吃，人挺多的，价格也实惠，就是旁边人太吵闹，上菜偏慢
叶海蓝烟,4.0,服务好，阿姨热情，东西很好，口感不错，性价比高，东西实惠。推荐羊肉和毛肚，位置好找，一家人合适，老牌老店，值得推荐，还有小吃，还送的西瓜，牛羊肉挺鲜，没有因为美团而区别对待，烤串也挺不错的，适合朋友小聚 #羊肉# #羊羔肉# #肥牛# #虾滑# #鱼滑# #长寿面# #鲜切羊肉# #绿色鲜毛肚# #牛肚#
丁满LEE,3.0,人超多 去之前一定要先预约一下 服务态度不错
zztwf,4.0,很好，服务周到，热情，吃的很舒服。
nGb769136781,5.0,小兰服务很好👍拿围裙，手机套，很热情，环境也很老北京，墙上都挂着老北京的物件，菜品也很好，推荐虾滑，高钙肉，豆浆，酸梅汤很好喝，饭后还有小布丁，下次还会光临！
匿名用户,4.0,挺好的！继续努力加油！
zztwf,4.0,很好，离家也近，常客。
Pzs509299787,5.0,非常满意，已经是很多次来这里啦！服务特别热情周到，环境很好！推荐给大家分享
LTR491962117,5.0,店员服务特别好，菜的分量也很足，3:个人吃还剩了不少，很满意！
上火红茶,5.0,偶然发现的，团购的双人餐，羊肉很嫩很好吃。两个人没吃完，店里还送了一盘凉拌白菜，最后又送了小布丁雪糕。真的是性价比超高的一家涮肉店。
用户,星级,评论
mVh734185552,5.0,好朋友过生日肯定是需要一个蛋糕的。我离朋友家太远，所以在网上找一个离朋友家比较近的蛋糕店。图片我想做自己设计的。有一些要求，所以我找了一家可以专门做特型蛋糕自己设计的蛋糕。我提前一天预定了下来。当天我到朋友家的时候，时间非常准时，收到了蛋糕，嗯，蛋糕还是比较满意的，水果非常丰盛也比较新鲜。蛋糕夹心也都是新鲜的水果，吃得非常合口，朋友非常喜欢。很满意的一次团购，我和朋友难得一聚，非常开心。满意。
雪宝儿。927,5.0,蛋糕很大有10寸，商家送货也快，重点是蛋糕真的很好吃，甜而不腻，这个价位的蛋糕，没报多大希望，但是真的是太好吃了，喜欢！！以后没事也可以买来吃！
Izb231293170,5.0,想吃蛋糕，又不想出去买，送给朋友的天气不好，刮大风。在网上看到了这家店，团购的比较优惠。于是买了一个。中午就送到了。奶油味道还不错，双层水果的夹心儿。挺大个儿的蛋糕。。七八个人用，刚好够用。价格比较实惠啊。90块不到买到这么大的蛋糕。感谢老板，服务到位，给个赞
YfW266960787,5.0,蛋糕味道挺好的，奶油不是很甜，里面还有两层的水果，店主服务态度很好，快递准时😍😍送达，还会来滴。
wdo578657357,5.0,好评！好评！
Brl127755137,5.0,回头客
PRE897650063,5.0,好吃还好看
匿名用户,5.0,好吃
Z德阳123,1.0,一般，就是便宜，如果追求不高也行
ykI215268165,5.0,味道很好，物美价廉，超级实惠，值得购买，孩子们很喜欢
ykI215268165,5.0,物美价廉，快递服务态度很好，卖相不错，值得购买
ykI215268165,5.0,已经多次购买了，超级实惠，物美廉价，继续光顾
rCQ768570840,5.0,蛋糕做的很不错，自己选了这样的店家帮我做的，挺好的，包装也很精致。
LtZ403804393,5.0,送给老爸的，看了半天选择了这家，水果很新鲜，味道也还不错，按时送达，没有把蛋糕弄撒。感谢外卖小哥，还会光顾的。
白云与朵朵,5.0,"看了很多家蛋糕店，选了他家，早晨九点，咨询过了因为公司临时决定聚餐用的,做了一个四层的，加了微信，可以补交差价，按自己要求做的，很不错。时间上比较仓促但是店主还是按时送到了谢谢店家。"
匿名用户,5.0,"又是一年秋夏，金秋九月，第二次购买了，蓝莓果宴！
1.配送快，服务好，完好。
2.10寸87元，物美价廉4人足够，照片显大。
3.包装精美，酒红玫瑰🌹🌹🌹盒子，很喜欢。
4.🎂🎂不错，这次的水果比上次新鲜，希望一直鲜。
5.好吃，小三层，面包奶油里面还有水果果冻。
6.辅助工具齐全，小叉子，盘子很多，生日快乐^O^，小蜡烛10只长命百岁😁。 #蓝莓果宴# #蓝莓果宴#"
gvA439824707,1.0,我想知道这水果这么稀缺吗，太可怜了
AFT843473108,3.0,蛋糕🍰量是足的，其他的也还可以。
匿名用户,2.0,服务好送货快，口感一般，蛋糕不太细滑
静静是谁我是星星,3.0,哈哈哈，都忘记啦，都忘记什么样子啦！
ErA846033737,4.0,价格实惠，味道不错
爱我请举手1992,3.0,还不错，比想像的好吃一些，家人很喜欢还会回购的！
aVF767338213,4.0,赞
淡抹烟熏妆204,5.0,很不错，漂亮
fBQ815256536,4.0,口味好，服务好，送货上门。物美价廉
manman阳光,3.0,"还不错😄
【口味】
【环境】
【服务】
【等位】价格很亲民，很实惠哦，而且老板服务态度超级好的ヾ ^_^♪，"
CzP730262601,3.0,在美团上看了好久才定的这家  说是10寸的但到家一看最多8寸  蛋糕好薄  算了看在送到家的份上 就算好评吧
cWo543831652,4.0,蛋糕挺好的
FSy658364207,2.0,一般吧！毕竟价格便宜，还要求啥呢！
映日荷131,5.0,定的（春天里），这家店服务态度好，送货快，味道也不错。结婚纪念日定的他们家蛋糕。就是蛋糕太薄了，有点小失望。
DUH754130911,4.0,买给老姐的，我在烟台想给她个惊喜，挑来挑去选了你家。没让我失望。虽然我把楼号写错了，最后还是准时地送去了。这么热的天辛苦了。最后祝老板生意兴隆。
金琪姐姐,3.0,"挺好的    满意    就是想吃蛋糕了  
不是过生日    味道挺好的   和同事们一起分了"
匿名用户,5.0,价格优惠，蛋糕又好，比那些百元的一点都不差。推荐。
zvM314492807,5.0,不错不错，姐姐很喜欢。
JBf109847565,5.0,味道好，服务态度热情，小朋友们都说好吃，好吃！
江山如画7793,5.0,蛋糕非常好吃，收到很满意，谢谢老板，服务态度很好，支持你家，快递员服务态度也非常好😋 😋 😋 
王董事长～露,4.0,10寸的刚89元，口味很不错，还会回购哦
