用户,星级,评论
KhY127184759,5.0,商家超级赞，配送的很及时，女朋友生日蛋糕，很好吃
zhaomanlei,3.0,味道还不错下次还会选则这家店，送来也很及时
OCv236445101,5.0,店家服务态度很好，很满意，谢谢老板
匿名用户,5.0,包装精美，品相一流，口味超赞！
冰海盛世,5.0,超级好吃水果蛋糕🎂 ，看着都会流口水的，送货及时。
boyzhaolong,5.0,好吃，速度快
六月的雪6583,5.0,非常好吃，卖家态度也非常好，我会经常来买，物有所值
匿名用户,2.0,水果味道不好，好像放了一段时间了，忘记打上字了，价格貌似有点儿贵
繁华落幕。249,5.0,蛋糕很新鲜，很好吃，第一次在老板家买四个人一动吃不完，这是第二次在老板家买了真方便，要几点送就几点送，蛋糕非常香谢谢老板，谢谢送蛋糕的小弟弟
ARuison,1.0,奶油跟不要钱似的，说了3边少奶油少奶油，结果面包中间还涂了两层奶油，没法吃了，其他都还好
李阿彬99999,2.0,蛋糕还是很不错的，但是我说替我写几个字，意义很重大，送来的时候竟然给我插了一个生日快乐的小牌牌，好气哦
匿名用户,2.0,服务很好，沟通愉快!。配送准时。蛋糕不好:配送的刀叉无法使用，塑料刀有刮痕，刀太软无法切蛋糕；买的是水果蛋糕，没有新鲜水果，全部罐头。好了，就这样，很不满意。
siK831347109,5.0,蛋糕回来了，真的特别棒，特别好吃，以后就这家店了，喜欢的朋友们不要犹豫了，本人不在拖，实实在在喜欢
aha580486220,5.0,水果鲜亮好吃，口味超赞，包装干净精致，送达即时，购物体验超赞！
康11康,5.0,蛋糕很不错，特别好吃，已经推荐给身边的朋友，值得大家购买
AVE635247470,5.0,店家的蛋糕很不错，老少皆宜，孩子非常喜欢，谢谢老板😊😀 😀 
YxO606533558,5.0,口味不错，服务好，值得您品尝
byT601240937,5.0,服务周到，味道很好，很开心的一次消费！！！
BZc803725651,4.0,口味不错，价格也便宜，吃起来不腻。下次还买
RqB167756255,5.0,蛋糕很好。价格不贵，就是奶油有点少了。可能时我定的这奶油就比较少的吧很好吃满意
zgQ594398631,4.0,奶油很鲜，蛋糕很好吃，价格很划算
tKl246564986,5.0,味道很不错哦蛋糕实惠物美价廉
Queen__Yang,2.0,第二次购买了，感觉没有第一次蛋糕好吃，奶油特别腻，蛋糕胚子也不软。不会再买了
匿名用户,1.0,里面的面包。是不是不新鲜 尝了一口。 好像是放了好久的面包
曹曹继继君,4.0,第二次买，味道不错，八寸的两个人吃了三天
匿名用户,5.0,蛋糕好吃
栀夏°313,5.0,服务周到，味道很好，超级喜欢，而且特别好看
匿名用户,1.0,相当不满意，外面一层巧克力的东西味道刺鼻，一股塑料味，跟朋友吃饭，本来想着定个小蛋糕随便吃，没想到这么差，真尴尬！
OLZ517778016,3.0,蛋糕好像没有10寸 口味还可以 就是有点小了
匿名用户,4.0,挺好的
TIa283280436,5.0,很不错，已经买了很多次了
TIa283280436,5.0,很不错，买过多次了
haiyana1314,5.0,很好很棒
匿名用户,3.0,东西还不错。好吃，性价比👌。送的很快，一个小时左右就到了。
li冷温柔,4.0,口味不错 价格合理
gmr596648839,5.0,买了好多次了，一如既往的好吃，卖家服务态度也很好，支持你家
阿困阿乏,3.0,还不错，很大份，性价比很高，会回购
tKl246564986,5.0,商家服务态度很好，送货也特别快，味道还不错
栀夏°313,5.0,挺好的
匿名用户,5.0,强烈推荐的一家店，网上订购后可以送货上门，免去自提的麻烦。他家蛋糕的品种多样，价位也非常实惠，值得订购！ #心花怒放# #黑森林# #甜粉佳人# #孔雀开屏# #幸福美满# #水果情缘#
Gpa769171433,3.0,唯美价廉，赞赞赞，/xxxxxxx
Knn897779014,5.0,甜而不腻，性价比很高。还会光顾哦！
UlV538022383,5.0,看啦那么多评价，我以为蛋糕不好那！但下单后店里很热情！还发我信息，蛋糕送到家！真是很感谢店家！值得够买！很不错！服务到位
匿名用户,2.0,蛋糕做的很好看，但是有点薄，而且奶油没有想象的那么好吃，有点心里落差啊！
RXp877960665,1.0,味道一点都不新鲜，都浪费了！😭
ETm320812148,2.0,先看评价然后买的，最后才理解中肯的评价，钱已经花了。生日蛋糕口味很一般。
可提前点送达哦,5.0,非常好，满意。
丿Km,4.0,女朋友说特别好吃，她满意我就满意了，谢谢！
lYS782736532,5.0,"1.做的特别好看  10寸 够大了 不错
2.特别好吃  不腻   
3.配送很快  很及时   谢谢卖家
4.推荐给大家，值得够买。"
匿名用户,3.0,【口味】整体还不错 四个人吃有点多
微风拂过桂花香,3.0,只要价格上去了，吃啥都不错，这家店一般吧
匿名用户,5.0,味道不错，挺好吃的。送货也很快。
Nnw381637177,5.0,非常好
白小乄,5.0,很好吃
罒咗手_,4.0,不错，很晚才定，很快急送过来了
吶一抹卑微的承諾,2.0,是得看图说话真是小的不要不要的。钱可能花在皇冠上了。
匿名用户,5.0,快递超快
Dillon_Wang,3.0,一般般……，送货上门还可以……
闻德丽,4.0,奶油酸酸甜甜，爸爸很喜欢，水果也很多，和图片一模一样，值得拥有
jOe246037270,2.0,真心不咋样 尤其服务态度。总体来说很不好
PMw721868755,4.0,我觉得蛋糕不错，便宜好吃
xbG730253655,4.0,很好的，价格也实惠
傲鹰飞翔,5.0,服务非常好，送到家里辛苦啦！味道也很好！
匿名用户,3.0,补补可口可乐了看看，不考虑考虑
半瓶儿晃悠,2.0,不知道是不是因为蛋糕做的太早了，我们当天晚上吃的，实话说，店里老板和员工态度都不错，但是这款蛋糕真的不好吃。
aaK612673362,2.0,还行吧，就是奶油有点腻，太多奶油了，招财猫本来就是买来看的，没打算着要吃
匿名用户,3.0,经济实惠又好吃，店家态度很好。 #浓情蜜意#
gqD109318031,5.0,蛋糕味道还可以
aPS165101411,2.0,价格一般质量一般水果有点质量不好
麻花灰太妈,4.0,预约的蛋糕，送货上门，很准时，蛋糕漂亮。
匿名用户,5.0,不错的东西  送人很给力
pw627023739,5.0,非常好迟，口感很棒还实惠
匿名用户,3.0,挺好的，速度很快。很好吃的，挺实惠
匿名用户,4.0,他家的蛋糕做的很好还给配送点赞
PaW859795520,5.0,很实体 也精致 快递给力
匿名用户,4.0,口感不错，价廉物美，我会再买。
雪候鸟守候,4.0,北京来说价格很实惠了味道也不错  高效准时 好评
OaK612662617,3.0,已经很多次来购买了，还可以，感觉不错
tBF974160770,4.0,味道不错
讨好自己09,4.0,蛋糕挺新鲜的，蛋糕味道还不错，奶油甜而不腻，早上八点多订的十二点多就送到的，唯一的遗憾是，上面可以写字而忘记写了。
MCX713117551,4.0,母亲过生日，很喜欢。小孩儿喜欢吃奶油，四口之家，十寸的也挺大的，两顿吃完的，也不算太甜，再过生日还会购买的。 #蛋糕水果#
hgn740956000,2.0,买来就德性了，懒得说了，影响心情。
Mr.Li威,3.0,在这里定了两次蛋糕了，挺不错，性价比高。
匿名用户,4.0,口味很好！
匿名用户,2.0,真是没得说的一般，打开美团排第一位的推荐，还不如之前再淘宝上买的，真是非常失望，奶油口感不好，里面夹的水果好像水果罐头那种也吃起来干干的
qPJ578968673,4.0,好
qPJ578968673,4.0,好
GtE519148971,4.0,蛋糕非常好，加油
匿名用户,5.0,蛋糕很好吃，过生日必买他家的。
深爱116,3.0,味道还不错。在他家买了好几次了。
wang_qian_85,5.0,蛋糕很好吃实惠。比约定时间早了一小时就送到了。可惜第一次蛋糕被快递师傅磕到了一小角儿。立即联系商家要求换一个。因为宝贝儿过人生第一个生日，不想要破损的蛋糕。卖家二话没说表示歉意答应重做一个，还好速度挺快，2个小时后送到了。这次一点完好无损，蛋糕很美味，孩子们很喜欢。谢谢老板，祝生意兴隆。下次还来你们家。
sxm宝,3.0,还是可以的  就是感觉水果好酸   但是中间蛋糕芯 好吃😋
叶戈洛夫娜,3.0,送朋友的，送的挺及时的，朋友说味道不错，啦啦啦(✪▽✪)
匿名用户,5.0,很不错，非常满意。
锐雯雯雯雯雯。。,3.0,挺好的。没想象种中那么好。。。。。。。
Rbz124114751,4.0,我觉得挺好的味道也很好吃。管送货
Wxy8347,4.0,很喜欢，味道不错，朋友们都说好
匿名用户,1.0,说真的 去年买的十寸 感觉比这十二寸的都大！ 一打开傻眼、好小  外圆是12寸的、但是高度实在是太小、感觉好小气、送人的  丢人！ 卖家直接在高度上减量  差评
ZdO104186135,3.0,都要记评价了   蛋糕不错   这大夏天的晚上 忘记放冰箱了  转天有些尴尬了  哈哈哈
WOZ855295660,3.0,【口味】还不错吧！性价比高！！！！！
匿名用户,2.0,味道一般，没有之前好吃，应该不会再买这家蛋糕了。
WRs611339265,5.0,非常美味，买了好多次，服务态度很好
ElenaL0921,3.0,挺好的。水果不是很新鲜，应该是罐头的，但是还不错。分量很足
匿名用户,2.0,太难吃了，吃完拉肚子了，奶油有点酸
cpc3561567458105,4.0,孩子非常喜欢，看着很精致，有需要在来
匿名用户,5.0,蛋糕好吃
pfA758178577,4.0,蛋糕味道还不错，水果是罐头的，不过按价格来说也很实惠了，配送很及时，那么远送过去一点也没坏，很满意
啊额奥,2.0,还凑乎，，，，，，，，，哟我在哪里啊我就
绽放的雪绒花,5.0,很好
gyP774156769,2.0,蛋糕是超薄的，很薄。虽然价格不高，味道还凑合，就是太小了。
trp454919653,5.0,特别特别好吃，图片找不到了，反正很实惠
gmr596648839,5.0,一直都喜欢她家的，便宜又好吃，买了好多次了 #蛋糕水果#
匿名用户,1.0,快递拿来时候蛋糕有一个角碎了，这是小事，主要是蛋糕的水果是酸的，夏天水果都放坏了，弄的蛋糕也是酸的。不是很好吃。
qss772376624,5.0,真心的感谢店主的蛋糕🍰本来还以为早上太早上地铁不容易买到蛋糕呢！结果很热心的给送到了地铁口！而且味道也不错！祝老板生意兴隆！很感谢！
何馨儿888,4.0,很不错，口味也是大人小孩都喜欢的，包装精致
mqP497931837,5.0,蛋糕很赞，价格实惠
RkD803888394,5.0,第一次在网上买蛋糕，很惊喜，蛋糕不错，够大，玫瑰花很漂亮，口味也可以，送的也很及时，母亲节准时送到，送给妈妈的母亲节礼物，拍照时已经迫不及待切了两小块吃了，很赞，下次还买 #蛋糕水果#
备注七七.,5.0,朋友很喜欢
IFs549583525,4.0,外卖员态度很好
zeng642116,4.0,蛋糕很好
匿名用户,5.0,蛋糕挺好吃的，速度特别快，很满意。
青禾H,5.0,超实惠~~味道也不错
长木的石头,3.0,还好吧，味道一般，这个价格可以了
匿名用户,5.0,很棒的店家，价格实惠，自己不小心说错了地址，害得配送小哥来回跑，但小哥还是很耐心。
zhenglaitian,5.0,真的很棒，给远在北京的妹妹定的生日蛋糕。商家人很好，准时送到。妹妹说蛋糕很不错，好吃。必须好评！推荐！
QPi844770750,5.0,不错 奶油很新鲜 很漂亮 好吃😋
匿名用户,4.0,真的很棒哦，物美价廉！
王者明朗,5.0,挺好，师傅很懂我哈哈哈哈哈哈哈哈哈
匿名用户,1.0,蛋糕和图上差别挺大的，说让写一下生日快乐，给放了一张纸片。
jPn535177667,4.0,【口味】好吃
1苏馨,5.0,蛋糕很好，
yehao227799,5.0,很好
ZJy445962488,5.0,蛋糕是提前一天在美团上订，然后电话沟通，真的性价比很高。特地要求做只小猪，店家欣然同意，很可爱的蛋糕。非常满意，以后生日蛋糕就这家了，送货也是很准时的。
sZK171509350,3.0,物美价廉，味道还可以，主要是价钱便宜
Emanda34,4.0,经常定他家的蛋糕，物美价廉
Z德阳123,2.0,味道一般，甜味比较奇怪，，，不卫生
侬人，愚人,4.0,还不错，送给哥们的，因为想要小孩了，送了一个小姑娘的！
匿名用户,2.0,只能说上凑合上边的苹果都有点干皮了有点味道还有就是蛋糕真挺薄的
req615607217,2.0,只能说和图片差的也太多了吧，口感也不好
我是王云鹏啊,1.0,太一般了。没感觉哪里好。太贵了。下次肯定不来了
匿名用户,5.0,下单到送货上门很快。味道也不错！
ejA727446066,5.0,美团买的，今天上美团发现去年的蛋糕既然没有评价，蛋糕很满意。
匿名用户,4.0,味道不错，喜欢
沛penny,5.0,蛋糕很好吃，真的太优惠了，老板按照我的意思给放的logo也很合适，这价格简直了，送货小哥也很nice，下雨天把蛋糕完好无损的送过来，下回再定个大的
匿名用户,4.0,不错，送弟弟的，很好，还会继续光顾哒
常先生4,4.0,好吃
aIL329329020,4.0,蛋糕不错，第二次在他家购买了。价格真的很实惠了。建议店家把蛋糕图片和名称匹配下，我找的时候就没对上哪个是哪个，最后发图片问的。其他的很满意。
雲小主,3.0,蛋糕相对而言做的比较简单，但比较简洁大气，奶油很新鲜，但蛋糕偏干一些，配送服务挺好的，很及时的送到了。
独宝88,5.0,一如既往的好评，已经不知道第几次在她家购买了，奶油甜而不腻，样子也非常漂亮，姑娘非常喜欢，会再次购买的
木槿与暮785,5.0,外观跟口味都很棒呀！配送到学校～ ，有机会还来！
可爱的敏儿710,2.0,蛋糕只能说还行吧，送蛋糕的人服务态度很差，说好的送到楼下的，结果让我去地铁站接他，去地铁上找他拿，真心无语，蛋糕吃的也不好吃，奶油很腻，总之这次购买很不开心，建议各位买家要慎重，无语，哎。。。。。。。
gIC187054961,4.0,蛋糕还不错
Jiaxueyuki,5.0,蛋糕真的很好吃，送的人也很负责任，还会再次光顾的
用户,星级,评论
pGL828030242,5.0,开河鱼了，密云水库鱼王美食街，作为密云人也得来凑热闹。这家店老板为方便大家还开了电视给大家看阅兵，老爸跟老板聊天，老爷子跟我爸回忆起来小时候，他们是真的有信仰爱自己的家乡的一代人啊！味道很不错，鱼鲜美，都是精挑的活鱼，现称现杀，老爸知道这边不够分量的多，特意带的称，店家绝对的公平称，👍！服务非常热情，大姐点餐推荐的菜都很好吃，以后常来
An.bennn,5.0,"十一7点才和家人到餐厅，一进院子一群孩子在院子里疯玩，看到大大的鱼池有很多活鱼活蹦乱跳孩子们都很兴奋，感觉到了过节的气氛。
饿坏了，吃完了才想起拍照，吃的太干净了。
这里的灶台鱼口感细腻，正宗的水库鱼在这里做出来别有一番韵味。环境适宜，服务员的服务态度特别好，基本不用自己操作，只管吃就好。
菜品干净，价格适中。 #网红冰淇淋小狗# #灶台鱼# #水库胖头鱼# #炸河虾#"
匿名用户,5.0,中午人挺多的，差点没位置，人多还是提前定位，要不饿着等，看着人家吃，哈哈哈。铁锅炖鱼味道由浅入深很好吃，服务大姐有什么需求都第一时间满足。炸河虾味道不错，还有个什么芽也特好吃。院子里太好玩了，母鸡上树，小羊也狠粘人，特别喜欢。是一个原生态的北京农家院，氛围很轻松，北京大爷很实在，算是很用心的农家院了
DNt749483816,5.0,我们11个人，如果我说我是为小狗来的是不是忽略了主场。我们11点就到了，来的早的好处是限量的菜团子，限量排骨都有，停车场随便停，服务的大哥哥服务很热情，特细心讲怎样好吃，介绍什么菜好吃，怎样炖鱼好吃，特别热情。灶台鱼吃起来不要着急，越炖越好吃，鱼头越大越好吃，还爱心提示不够味会帮着加料，我觉得味道很合适，我个人很喜欢他家味道。
ndK383217093,5.0,错峰出来的，看了几家最后定了这家，从京承高速密三路出口出来，顺路看了密云水库，然后街面就是他家，北京大爷出来迎接特热情，我们十几个人点了野生鲤鱼和胖头鱼，胖头36一斤，最后一致觉得野生鲤鱼更好吃，据说不是每天有，辣锅很好吃推荐。院子很大停车方便。
阳光Tammy,5.0,味道不错，服务不错，适合人多聚会吃饭，人多性价比更高。我们一群人，人均80。朋友来过，今天节前聚会推荐来这，提前老板给炖好，来了就吃，酱香微辣锅底，非常入味非常好吃，一进门就闻见了香味，我人格保证，是真的味道很好吃的，我们觉得人多吃价格挺合适的。菜团子老板说限量的，小白菜的，挺好吃的。
RJx35925641,5.0,老板进门就热情迎接，帮着点餐，推荐好吃的菜，介绍都是自己爱吃所以才会推荐大家。我第一次吃，老板介绍怎么吃好吃，北京人真的很热情，会推荐朋友来，胖头鱼头很大很好吃，炸河虾很好吃，卷子很好吃，桌子很大，可以看看远处的山，城市呆久了看着挺舒服
匿名用户,5.0,"小龙虾：真的非常好吃，吃猛了忘拍了，价格很便宜√💕
贴卷子：也不错
网红小狗：特别逼真，纯奶油
大铁锅炖鱼：汤可以喝，很健康的，越来越入味道不错
野生鲤鱼：开始不信，老板很真诚，吃后赞极了
人很多，人多吃更合适，座位宽敞"
guoxin_198510,5.0,"一家人过中秋，选了几家定了这家，全家一起高高兴兴来吃饭。
【口味】烟台鱼大胖头不错，老人孩子来几条嘎鱼合适，味道越煮越入味，孩子老人先吃，满足我们一家
【环境】临窗而坐，宽敞明亮
【服务】很热情
【等位】我们提早来的，提前电话预定的，我们周边有几桌已经订出去了"
匿名用户,5.0,我们15人，老老小小吃的开开心心，小狗冰淇淋，麻辣小龙虾，水库大头鱼，10多斤超好吃，鱼头越大越好吃，卷子特别好吃，院子里小羊好玩，女朋友可喜欢了，下面是女友拍的，大家喜欢吗？座位宽敞，适合人多的朋友吃饭饭哦，人多性价比很高，我们人均不到80，我觉得很便宜 #灶台鱼# #水库胖头鱼# #摊柴鸡蛋# #炸河虾# #网红冰淇淋小狗# #小龙虾#
qjm1109,3.0,还可以，老板娘热情，菜品口味不错
QEl671257550,1.0,问服务员我这鱼有多重，告诉我不知道，不清楚也真是醉了。
nIm703637517,2.0,大老远去的   味道一般  没吃出鲜的味道
ADv763168530,2.0,不要吃198元套餐，三个凉菜很一般，鱼注意不是灶台鱼，用冻鱼片做得，酸菜鱼味道腥，鱼肉也不劲道。外点了一个炒鸡蛋和一盘卷子卷子味道发酸，感觉面发过了的味道。还有一份冰激凌，网上下单，一共300出头，感觉跑这么远看网上评论来吃的，吃得特别不爽，很奇怪他家高评价从哪来的。总而言之，吃了这么多顿饭来最失望的一次！不会来第二次！
yjshenglong,5.0,口味很好，女友不吃辣，所以我们选的酱香味，店老板很热情。水库鱼，自己在鱼池选，活鱼，师傅在你面前处理活鱼，很新鲜。豆腐很嫩，和鱼一锅，绝配！店很好找，在路边可以看见招牌，店前有院，能停车，有摇椅，可以稍作休息娱乐。 #灶台鱼# #粘卷子# #宽粉# #野生鲤鱼#
yTp620007883,5.0,大老远100多公里驱车周围环境好  老板好客  服务热情  店内环境好贴近自然  俩人要了一条4斤多的大胖头  老板还送了自家的草莓🍓和青菜  锅底飘香  炖出来的鱼入味  一点也没浪费  有图有真相  下次一定还带朋友来  人均不到百元  值得再次光临 #水库胖头鱼# #灶台鱼# #贴饼子# #土豆片#
YQL972958221,5.0,环境很好、老板人也热情周到，就在水库不远的地方，人还没到就已经给做好了，到了就能吃，而且比较实惠，上菜也很快，菜团子、贴饼子味道相当的好。同事来吃的，下次带家人一起过来，吃完饭再玩玩。走了，天气好，心情好、吃的好.........
匿名用户,2.0,老板人还不错的 服务一般 价位偏高 一份拍黄瓜要小30块钱 两个人用完券还花了200多
QWG713146692,5.0,味道特别好，尤其是面点，特别好吃😋
ly821017,3.0,还不错，小葱豆腐很好吃。。。。。
GKS908525225,5.0,灶台鱼味道鲜香，涮菜新鲜，环境也很棒，网红小狗孩子喜欢，吃密云水库鱼不错的选择。
zhangman0527,5.0,不错很好
匿名用户,5.0,
匿名用户,5.0,
lEn450700003,5.0,
tnl650019961,5.0,
pangkai19910928,5.0,
匿名用户,5.0,
散歩的鱼,5.0,
玩世不恭范儿,5.0,
用户,星级,评论
用户,星级,评论
用户,星级,评论
用户,星级,评论
用户,星级,评论
用户,星级,评论
用户,星级,评论
用户,星级,评论
用户,星级,评论
用户,星级,评论
用户,星级,评论
用户,星级,评论
用户,星级,评论
用户,星级,评论
用户,星级,评论
用户,星级,评论
用户,星级,评论
用户,星级,评论
用户,星级,评论
用户,星级,评论
用户,星级,评论
用户,星级,评论
用户,星级,评论
用户,星级,评论
用户,星级,评论
